거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20080911,86000,86400,87700,84000,1229669,105929064600,00,0.00,N,5,-300,
20080912,86000,87300,87700,85500,394388,34134666300,00,0.00,N,3,0,
20080916,85300,81000,85700,81000,541287,45574966800,00,0.00,N,5,-700,
20080917,84200,86100,86200,83500,618299,52273726800,00,0.00,N,5,-1100,
20080918,81200,82400,82500,80300,599981,48648994300,00,0.00,N,5,-3000,
20080919,84900,83500,88000,83200,612430,52444681000,00,0.00,N,2,3700,
20080922,87000,85800,88400,84300,447768,38789077400,00,0.00,N,2,2100,
20080923,89700,87400,89900,86900,512752,45282724900,00,0.00,N,2,2700,
20080924,91000,90100,92500,89100,455533,41465614800,00,0.00,N,2,1300,
20080925,90800,90700,91800,88500,303211,27446045600,00,0.00,N,5,-200,
20080926,91400,91100,92700,89900,249568,22863176500,00,0.00,N,2,600,
20080929,91200,91000,92200,89500,366723,33362306200,00,0.00,N,5,-200,
20080930,91900,88800,93200,87000,467479,42723378200,00,0.00,N,2,700,
20081001,91600,91500,91900,89900,611387,55445565600,00,0.00,N,5,-300,
20081002,93600,91500,94200,91500,655025,61225259500,00,0.00,N,2,2000,
20081006,92800,92000,93000,88500,576463,52480597400,00,0.00,N,5,-800,
20081007,93600,91400,94400,91200,598443,55945801600,00,0.00,N,2,800,
20081008,93600,93900,95400,92100,735754,69513017100,00,0.00,N,3,0,
20081009,94900,91200,96000,91200,505691,47819337500,00,0.00,N,2,1300,
20081010,90000,93000,93500,87600,525187,47531113900,00,0.00,N,5,-4900,
20081013,86700,92700,92900,86000,832459,73195309800,00,0.00,N,5,-3300,
20081014,89100,90100,90800,87100,475598,42237001800,00,0.00,N,2,2400,
20081015,90800,87400,91300,87300,416766,37534190700,00,0.00,N,2,1700,
20081016,86300,88400,88400,82900,639049,54618545652,00,0.00,N,5,-4500,
20081017,85800,86300,88900,83000,608002,52326864121,00,0.00,N,5,-500,
20081020,90100,85800,90800,84800,595256,52304938900,00,0.00,N,2,4300,
20081021,87700,90900,91200,87700,319657,28405524800,00,0.00,N,5,-2400,
20081022,83000,86200,88800,80700,504746,42723670000,00,0.00,N,5,-4700,
20081023,80100,78000,82700,75700,584365,46353594200,00,0.00,N,5,-2900,
20081024,70500,79600,79800,68100,647212,47345411500,00,0.00,N,5,-9600,
20081027,77600,70400,77600,67500,958043,69157649600,00,0.00,N,2,7100,
20081028,79400,71500,81900,71100,1116230,86829236600,00,0.00,N,2,1800,
20081029,75000,81800,83400,74700,797711,63313049700,00,0.00,N,5,-4400,
20081030,80000,80900,82900,75200,1222838,98063051400,00,0.00,N,2,5000,
20081031,74900,74000,79000,71900,2807354,208983888000,00,0.00,N,5,-5100,
20081103,76000,77000,77800,73700,1634024,124177150900,00,0.00,N,2,1100,
20081104,77900,76900,78400,76300,852145,65968187100,00,0.00,N,2,1900,
20081105,79600,79500,81300,77800,1183771,94124725700,00,0.00,N,2,1700,
20081106,74600,76000,76500,72900,1137137,84715968093,00,0.00,N,5,-5000,
20081107,75700,71500,76100,71300,913496,67965306500,00,0.00,N,2,1100,
20081110,76400,76000,77000,73500,484727,36596164500,00,0.00,N,2,700,
20081111,77100,75200,79000,73600,768637,59100953829,00,0.00,N,2,700,
20081112,78000,76000,80100,75900,657454,51670893700,00,0.00,N,2,900,
20081113,79000,75600,79900,75600,668796,52420791428,00,0.00,N,2,1000,
20081114,78200,80400,80400,76800,681375,53235671900,00,0.00,N,5,-800,
20081117,77600,76800,79400,75100,531087,41274042000,00,0.00,N,5,-600,
20081118,75900,76300,79000,75700,361425,27796793000,00,0.00,N,5,-1700,
20081119,74500,75500,75900,71300,414647,30489954700,00,0.00,N,5,-1400,
20081120,70600,71400,72700,68800,432023,30388452915,00,0.00,N,5,-3900,
20081121,73500,70400,75700,68700,444782,32140302500,00,0.00,N,2,2900,
20081124,65000,73500,73500,65000,785105,53395510500,00,0.00,N,5,-8500,
20081125,55300,68000,68400,55300,2598140,151935037100,00,0.00,N,4,-9700,
20081126,58000,57000,61400,54600,1747401,101444327900,00,0.00,N,2,2700,
20081127,63000,61100,63500,60200,962662,59732970568,00,0.00,N,2,5000,
20081128,62000,63000,63300,60700,1350899,83942491800,00,0.00,N,5,-1000,
20081201,59800,62100,62200,59100,578015,35057659200,00,0.00,N,5,-2200,
20081202,56000,56100,57900,55100,715681,40365880100,00,0.00,N,5,-3800,
20081203,50000,57100,57500,50000,3095318,160566447700,00,0.00,N,5,-6000,
20081204,53300,51900,53900,51400,1612944,85341727600,00,0.00,N,2,3300,
20081205,56800,53800,57400,53600,1048484,58445393700,00,0.00,N,2,3500,
20081208,61500,58800,61500,58300,1098812,66028290000,00,0.00,N,2,4700,
20081209,62500,62000,63500,60000,1096397,68035392630,00,0.00,N,2,1000,
20081210,66300,63500,69900,62300,1814833,120151518700,00,0.00,N,2,3800,
20081211,65000,67000,67900,64300,1255672,82550039400,00,0.00,N,5,-1300,
20081212,62700,64000,67900,62100,722324,46818379500,00,0.00,N,5,-2300,
20081215,65200,63000,65900,62300,710434,45840201600,00,0.00,N,2,2500,
20081216,68500,66000,70900,65400,799491,54541101500,00,0.00,N,2,3300,
20081217,70700,70400,71700,69300,720971,50831802400,00,0.00,N,2,2200,
20081218,72300,71300,74000,70600,501350,36341997300,00,0.00,N,2,1600,
20081219,72000,72100,74900,70000,718992,52350663000,00,0.00,N,5,-300,
20081222,70700,72000,72700,68500,563075,39490969400,00,0.00,N,5,-1300,
20081223,66200,68500,69400,65500,432337,28863358700,00,0.00,N,5,-4500,
20081224,64500,65400,66100,62000,396505,25039000300,00,0.00,N,5,-1700,
20081226,63800,64100,64900,62900,234999,15036148300,00,0.00,N,5,-700,
20081229,63300,63100,64500,61100,298401,18651995400,00,0.00,N,5,-500,
20081230,63100,63300,64300,62600,318829,20248579900,00,0.00,N,5,-200,
20090102,70000,64200,70000,63700,522100,35326705300,00,0.00,N,2,6900,
20090105,68600,71800,71800,67600,628743,43464181800,00,0.00,N,5,-1400,
20090106,68000,69800,70700,67400,637482,44032835500,00,0.00,N,5,-600,
20090107,70000,68800,71200,68000,723338,50348281100,00,0.00,N,2,2000,
20090108,65300,69400,69500,65200,1381361,91424396700,00,0.00,N,5,-4700,
20090109,66000,67000,68500,65900,990162,66584978900,00,0.00,N,2,700,
20090112,65000,65400,68000,65000,558591,37151473500,00,0.00,N,5,-1000,
20090113,63000,63700,64500,61800,1388639,87012808200,00,0.00,N,5,-2000,
20090114,66900,63500,66900,62100,1144762,74109419324,00,0.00,N,2,3900,
20090115,62600,64200,65000,61600,724886,45883300400,00,0.00,N,5,-4300,
20090116,64400,62500,66300,62400,706519,45462381900,00,0.00,N,2,1800,
20090119,64800,65500,65900,63700,577094,37292526600,00,0.00,N,2,400,
20090120,63100,64400,64400,62100,411849,26007388800,00,0.00,N,5,-1700,
20090121,61400,60400,62300,59100,589645,35843705400,00,0.00,N,5,-1700,
20090122,60700,62500,62800,59800,584160,35553002200,00,0.00,N,5,-700,
20090123,60000,59700,62000,58700,484691,29261321500,00,0.00,N,5,-700,
20090128,64000,61400,64900,61300,536774,34047772400,00,0.00,N,2,4000,
20090129,65000,64200,65800,64200,559001,36326282600,00,0.00,N,2,1000,
20090130,65200,63900,66300,63400,682923,44641041300,00,0.00,N,2,200,
20090202,68000,64000,69700,63900,1136498,77047114800,00,0.00,N,2,2800,
20090203,70200,69000,71800,68100,989528,69474960500,00,0.00,N,2,2200,
20090204,73300,71700,75000,71000,881224,65059686900,00,0.00,N,2,3100,
20090205,73300,73300,75200,72600,570023,42304253600,00,0.00,N,3,0,
20090206,75900,77300,77300,74000,504946,38353588400,00,0.00,N,2,2600,
20090209,76000,76600,78600,74000,569552,43391569100,00,0.00,N,2,100,
20090210,75100,78000,78300,75100,463103,35337980200,00,0.00,N,5,-900,
20090211,74700,73000,76600,72100,402829,29822883700,00,0.00,N,5,-400,
20090212,74800,74700,74800,73000,417739,30912401700,00,0.00,N,2,100,
20090213,75500,75000,76400,74300,235986,17823893400,00,0.00,N,2,700,
20090216,76000,75000,78200,74700,317418,24474091800,00,0.00,N,2,500,
20090217,73500,75500,75900,71900,357511,26427180900,00,0.00,N,5,-2500,
20090218,72200,73000,73000,70400,452106,32339178600,00,0.00,N,5,-1300,
20090219,74000,71300,74400,70200,445691,32408890400,00,0.00,N,2,1800,
20090220,71900,73800,74800,71100,277243,20136080000,00,0.00,N,5,-2100,
20090223,74800,72800,74900,71300,296762,21791052400,00,0.00,N,2,2900,
20090224,75000,73000,75900,71800,416581,30939509350,00,0.00,N,2,200,
20090225,76900,77000,77600,75600,373830,28665861600,00,0.00,N,2,1900,
20090226,75800,77900,79900,73000,393677,30356158500,00,0.00,N,5,-1100,
20090227,74500,76300,77300,73200,391821,29261904500,00,0.00,N,5,-1300,
20090302,71200,72900,73000,69300,460686,32571881300,00,0.00,N,5,-3300,
20090303,74500,70400,75700,70000,455586,33244462379,00,0.00,N,2,3300,
20090304,75500,74600,76300,73500,364979,27417798600,00,0.00,N,2,1000,
20090305,77000,76500,79500,74900,793704,61863423700,00,0.00,N,2,1500,
20090306,77500,75300,79100,75300,370580,28714429900,00,0.00,N,2,500,
20090309,78700,78200,81100,77600,379031,29845762900,00,0.00,N,2,1200,
20090310,78700,78200,80500,77500,442732,34870538126,00,0.00,N,3,0,
20090311,78000,80900,80900,77200,815129,63861463700,00,0.00,N,5,-700,
20090312,76300,79200,79200,74700,1274554,96741847000,00,0.00,N,5,-1700,
20090313,75500,77000,77500,74900,675928,51220205600,00,0.00,N,5,-800,
20090316,79000,76000,80300,75600,763314,60348641966,00,0.00,N,2,3500,
20090317,78200,80000,80800,78000,594010,46850803300,00,0.00,N,5,-800,
20090318,80200,79000,80600,78600,772314,61677139000,00,0.00,N,2,2000,
20090319,79000,80200,80300,78100,346769,27368811200,00,0.00,N,5,-1200,
20090320,80400,79000,81800,78900,355773,28642374800,00,0.00,N,2,1400,
20090323,83000,81300,84300,80700,557014,46268540900,00,0.00,N,2,2600,
20090324,84300,83500,85100,83000,487857,40742521100,00,0.00,N,2,1300,
20090325,80700,84200,85100,80400,728591,59118338200,00,0.00,N,5,-3600,
20090326,80600,81000,82600,80000,706785,57310750800,00,0.00,N,5,-100,
20090327,78800,81500,84000,78800,877926,70913908500,00,0.00,N,5,-1800,
20090330,78400,79800,80300,77600,486954,38333838300,00,0.00,N,5,-400,
20090331,79600,79600,81800,79000,783846,62916027700,00,0.00,N,2,1200,
20090401,83500,80500,83500,79600,887762,72969430700,00,0.00,N,2,3900,
20090402,84400,84800,85700,83200,741386,62810995100,00,0.00,N,2,900,
20090403,81900,84100,84600,81000,1299446,106458827100,00,0.00,N,5,-2500,
20090406,81300,79500,82600,79100,1886491,152651118670,00,0.00,N,5,-600,
20090407,85000,81700,85400,80600,918585,77145349300,00,0.00,N,2,3700,
20090408,84500,84500,87700,84200,621794,53203331500,00,0.00,N,5,-500,
20090409,89500,86000,91700,84100,921218,80971799000,00,0.00,N,2,5000,
20090410,88300,89800,91600,88100,479076,42714191200,00,0.00,N,5,-1200,
20090413,92000,90300,94500,89700,653545,60590376300,00,0.00,N,2,3700,
20090414,92000,92000,94500,90100,405339,37519962300,00,0.00,N,3,0,
20090415,92100,89000,92900,89000,398307,36312963488,00,0.00,N,2,100,
20090416,89500,94000,94700,89500,592306,53965311400,00,0.00,N,5,-2600,
20090417,94000,91000,94300,89900,747551,69434957000,00,0.00,N,2,4500,
20090420,91800,94200,94700,91400,423792,39327877300,00,0.00,N,5,-2200,
20090421,92400,91100,92800,90200,333000,30655226600,00,0.00,N,2,600,
20090422,93600,93500,94800,91300,381683,35727676700,00,0.00,N,2,1200,
20090423,94600,95300,95900,92500,453549,42671499900,00,0.00,N,2,1000,
20090424,94700,94600,96200,94000,381643,36294326950,00,0.00,N,2,100,
20090427,95400,95300,98900,94700,560875,54331905200,00,0.00,N,2,700,
20090428,95200,98500,99500,94900,611992,59492729120,00,0.00,N,5,-200,
20090429,97100,96000,97400,92800,562029,53468416496,00,0.00,N,2,1900,
20090430,98200,98300,103500,97800,753325,75000349144,00,0.00,N,2,1100,
20090504,101500,100500,102000,99500,451830,45362505300,00,0.00,N,2,3300,
20090506,98700,101500,101500,97800,608501,60228655000,00,0.00,N,5,-2800,
20090507,97900,100000,100500,95000,474527,46686148900,00,0.00,N,5,-800,
20090508,96200,99000,99500,94600,566562,54461335600,00,0.00,N,5,-1700,
20090511,94800,96100,96700,94000,491124,46849141500,00,0.00,N,5,-1400,
20090512,99000,94700,99300,94500,588824,57204170200,00,0.00,N,2,4200,
20090513,103000,100000,105500,98400,752566,77203597800,00,0.00,N,2,4000,
20090514,106000,101500,111500,101000,1241288,133490995500,00,0.00,N,2,3000,
20090515,104000,108000,112000,102500,783368,84791471000,00,0.00,N,5,-2000,
20090518,107000,103000,110500,102500,736658,79517640444,00,0.00,N,2,3000,
20090519,109000,110000,114000,108000,837666,92300336000,00,0.00,N,2,2000,
20090520,113000,108000,115500,105500,739382,81662323500,00,0.00,N,2,4000,
20090521,113500,115500,119000,112000,922008,105680744500,00,0.00,N,2,500,
20090522,104000,111500,115500,104000,835875,91788323500,00,0.00,N,5,-9500,
20090525,108500,105500,110000,102500,627404,67180937500,00,0.00,N,2,4500,
20090526,108500,111000,114500,105000,482172,52999425000,00,0.00,N,3,0,
20090527,114000,112500,115000,109000,477491,53829313000,00,0.00,N,2,5500,
20090528,120500,114000,123000,112500,777267,92549464000,00,0.00,N,2,6500,
20090529,118000,119000,119000,112000,1112160,128192794000,00,0.00,N,5,-2500,
20090601,111000,114500,115500,109000,1029238,113710186000,00,0.00,N,5,-7000,
20090602,103500,110500,113000,102500,1823306,193800458000,00,0.00,N,5,-7500,
20090603,104000,105000,107500,101500,1173834,122733048000,00,0.00,N,2,500,
20090604,103500,104000,108500,103000,830782,87889454500,00,0.00,N,5,-500,
20090605,102000,104500,105500,99200,770852,77871970062,00,0.00,N,5,-1500,
20090608,98500,101000,103500,97600,653706,65461531100,00,0.00,N,5,-3500,
20090609,101000,100000,103000,99300,833726,84369040700,00,0.00,N,2,2500,
20090610,105000,101500,106500,100500,719643,75105436500,00,0.00,N,2,4000,
20090611,102000,104000,105000,101000,731656,75462079000,00,0.00,N,5,-3000,
20090612,104000,103000,105000,102000,708367,73301333120,00,0.00,N,2,2000,
20090615,101000,105000,105000,100500,566231,57527330000,00,0.00,N,5,-3000,
20090616,102000,99600,102500,98900,361000,36380070800,00,0.00,N,2,1000,
