거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20150217,147000,150500,151000,147000,437959,65105000500,00,0.00,N,5,-4500,
20150223,149000,149000,150000,146500,285637,42368012500,00,0.00,N,2,2000,
20150224,155000,149500,156000,149000,801969,123142994000,00,0.00,N,2,6000,
20150225,156000,156500,160000,156000,700578,110613193500,00,0.00,N,2,1000,
20150226,158000,157000,159000,154000,372015,58450567500,00,0.00,N,2,2000,
20150227,162000,157500,162000,156000,456798,72933034000,00,0.00,N,2,4000,
20150302,159000,162500,163500,155000,561515,89310550000,00,0.00,N,5,-3000,
20150303,155000,159000,160000,152000,593735,91681538500,00,0.00,N,5,-4000,
20150304,155500,154000,157000,153500,326457,50713908500,00,0.00,N,2,500,
20150305,155000,155500,156500,153000,252821,39108758000,00,0.00,N,5,-500,
20150306,159000,155000,159000,154000,373985,58668005000,00,0.00,N,2,4000,
20150309,164500,158000,166000,157000,739332,120660600500,00,0.00,N,2,5500,
20150310,165000,165000,166500,160000,708860,116129276000,00,0.00,N,2,500,
20150311,161000,160000,164500,155500,1249028,199461455500,00,0.00,N,5,-4000,
20150312,156500,162000,163500,155500,1789750,282455246000,00,0.00,N,5,-4500,
20150313,157500,156500,159000,153000,588949,91718896000,00,0.00,N,2,1000,
20150316,153000,157000,158500,152000,441937,68060401500,00,0.00,N,5,-4500,
20150317,162000,154500,162000,154000,711222,113163654500,00,0.00,N,2,9000,
20150318,152000,157000,159500,150000,3006255,463396776500,00,0.00,N,5,-10000,
20150319,154500,153500,154500,149000,1291600,196476936500,00,0.00,N,2,2500,
20150320,155000,153500,156500,152000,670771,103832097000,00,0.00,N,2,500,
20150323,151000,155000,156000,151000,501435,76519397500,00,0.00,N,5,-4000,
20150324,150000,151500,153000,149000,400021,60077052500,00,0.00,N,5,-1000,
20150325,154500,150000,155000,149000,498859,75875288500,00,0.00,N,2,4500,
20150326,149500,150000,151500,148500,589634,88386649500,00,0.00,N,5,-5000,
20150327,147500,150000,151500,147500,382629,57033962000,00,0.00,N,5,-2000,
20150330,151500,148000,153500,147500,508776,76704469500,00,0.00,N,2,4000,
20150331,149500,152500,153000,148500,326288,48863808000,00,0.00,N,5,-2000,
20150401,146500,150000,150000,146000,385327,56648928500,00,0.00,N,5,-3000,
20150402,140500,146500,147000,139500,993693,140888052500,00,0.00,N,5,-6000,
20150403,141500,140000,143000,139500,437182,61688745500,00,0.00,N,2,1000,
20150406,140000,142500,143000,140000,291331,41108174500,00,0.00,N,5,-1500,
20150407,141500,140500,146000,140000,393145,56163810000,00,0.00,N,2,1500,
20150408,140000,141500,143000,139500,279962,39491544000,00,0.00,N,5,-1500,
20150409,138500,140000,140500,137500,328887,45623191500,00,0.00,N,5,-1500,
20150410,137500,139000,143000,136000,690639,95936141000,00,0.00,N,5,-1000,
20150413,138500,138500,141000,137500,355330,49406759500,00,0.00,N,2,1000,
20150414,140500,139000,143000,139000,441593,62269390000,00,0.00,N,2,2000,
20150415,154500,143000,161500,141000,2672941,413027939000,00,0.00,N,2,14000,
20150416,158000,155000,167000,154500,2105401,337917321400,00,0.00,N,2,3500,
20150417,154500,159000,161500,153500,518742,81454416500,00,0.00,N,5,-3500,
20150420,159500,154000,163500,153500,765971,122295308000,00,0.00,N,2,5000,
20150421,162500,165000,167500,162000,755252,124276781000,00,0.00,N,2,3000,
20150422,158500,164000,164500,157000,557711,89249751000,00,0.00,N,5,-4000,
20150423,179000,159500,181500,157500,2391819,412743476500,00,0.00,N,2,20500,
20150424,169500,175500,178500,168500,1298866,224758424000,00,0.00,N,5,-9500,
20150427,166000,171000,173000,166000,543152,91709756500,00,0.00,N,5,-3500,
20150428,167000,164000,172500,162000,667920,111612739000,00,0.00,N,2,1000,
20150429,166500,166500,172500,165000,472742,79433795500,00,0.00,N,5,-500,
20150430,158500,161000,162500,158000,767466,122486025000,00,0.00,N,5,-8000,
20150504,161000,159000,166500,156500,370150,60085186500,00,0.00,N,2,2500,
20150506,159500,160000,161000,156500,387018,61212503500,00,0.00,N,5,-1500,
20150507,142500,146000,150000,138000,2038527,290969904000,00,0.00,N,5,-17000,
20150508,143500,143000,146500,142500,541510,78160272000,00,0.00,N,2,1000,
20150511,141500,144500,146000,141000,418548,59875013500,00,0.00,N,5,-2000,
20150512,143000,139500,144500,139500,340942,48531307000,00,0.00,N,2,1500,
20150513,150000,142500,151000,142500,656457,97296463000,00,0.00,N,2,7000,
20150514,149000,149000,152500,148500,312033,46814981000,00,0.00,N,5,-1000,
20150515,156500,151500,158000,151000,650992,101110450000,00,0.00,N,2,7500,
20150518,157000,157000,159000,154000,268107,41806802000,00,0.00,N,2,500,
20150519,157500,157500,161000,155500,333714,52912261000,00,0.00,N,2,500,
20150520,161000,161500,163500,158000,319122,51231399500,00,0.00,N,2,3500,
20150521,161500,161000,162500,159500,234730,37853531500,00,0.00,N,2,500,
20150522,163500,161500,164500,161500,271203,44266220500,00,0.00,N,2,2000,
20150526,188000,185000,188000,174500,2490541,458144334000,00,0.00,N,1,24500,
20150527,190500,198000,215500,188500,3584837,717524103000,00,0.00,N,2,2500,
20150528,186000,194000,198000,185000,1334641,253686296500,00,0.00,N,5,-4500,
20150529,192000,185000,192000,178500,1764251,329037071000,00,0.00,N,2,6000,
20150601,188500,188000,191500,184000,597661,111744565500,00,0.00,N,5,-3500,
20150602,186000,188500,191000,183000,439417,81758991000,00,0.00,N,5,-2500,
20150603,182000,185000,187000,182000,322631,59454530000,00,0.00,N,5,-4000,
20150604,191000,196000,198000,186000,1939598,374197421000,00,0.00,N,2,9000,
20150605,197000,194000,198500,192000,1108781,217265245500,00,0.00,N,2,6000,
20150608,183500,204500,206000,182000,1125361,215995255500,00,0.00,N,5,-13500,
20150609,182500,184000,189500,180500,698735,128592476500,00,0.00,N,5,-1000,
20150610,178500,185000,189000,178000,880180,160782916000,00,0.00,N,5,-4000,
20150611,180000,184000,184000,178000,456173,82343722000,00,0.00,N,2,1500,
20150612,182000,179500,185000,178500,331569,60144694000,00,0.00,N,2,2000,
20150615,169000,180000,180000,166000,561124,96000219000,00,0.00,N,5,-13000,
20150616,169000,171000,174000,168000,359490,61234392000,00,0.00,N,3,0,
20150617,174500,171000,176500,169500,272612,47421027000,00,0.00,N,2,5500,
20150618,171500,176500,176500,171500,179886,31175332000,00,0.00,N,5,-3000,
20150619,174500,175500,179500,173500,262177,46248422500,00,0.00,N,2,3000,
20150622,172000,174000,176000,171000,150079,25899554500,00,0.00,N,5,-2500,
20150623,181500,173500,182500,172500,364398,65356338500,00,0.00,N,2,9500,
20150624,174500,182500,183000,165500,632732,111612813000,00,0.00,N,5,-7000,
20150625,173500,172500,177000,172000,261845,45583057000,00,0.00,N,5,-1000,
20150626,173500,171500,175500,171500,181848,31531126500,00,0.00,N,3,0,
20150629,174500,172000,178000,172000,280483,49094089500,00,0.00,N,2,1000,
20150630,177500,179000,182000,175000,415062,74109343500,00,0.00,N,2,3000,
20150701,181000,179500,186000,177000,550900,100064494500,00,0.00,N,2,3500,
20150702,180000,186000,186000,180000,418967,76214543500,00,0.00,N,5,-1000,
20150703,183000,180000,185000,177000,430388,78313731080,00,0.00,N,2,3000,
20150706,177000,178000,182000,176500,259899,46427991000,00,0.00,N,5,-6000,
20150707,177000,180500,181500,176000,302120,54138204000,00,0.00,N,3,0,
20150708,173000,177500,178500,173000,263266,46039796000,00,0.00,N,5,-4000,
20150709,174500,172500,177000,170500,308498,53421740000,00,0.00,N,2,1500,
20150710,178000,174500,178500,174000,220584,39056018500,00,0.00,N,2,3500,
20150713,182500,184500,188000,180500,382605,70124385000,00,0.00,N,2,4500,
20150714,180000,183500,184000,177000,464552,83830149500,00,0.00,N,5,-2500,
20150715,183500,181500,185000,180000,414305,75692217500,00,0.00,N,2,3500,
20150716,194000,185000,196000,184500,1207687,231757032500,00,0.00,N,2,10500,
20150717,179000,198500,203000,177500,3797973,720699585500,00,0.00,N,5,-15000,
20150720,175000,178000,181000,173500,806319,141965107000,00,0.00,N,5,-4000,
20150721,171500,176000,177500,171500,497441,86468215500,00,0.00,N,5,-3500,
20150722,176000,170500,176500,170500,568232,98959777000,00,0.00,N,2,4500,
20150723,172500,176000,176000,172000,423449,73368122500,00,0.00,N,5,-3500,
20150724,169500,177000,177500,169500,586021,100964995000,00,0.00,N,5,-3000,
20150727,169500,169000,171500,166000,334636,56683561000,00,0.00,N,3,0,
20150728,167000,167500,168500,165000,428496,71439370000,00,0.00,N,5,-2500,
20150729,169500,170500,173000,168000,421442,71457021000,00,0.00,N,2,2500,
20150730,165000,169000,170000,163000,422952,70076086000,00,0.00,N,5,-4500,
20150731,167500,166500,168500,165000,355897,59491621000,00,0.00,N,2,2500,
20150803,168000,167500,169000,167000,288504,48625429000,00,0.00,N,2,500,
20150804,171000,168000,171000,168000,347338,58805676000,00,0.00,N,2,3000,
20150805,168000,171500,174500,168000,427911,73164832500,00,0.00,N,5,-3000,
20150806,161000,168000,168000,160500,640325,105006472500,00,0.00,N,5,-7000,
20150807,153500,162000,163000,153500,519492,80786126500,00,0.00,N,5,-7500,
20150810,150500,153000,153000,148500,301218,45379957500,00,0.00,N,5,-3000,
20150811,150500,151500,153500,149000,184901,27963045000,00,0.00,N,3,0,
20150812,145500,151500,153000,144000,345572,50704078500,00,0.00,N,5,-5000,
20150813,146000,145000,148000,145000,302818,44524860000,00,0.00,N,2,500,
20150817,145500,146000,146500,144000,251244,36586152500,00,0.00,N,5,-500,
20150818,141500,145500,147000,141500,204307,29327695500,00,0.00,N,5,-4000,
20150819,134000,140500,141000,130500,649277,87028678000,00,0.00,N,5,-7500,
20150820,138000,131500,139000,131500,431434,58970958500,00,0.00,N,2,4000,
20150821,136500,132500,138000,132500,331334,45182414500,00,0.00,N,5,-1500,
20150824,131000,135500,137000,128000,462650,60883452000,00,0.00,N,5,-5500,
20150825,134000,132000,137000,128500,462593,61585521500,00,0.00,N,2,3000,
20150826,147000,132500,147000,131500,1058195,150490138000,00,0.00,N,2,13000,
20150827,157000,149500,169000,146000,1464059,231748559000,00,0.00,N,2,10000,
20150828,165500,159500,166500,159500,759352,123922817000,00,0.00,N,2,8500,
20150831,178000,169000,178000,167000,1119627,194112894500,00,0.00,N,2,12500,
20150901,170000,176500,177000,169000,649051,111188940000,00,0.00,N,5,-8000,
20150902,173500,166500,176500,165500,648037,111472412000,00,0.00,N,2,3500,
20150903,165500,175500,176000,165500,485819,82421145500,00,0.00,N,5,-8000,
20150904,162000,167000,169500,161000,278853,45883457500,00,0.00,N,5,-3500,
20150907,161000,161000,164000,157000,298039,47758927000,00,0.00,N,5,-1000,
20150908,164500,164500,171000,162500,406158,67403720000,00,0.00,N,2,3500,
20150909,165000,168000,168500,164000,248300,41090849000,00,0.00,N,2,500,
20150910,170000,166000,170000,164000,330482,55387447500,00,0.00,N,2,5000,
20150911,163500,167500,169000,163000,388276,64464968000,00,0.00,N,5,-6500,
20150914,158500,164500,165000,157500,480798,76975188500,00,0.00,N,5,-5000,
20150915,163000,154000,165500,153000,1570946,252534397560,00,0.00,N,2,4500,
20150916,164500,166000,168500,164000,722443,119675449000,00,0.00,N,2,1500,
20150917,160000,165000,165000,160000,647668,104574697820,00,0.00,N,5,-4500,
20150918,159500,161000,162500,159000,626028,100555088000,00,0.00,N,5,-500,
20150921,157500,157500,160500,156000,556452,88043568000,00,0.00,N,5,-2000,
20150922,154500,157500,158500,153500,661313,102592748500,00,0.00,N,5,-3000,
20150923,146500,153000,153500,146000,1231958,182519343500,00,0.00,N,5,-8000,
20150924,147000,147500,150000,146500,552672,81499916000,00,0.00,N,2,500,
20150925,147000,147000,148500,143000,639607,93334818500,00,0.00,N,3,0,
20150930,146500,145000,147500,144500,346373,50662356500,00,0.00,N,5,-500,
20151001,153500,148000,154000,147000,510523,77485962500,00,0.00,N,2,7000,
20151002,151000,153000,154500,151000,347397,52955263164,00,0.00,N,5,-2500,
20151005,152000,152500,156000,152000,367466,56734113500,00,0.00,N,2,1000,
20151006,151000,154500,155500,151000,269731,41149581500,00,0.00,N,5,-1000,
20151007,158000,151500,159000,151500,677524,106341301500,00,0.00,N,2,7000,
20151008,158500,159500,160000,155000,403214,63463751500,00,0.00,N,2,500,
20151012,159000,159000,161500,158000,300959,47899237500,00,0.00,N,2,500,
20151013,160000,160500,162000,159000,281381,44973932500,00,0.00,N,2,1000,
20151014,158000,159500,160000,157000,264488,41798877000,00,0.00,N,5,-2000,
20151015,159500,158000,160000,157500,244405,38879752500,00,0.00,N,2,1500,
20151016,159500,160500,160500,158000,194917,31013466500,00,0.00,N,3,0,
20151019,157500,160000,160000,157500,235668,37238637000,00,0.00,N,5,-2000,
20151020,156500,157000,158000,154500,298202,46556503500,00,0.00,N,5,-1000,
20151021,159000,157000,164000,156000,401592,64368963822,00,0.00,N,2,2500,
20151022,157500,164500,169000,156500,1802387,294260380500,00,0.00,N,5,-1500,
20151023,159000,159000,160500,157500,362299,57654968000,00,0.00,N,2,1500,
20151026,156000,159500,160000,155500,387298,60724463500,00,0.00,N,5,-3000,
20151027,158000,156500,158500,156500,225598,35544194500,00,0.00,N,2,2000,
20151028,154000,158500,159000,152500,360529,55938275500,00,0.00,N,5,-4000,
20151029,156000,154500,161000,152500,612362,96491865000,00,0.00,N,2,2000,
20151030,155000,156500,160000,155000,354055,55669891500,00,0.00,N,5,-1000,
20151102,155500,156500,158500,155000,194849,30411252500,00,0.00,N,2,500,
20151103,156000,156000,157500,155500,223325,34916349000,00,0.00,N,2,500,
20151104,153500,156500,157000,152000,439297,67476454000,00,0.00,N,5,-2500,
20151105,149500,153500,153500,149000,483426,72619564000,00,0.00,N,5,-4000,
20151106,147500,151500,153000,147000,430352,64147479500,00,0.00,N,5,-2000,
20151109,147000,147500,149000,146500,215032,31796418500,00,0.00,N,5,-500,
20151110,145500,147000,151000,145500,309682,45639874500,00,0.00,N,5,-1500,
20151111,143500,144500,146500,143000,306436,44151310000,00,0.00,N,5,-2000,
20151112,142500,144000,145500,142000,286076,41011621500,00,0.00,N,5,-1000,
20151113,139000,141500,142000,139000,324293,45301263500,00,0.00,N,5,-3500,
20151116,135000,137000,137500,134500,352267,47751035000,00,0.00,N,5,-4000,
20151117,136500,138000,141500,136500,362876,50361146000,00,0.00,N,2,1500,
20151118,141500,136500,143500,136500,418916,58895792000,00,0.00,N,2,5000,
20151119,142500,144000,145000,139500,402067,56880189000,00,0.00,N,2,1000,
20151120,141000,143000,143000,140000,284927,40209425500,00,0.00,N,5,-1500,
20151123,151500,145500,151500,145000,919232,137265004500,00,0.00,N,2,10500,
20151124,152000,151500,155500,150000,721230,109995180500,00,0.00,N,2,500,
20151125,152500,152000,154000,150500,363028,55292589000,00,0.00,N,2,500,
20151126,154000,154500,157000,153000,403262,62145604000,00,0.00,N,2,1500,
20151127,152000,154500,154500,150500,258676,39301365000,00,0.00,N,5,-2000,
20151130,146000,149500,150000,146000,608619,89334394000,00,0.00,N,5,-6000,
20151201,150500,147000,150500,146000,244963,36580945500,00,0.00,N,2,4500,
20151202,150000,151000,151500,148500,197120,29592226000,00,0.00,N,5,-500,
20151203,147000,148000,150000,146500,221690,32706621000,00,0.00,N,5,-3000,
20151204,144500,144500,146500,144500,216595,31478905500,00,0.00,N,5,-2500,
20151207,143500,146500,147500,143500,174707,25324355000,00,0.00,N,5,-1000,
20151208,143000,144500,147500,143000,260345,37597212500,00,0.00,N,5,-500,
20151209,144500,144000,145000,142500,168161,24186065000,00,0.00,N,2,1500,
20151210,145500,144000,145500,142500,250285,36168634000,00,0.00,N,2,1000,
20151211,147000,145000,147000,144500,297027,43473131000,00,0.00,N,2,1500,
20151214,144000,144500,145000,142500,311761,44739653500,00,0.00,N,5,-3000,
20151215,146500,144500,147000,144000,263173,38360318000,00,0.00,N,2,2500,
20151216,146500,148000,148500,146500,308648,45431370500,00,0.00,N,3,0,
20151217,145500,147500,148000,145000,281146,41072142500,00,0.00,N,5,-1000,
20151218,147500,145000,147500,144000,335232,48988719000,00,0.00,N,2,2000,
20151221,146000,146000,146500,144500,311008,45300788000,00,0.00,N,5,-1500,
20151222,148500,147000,149500,146500,442905,65604990500,00,0.00,N,2,2500,
20151223,147500,149000,149500,147500,278739,41335276000,00,0.00,N,5,-1000,
20151224,145500,148500,148500,145500,345791,50797881000,00,0.00,N,5,-2000,
20151228,138500,138000,142500,138000,829483,116129937500,00,0.00,N,5,-7000,
20151229,142000,140000,143000,139500,275120,38945598000,02,0.00,N,2,3500,
20151230,140000,142000,143000,140000,270526,38161463000,00,0.00,N,5,-2000,
20160104,140000,140500,142000,140000,280114,39440092500,00,0.00,N,3,0,
20160105,140000,139000,141500,139000,265292,37236579000,00,0.00,N,3,0,
20160106,144000,141000,144000,140000,435314,62068244500,00,0.00,N,2,4000,
20160107,143000,143500,146000,142000,266121,38233118500,00,0.00,N,5,-1000,
20160108,142000,141000,143000,140000,291038,41212731500,00,0.00,N,5,-1000,
20160111,140000,141000,142000,140000,264132,37160849500,00,0.00,N,5,-2000,
20160112,139500,142000,142500,139000,233567,32728831000,00,0.00,N,5,-500,
20160113,140500,140500,141500,139500,272452,38299894000,00,0.00,N,2,1000,
20160114,139000,138500,140000,138500,268437,37330828500,00,0.00,N,5,-1500,
20160115,136000,140000,140000,136000,317924,43717081000,00,0.00,N,5,-3000,
20160118,144000,136000,144000,135000,627410,87666159000,00,0.00,N,2,8000,
20160119,148500,143500,149000,141500,684816,99688060000,00,0.00,N,2,4500,
20160120,148000,146500,151500,146000,836548,124917920000,00,0.00,N,5,-500,
20160121,149000,148500,150500,147000,508803,75797059500,00,0.00,N,2,1000,
20160122,153000,150000,153500,149500,583130,88796155500,00,0.00,N,2,4000,
20160125,150000,154500,154500,149500,507363,76612274000,00,0.00,N,5,-3000,
20160126,142000,147500,148500,141000,862853,123497424000,00,0.00,N,5,-8000,
20160127,141000,141000,143000,140500,513508,72676263500,00,0.00,N,5,-1000,
20160128,144000,141000,147000,139500,853772,123187411500,00,0.00,N,2,3000,
20160129,149000,149000,153000,146000,1109240,165567688500,00,0.00,N,2,5000,
20160201,151000,151000,152000,149000,377201,56749239500,00,0.00,N,2,2000,
20160202,150500,150000,152500,148500,337087,50851072500,00,0.00,N,5,-500,
20160203,146500,149500,150000,146500,307665,45482902500,00,0.00,N,5,-4000,
20160204,153000,148500,153000,146500,586448,88666121000,00,0.00,N,2,6500,
20160205,152000,152000,154500,151000,352197,53862419500,00,0.00,N,5,-1000,
20160211,146500,146000,149000,144000,510352,74889922000,00,0.00,N,5,-5500,
20160212,143000,146000,147000,140000,562796,80501507000,00,0.00,N,5,-3500,
20160215,148000,145000,148500,144000,436234,63947688000,00,0.00,N,2,5000,
20160216,148500,148000,149500,146500,287595,42621512500,00,0.00,N,2,500,
20160217,146000,149000,149500,145000,340754,50150379500,00,0.00,N,5,-2500,
20160218,154500,148500,154500,147000,722644,109509475000,00,0.00,N,2,8500,
20160219,153000,153000,154500,151500,390706,59752463000,00,0.00,N,5,-1500,
20160222,152500,153000,157500,152000,585529,90504338500,00,0.00,N,5,-500,
20160223,152500,154500,154500,150000,404656,61694619000,00,0.00,N,3,0,
20160224,152000,151000,152500,150500,220097,33419266000,00,0.00,N,5,-500,
20160225,153000,153000,154500,151000,1889322,289527005500,00,0.00,N,2,1000,
20160226,157000,159000,160500,155500,5453020,842559728500,00,0.00,N,2,4000,
20160229,154500,158000,159500,154000,682073,106248092000,00,0.00,N,5,-2500,
20160302,154500,155500,156000,153000,568333,87694990000,00,0.00,N,3,0,
20160303,154500,154500,156000,153500,542561,83828448500,00,0.00,N,3,0,
20160304,154000,154500,157000,153500,350088,54235079000,00,0.00,N,5,-500,
20160307,152500,154000,156500,152500,345376,53025546500,00,0.00,N,5,-1500,
20160308,150000,152500,153500,150000,490802,74181607500,00,0.00,N,5,-2500,
20160309,151000,149500,153000,149500,271287,40902304000,00,0.00,N,2,1000,
20160310,147500,150500,152500,147500,1183576,176142537500,00,0.00,N,5,-3500,
20160311,150500,148000,151500,147500,591966,88581785500,00,0.00,N,2,3000,
20160314,149000,151000,152000,149000,272819,40819257000,00,0.00,N,5,-1500,
20160315,149500,149500,150500,148500,154221,23084310500,00,0.00,N,2,500,
20160316,148500,149000,150000,148000,379287,56338983500,00,0.00,N,5,-1000,
20160317,149000,149000,151000,148000,319122,47713559500,00,0.00,N,2,500,
20160318,147000,149000,150500,147000,499145,73774735000,00,0.00,N,5,-2000,
20160321,145500,147500,148000,145000,357983,52214999000,00,0.00,N,5,-1500,
20160322,146500,146500,147500,145500,216611,31691255500,00,0.00,N,2,1000,
20160323,145500,146500,146500,144500,315045,45737012000,00,0.00,N,5,-1000,
20160324,144000,145000,146000,144000,221530,32064724000,00,0.00,N,5,-1500,
20160325,143000,144500,145000,143000,268534,38567954000,00,0.00,N,5,-1000,
20160328,145000,143500,148000,143500,309316,45130082000,00,0.00,N,2,2000,
20160329,145000,145500,146000,143500,319647,46182352000,00,0.00,N,3,0,
20160330,144000,145000,145500,144000,242357,35025589404,00,0.00,N,5,-1000,
20160331,143000,144500,145500,142000,444038,63675525000,00,0.00,N,5,-1000,
20160401,140000,143000,143500,140000,526478,74123346212,00,0.00,N,5,-3000,
20160404,139500,141500,142000,138500,348937,48739324000,00,0.00,N,5,-500,
20160405,139500,139000,139500,136000,408436,56410106500,00,0.00,N,3,0,
20160406,137000,138500,140000,137000,394911,54393053500,00,0.00,N,5,-2500,
20160407,137000,138000,138500,136500,302484,41446780000,00,0.00,N,3,0,
20160408,138500,136500,138500,136500,269187,37069814000,00,0.00,N,2,1500,
20160411,137500,138500,139500,137000,242287,33312092500,00,0.00,N,5,-1000,
20160412,140000,138000,140500,137000,328292,45764049500,00,0.00,N,2,2500,
20160414,140000,141500,142000,139500,527416,74019340500,00,0.00,N,3,0,
20160415,142500,140000,143500,140000,342848,48680581000,00,0.00,N,2,2500,
20160418,140000,142000,142500,140000,257017,36154911000,00,0.00,N,5,-2500,
20160419,140500,140500,141500,139500,243024,34167582000,00,0.00,N,2,500,
20160420,139000,140500,141500,138500,261027,36508044000,00,0.00,N,5,-1500,
20160421,138000,139500,140000,137500,306356,42414232500,00,0.00,N,5,-1000,
20160422,139000,138000,139500,137500,226983,31467671500,00,0.00,N,2,1000,
20160425,137000,138500,139000,136000,360219,49376438000,00,0.00,N,5,-2000,
20160426,138000,137000,139000,136000,250182,34400447000,00,0.00,N,2,1000,
20160427,134000,138000,138000,132500,964804,129495432500,00,0.00,N,5,-4000,
20160428,132000,131500,135500,129500,1056608,139447984000,00,0.00,N,5,-2000,
20160429,131000,132500,134000,130500,462910,60788017500,00,0.00,N,5,-1000,
20160502,128000,131000,132000,128000,485362,62527295500,00,0.00,N,5,-3000,
20160503,128000,128500,130000,128000,315401,40557973000,00,0.00,N,3,0,
20160504,128500,127500,131000,127500,394392,50983034500,00,0.00,N,2,500,
20160509,126000,128000,129500,125000,403415,50938190000,00,0.00,N,5,-2500,
20160510,126000,124500,127000,124000,327114,41045329500,00,0.00,N,3,0,
20160511,127500,127000,130000,126500,397241,50730526500,00,0.00,N,2,1500,
20160512,125500,127000,127500,125500,274759,34678079000,00,0.00,N,5,-2000,
20160513,126500,125500,128000,125500,194696,24661137000,00,0.00,N,2,1000,
20160516,125500,126500,127000,125000,177279,22276389000,00,0.00,N,5,-1000,
20160517,125500,126500,128500,125500,257763,32585575500,00,0.00,N,3,0,
20160518,122500,125500,126000,122000,404987,49870755500,00,0.00,N,5,-3000,
20160519,117000,121500,122500,116000,834050,98319719000,00,0.00,N,5,-5500,
20160520,120000,117000,121500,116500,430379,51559228500,00,0.00,N,2,3000,
20160523,120500,121000,122000,120000,232325,28057516500,00,0.00,N,2,500,
20160524,117000,119000,120000,116500,419439,49349535500,00,0.00,N,5,-3500,
20160525,118000,118500,119500,117000,382274,45078413500,00,0.00,N,2,1000,
20160526,117000,118000,119000,117000,193940,22804455500,00,0.00,N,5,-1000,
20160527,120000,117500,122000,116500,417081,49992171000,00,0.00,N,2,3000,
20160530,120500,121000,122000,118000,339214,40789728000,00,0.00,N,2,500,
20160531,120000,120000,122500,119000,451592,54346058930,00,0.00,N,5,-500,
20160601,119000,120500,120500,118500,320153,38124843000,00,0.00,N,5,-1000,
20160602,114000,118000,118000,112000,1193585,135772222500,00,0.00,N,5,-5000,
20160603,122000,117500,122500,115000,1529522,182549221000,00,0.00,N,2,8000,
