거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20080221,1949,1956,1956,1913,6368,12330540,00,0.00,N,2,23,
20080222,1945,1972,1972,1905,5870,11394380,00,0.00,N,5,-3,
20080225,1945,1996,1996,1913,35096,67716410,00,0.00,N,3,0,
20080226,1984,1925,2004,1913,33194,64840315,00,0.00,N,2,39,
20080227,2000,1992,2000,1956,26999,53375835,00,0.00,N,2,15,
20080228,2173,2008,2197,1992,61997,131069060,00,0.00,N,2,173,
20080229,2161,2173,2173,2094,13957,29967355,00,0.00,N,5,-11,
20080303,2157,2169,2173,2051,17334,37195315,00,0.00,N,5,-3,
20080304,2244,2102,2244,2098,38362,82723935,00,0.00,N,2,86,
20080305,2267,2248,2338,2185,60435,135871545,00,0.00,N,2,23,
20080306,2185,2212,2283,2185,15334,34447845,00,0.00,N,5,-82,
20080307,2130,2197,2197,2098,35871,76309775,00,0.00,N,5,-55,
20080310,2122,2047,2130,2047,6853,14314345,00,0.00,N,5,-7,
20080311,2118,2126,2126,2047,12894,27036010,00,0.00,N,5,-3,
20080312,2126,2090,2197,2090,8306,17617675,00,0.00,N,2,7,
20080313,2090,2126,2189,2090,12504,26511290,00,0.00,N,5,-35,
20080314,2055,2086,2126,2047,8610,17914555,00,0.00,N,5,-35,
20080317,2008,1996,2126,1937,23489,46813715,00,0.00,N,5,-47,
20080318,1980,1917,2043,1917,28650,55551085,00,0.00,N,5,-27,
20080319,2023,2008,2059,1972,4796,9592310,00,0.00,N,2,43,
20080320,1988,2043,2043,1968,3720,7362990,00,0.00,N,5,-35,
20080321,2008,2027,2047,1976,14692,29391930,00,0.00,N,2,19,
20080324,2008,2008,2031,1984,33225,66594025,00,0.00,N,3,0,
20080325,2008,1992,2063,1980,23192,46510055,00,0.00,N,3,0,
20080326,2000,1996,2047,1976,12824,25590190,00,0.00,N,5,-7,
20080327,1984,2012,2012,1952,8922,17520610,00,0.00,N,5,-15,
20080328,1984,1972,2023,1937,11268,22134230,00,0.00,N,3,0,
20080331,1976,2004,2008,1949,15146,29742180,00,0.00,N,5,-7,
20080401,2008,1992,2039,1972,50130,100041995,00,0.00,N,2,31,
20080402,2000,2023,2039,1956,44441,88025665,00,0.00,N,5,-7,
20080403,2019,2000,2051,1992,34715,70043120,00,0.00,N,2,19,
20080404,2031,2019,2165,1992,58009,120292075,00,0.00,N,2,11,
20080407,2075,2078,2098,2023,20315,41824260,00,0.00,N,2,43,
20080408,2027,2090,2090,2023,31812,65015230,00,0.00,N,5,-47,
20080410,2082,2063,2110,2047,38356,79352005,00,0.00,N,2,55,
20080411,2055,2114,2114,2047,23912,49316835,00,0.00,N,5,-27,
20080414,2035,2055,2071,2031,16491,33718750,00,0.00,N,5,-19,
20080415,2106,2031,2106,2031,29055,60345300,00,0.00,N,2,70,
20080416,2118,2075,2126,2075,13811,29073145,00,0.00,N,2,11,
20080417,2118,2078,2165,2078,12127,25653085,00,0.00,N,3,0,
20080418,2126,2094,2141,2094,5282,11191880,00,0.00,N,2,7,
20080421,2236,2126,2275,2106,74055,163583310,00,0.00,N,2,110,
20080422,2236,2267,2267,2181,30453,67687385,00,0.00,N,3,0,
20080423,2252,2260,2303,2216,17491,39480895,00,0.00,N,2,15,
20080424,2204,2244,2244,2157,12947,28627010,00,0.00,N,5,-47,
20080425,2204,2138,2252,2126,9690,20981760,00,0.00,N,3,0,
20080428,2138,2224,2224,2138,19723,42574355,00,0.00,N,5,-66,
20080429,2118,2161,2161,2078,15696,33008940,00,0.00,N,5,-19,
20080430,2189,2122,2189,2082,17273,36464055,00,0.00,N,2,70,
20080502,2141,2165,2165,2106,62610,133423665,00,0.00,N,5,-47,
20080506,2204,2149,2220,2110,41450,90425160,00,0.00,N,2,62,
20080507,2126,2216,2216,2126,17606,37654920,00,0.00,N,5,-78,
20080508,2110,2181,2181,2067,46860,98496880,00,0.00,N,5,-15,
20080509,2204,2082,2244,2082,99412,217910840,00,0.00,N,2,94,
20080513,2378,2212,2386,2212,112833,264054080,00,0.00,N,2,173,
20080514,2323,2370,2370,2275,40669,94758130,00,0.00,N,5,-55,
20080515,2354,2354,2370,2264,69113,160514315,00,0.00,N,2,31,
20080516,2504,2319,2504,2319,126753,307198205,00,0.00,N,2,149,
20080519,2567,2456,2748,2456,277321,720009910,00,0.00,N,2,62,
20080520,2949,2575,2949,2567,335445,927631510,00,0.00,N,1,381,
20080521,3390,3390,3390,3390,350309,1187594520,00,0.00,N,1,440,
20080522,3390,3390,3390,3390,0,0,00,0.00,N,3,0,
20080523,3390,3390,3390,3390,0,0,00,0.00,N,3,0,
20080526,3390,3390,3390,3390,0,0,00,0.00,N,3,0,
20080527,3898,3898,3898,3898,9012,35130150,00,0.00,N,1,507,
20080528,4480,4480,4480,4480,3022,13542200,00,0.00,N,1,582,
20080529,5150,5150,5150,5150,4478,23066580,00,0.00,N,1,669,
20080530,5921,5921,5921,5921,24976,147910880,00,0.00,N,1,771,
20080602,6803,6803,6803,6803,28052,190866240,00,0.00,N,1,881,
20080603,7819,7819,7819,7819,221457,1731742350,00,0.00,N,1,1015,
20080604,8977,8977,8977,8977,203946,1830750000,00,0.00,N,1,1157,
20080605,10316,10316,10316,10316,915846,9447929600,00,0.00,N,1,1338,
20080609,11851,10316,11851,10158,4872320,54357142950,00,0.00,N,1,1535,
20080610,11654,11182,12560,10827,3597888,41855121500,00,0.00,N,5,-196,
20080611,13387,12206,13387,11221,3135773,39113746750,00,0.00,N,1,1732,
20080612,11969,13544,14883,11418,3133082,42901297600,00,0.00,N,5,-1417,
20080613,13387,12166,13387,11300,2126555,26073853150,00,0.00,N,2,1417,
20080616,13151,13032,14017,12284,1428896,18920771850,00,0.00,N,5,-236,
20080617,12048,13190,13584,11576,947223,11897530800,00,0.00,N,5,-1102,
20080618,11536,11851,12284,11300,858810,10075243500,00,0.00,N,5,-511,
20080619,11024,11536,12639,10867,1258605,14864394450,00,0.00,N,5,-511,
20080620,11418,11418,11772,11064,618449,7065803250,00,0.00,N,2,393,
20080623,12087,11418,12127,11142,522928,6125656000,00,0.00,N,2,669,
20080624,11182,11891,12127,10985,492296,5645462200,00,0.00,N,5,-905,
20080625,11379,11300,11576,11024,283884,3201349900,00,0.00,N,2,196,
20080626,13072,11576,13072,11379,1711179,21467600250,00,0.00,N,1,1693,
20080627,12717,12757,13308,12127,1166900,14734792750,00,0.00,N,5,-354,
20080630,11851,12796,13151,11615,495458,6076112750,00,0.00,N,5,-866,
20080701,11142,12009,12009,11064,340627,3840730250,00,0.00,N,5,-708,
20080702,10788,11339,11615,10316,342138,3715276750,00,0.00,N,5,-354,
20080703,10827,10355,11576,9607,302099,3174462650,00,0.00,N,2,39,
20080704,10867,11024,11221,10512,133312,1455039300,00,0.00,N,2,39,
20080707,10237,10867,10867,10197,157218,1628937300,00,0.00,N,5,-629,
20080708,9646,9922,10316,8937,302609,2919067700,00,0.00,N,5,-590,
20080709,10079,10079,10946,9607,308383,3196233650,00,0.00,N,2,433,
20080710,10040,9607,10512,9607,157686,1591602050,00,0.00,N,5,-39,
20080711,10158,10079,10552,9843,152039,1550840600,00,0.00,N,2,118,
20080714,10316,10119,10473,9961,105095,1070941100,00,0.00,N,2,157,
20080715,10079,10473,10788,9961,272293,2827309000,00,0.00,N,5,-236,
20080716,10591,10079,10906,9843,356843,3720454950,00,0.00,N,2,511,
20080717,9922,11064,11576,9922,1283069,13995235000,00,0.00,N,5,-669,
20080718,9174,9922,10631,9016,430598,4231710250,00,0.00,N,5,-748,
20080721,9764,9292,9922,9213,227910,2191284950,00,0.00,N,2,590,
20080722,9449,10001,10079,9371,147370,1429097600,00,0.00,N,5,-314,
20080723,9686,9725,9882,9489,110671,1074581950,00,0.00,N,2,236,
20080724,9961,9686,10040,9489,110200,1083757700,00,0.00,N,2,275,
20080725,9843,9686,10158,9686,124767,1232944500,00,0.00,N,5,-118,
20080728,9961,9922,10394,9725,246530,2465739550,00,0.00,N,2,118,
20080729,9961,10237,10237,9725,153090,1517513450,00,0.00,N,3,0,
20080730,9882,10001,10001,9607,171570,1679892500,00,0.00,N,5,-78,
20080731,9607,9843,9843,9410,107245,1024602350,00,0.00,N,5,-275,
20080801,9449,9449,9607,9213,56967,531531000,00,0.00,N,5,-157,
20080804,9410,9764,9764,9134,52921,488550950,00,0.00,N,5,-39,
20080805,9292,9449,9449,9056,44827,414269100,00,0.00,N,5,-118,
20080806,9567,9213,9567,9095,108699,1017614500,00,0.00,N,2,275,
20080807,9449,9567,9607,9252,45467,428421650,00,0.00,N,5,-118,
20080808,9449,9410,9489,9213,36649,345304300,00,0.00,N,3,0,
20080811,9567,9449,9961,9371,118524,1143935850,00,0.00,N,2,118,
20080812,9843,9607,9843,9371,175134,1691957200,00,0.00,N,2,275,
20080813,10473,10040,11300,9843,1458344,15619601800,00,0.00,N,2,629,
20080814,10394,10473,10867,10276,348196,3693789650,00,0.00,N,5,-78,
20080818,9449,10316,10316,9371,301138,2937683200,00,0.00,N,5,-944,
20080819,9764,9449,9764,8662,222064,2052561350,00,0.00,N,2,314,
20080820,9331,9607,9646,9134,129885,1219946750,00,0.00,N,5,-433,
20080821,8741,9056,9213,8741,96173,864226300,00,0.00,N,5,-590,
20080822,9804,8662,10040,8071,474771,4495475650,00,0.00,N,2,1063,
20080825,9371,10079,10316,9252,419328,4070176700,00,0.00,N,5,-433,
20080826,9607,9607,9804,9213,105999,1019696550,00,0.00,N,2,236,
20080827,9764,9804,10197,9607,290221,2892390900,00,0.00,N,2,157,
20080828,9804,10001,10394,9528,558929,5597598150,00,0.00,N,2,39,
20080829,9646,10040,10119,9567,127592,1245513850,00,0.00,N,5,-157,
20080901,8662,9410,9449,8386,133861,1201128600,00,0.00,N,5,-984,
20080902,8426,8229,8977,8229,75363,640880000,00,0.00,N,5,-236,
20080903,8819,8268,8937,8268,50300,433349750,00,0.00,N,2,393,
20080904,9213,8504,9371,8504,72182,656726300,00,0.00,N,2,393,
20080905,9213,8937,9292,8780,45050,410746700,00,0.00,N,3,0,
20080908,9567,9213,9686,9213,60479,574240550,00,0.00,N,2,354,
20080909,9686,9882,10040,9410,203801,1985267900,00,0.00,N,2,118,
20080910,9804,9882,10040,9607,105091,1034613100,00,0.00,N,2,118,
20080911,9686,9843,9843,9410,65557,628324600,00,0.00,N,5,-118,
20080912,9686,9567,9804,9449,83492,801519600,00,0.00,N,3,0,
20080916,8898,8662,9567,8268,126446,1137307400,00,0.00,N,5,-787,
20080917,9252,9252,9449,9056,39538,367016050,00,0.00,N,2,354,
20080918,9056,8937,9213,8859,42560,383488100,00,0.00,N,5,-196,
20080919,9331,9371,9410,8937,145057,1328069900,00,0.00,N,2,275,
20080922,8977,9489,10197,8544,1223988,11402798800,00,0.00,N,5,-354,
20080923,7992,8662,9056,7992,695566,5972687580,00,0.00,N,5,-984,
20080924,6811,6969,7481,6811,2448344,16888416570,00,0.00,N,4,-1181,
20080925,6410,6811,7205,5984,2229791,14589229960,00,0.00,N,5,-401,
20080926,6189,6457,6551,6189,1207825,7647388390,00,0.00,N,5,-220,
20080929,6347,6189,6614,6110,2849460,17935081880,00,0.00,N,2,157,
20080930,6575,5945,6788,5906,1128534,7287520180,00,0.00,N,2,228,
20081001,6299,6733,6772,6299,870122,5672669800,00,0.00,N,5,-275,
20081002,6079,6315,6410,6040,445105,2744684570,00,0.00,N,5,-220,
20081006,5213,5945,6087,5173,993165,5385460010,00,0.00,N,5,-866,
20081007,5000,4929,5102,4433,1047984,5045130880,00,0.00,N,5,-212,
20081008,5748,4701,5748,4701,1899215,10301682730,00,0.00,N,1,748,
20081009,6032,6142,6496,5780,4370730,27166788510,00,0.00,N,2,283,
20081010,5866,5725,5882,5252,1334656,7456842720,00,0.00,N,5,-165,
20081013,6292,6142,6457,6118,2020552,12742560450,00,0.00,N,2,425,
20081014,6307,6559,6614,6260,1267385,8119079840,00,0.00,N,2,15,
20081015,6181,6394,6457,6055,803794,5037257350,00,0.00,N,5,-125,
20081016,5906,5788,7103,5630,5533792,36474289920,00,0.00,N,5,-275,
20081017,5874,6142,6488,5654,2185412,13344352650,00,0.00,N,5,-31,
20081020,5851,5945,6063,5473,782299,4528354490,00,0.00,N,5,-23,
20081021,5748,5882,6024,5599,610191,3553406440,00,0.00,N,5,-102,
20081022,5827,5669,5984,5528,1051065,6053616540,00,0.00,N,2,78,
20081023,5788,5551,6260,5473,3322936,19484241900,00,0.00,N,5,-39,
20081024,4921,5701,5906,4921,1282510,6638534790,00,0.00,N,4,-866,
20081027,4961,5354,5354,4260,824864,3896912680,00,0.00,N,2,39,
20081028,4945,4220,5126,4220,1003944,4772486270,00,0.00,N,5,-15,
20081029,4205,5118,5284,4205,1221229,5804268140,00,0.00,N,4,-740,
20081030,4803,4480,4803,4244,951935,4372321460,00,0.00,N,2,598,
20081031,4756,4882,4921,4614,718149,3435961290,00,0.00,N,5,-47,
20081103,5205,4803,5347,4764,1503142,7689184970,00,0.00,N,2,448,
20081104,5851,5425,5921,5354,1924921,10837346740,00,0.00,N,2,645,
20081105,6126,6024,6646,5606,4483222,27967300180,00,0.00,N,2,275,
20081106,5378,5795,6008,5378,1763884,10091688650,00,0.00,N,5,-748,
20081107,5677,5039,5677,4898,1455653,7768827200,00,0.00,N,2,299,
20081110,6000,5788,6236,5788,2937522,17772662590,00,0.00,N,2,322,
20081111,5630,5906,5937,5583,1121647,6432833460,00,0.00,N,5,-370,
20081112,5528,5433,5606,5339,760442,4165848810,00,0.00,N,5,-102,
20081113,5063,5213,5276,4724,784538,3953381850,00,0.00,N,5,-464,
20081114,5299,5512,5543,5228,564203,3013162670,00,0.00,N,2,236,
20081117,5181,5095,5268,5047,387648,2004534990,00,0.00,N,5,-118,
20081118,5315,5354,5748,5221,2969916,16457598750,00,0.00,N,2,133,
20081119,5417,5394,5662,5221,3911814,21492327120,00,0.00,N,2,102,
20081120,4961,5079,5276,4850,1180603,5985779960,00,0.00,N,5,-456,
20081121,5087,4740,5165,4535,942546,4610962740,00,0.00,N,2,125,
20081124,4803,5055,5276,4803,858692,4276467650,00,0.00,N,5,-283,
20081125,4976,5252,5260,4843,1128158,5727613890,00,0.00,N,2,173,
20081126,5284,5016,5528,5000,2656906,14054781250,00,0.00,N,2,307,
20081127,5370,5449,5473,5205,1127425,6003213900,00,0.00,N,2,86,
20081128,5284,5417,5417,5181,677652,3577523770,00,0.00,N,5,-86,
20081201,5221,5307,5370,5165,565805,2984613940,00,0.00,N,5,-62,
20081202,5134,5016,5181,4937,618747,3129653400,00,0.00,N,5,-86,
20081203,5362,5213,5520,5205,1795203,9701898780,00,0.00,N,2,228,
20081204,5173,5433,5512,5126,780138,4147664060,00,0.00,N,5,-188,
20081205,5228,5173,5323,5063,628320,3261953910,00,0.00,N,2,55,
20081208,5748,5417,5898,5354,4323218,24553365900,00,0.00,N,2,519,
20081209,5984,5914,6221,5811,3555672,21495743350,00,0.00,N,2,236,
20081210,6221,6071,6260,5921,1896723,11590252200,00,0.00,N,2,236,
20081211,6095,6284,6284,6095,976808,6018018320,00,0.00,N,5,-125,
20081212,6299,6008,6599,5969,3434821,21809057830,00,0.00,N,2,204,
20081215,6772,6614,6866,6575,1927267,12993884670,00,0.00,N,2,472,
20081216,6811,6733,7063,6551,1292125,8874460390,00,0.00,N,2,39,
20081217,6654,6898,6929,6544,1834318,12319389220,00,0.00,N,5,-157,
20081218,6725,6717,6811,6260,1585204,10370866980,00,0.00,N,2,70,
20081219,6772,6638,6874,6575,1166509,7872851200,00,0.00,N,2,47,
20081222,7788,6882,7788,6803,6060426,45335742500,00,0.00,N,1,1015,
20081223,8111,8032,8662,7859,7600724,62636713890,00,0.00,N,2,322,
20081224,7953,8071,8307,7607,5095407,40389698570,00,0.00,N,5,-157,
20081226,7859,8268,8426,7819,3015364,24387473160,00,0.00,N,5,-94,
20081229,7992,7953,8150,7528,2255525,17697746500,00,0.00,N,2,133,
20081230,7796,7914,7992,7685,1815396,14185838290,00,0.00,N,5,-196,
20090102,7953,7796,8071,7575,1788181,13970239620,00,0.00,N,2,157,
20090105,8071,8189,8426,7874,3594319,29299893800,00,0.00,N,2,118,
20090106,8544,8150,8583,8071,3775457,31631551150,00,0.00,N,2,472,
20090107,9056,8701,9725,8465,5855571,53625147750,00,0.00,N,2,511,
20090108,9213,8898,9371,8780,1947936,17798508100,00,0.00,N,2,157,
20090109,9056,9371,9567,9056,1388027,12894649100,00,0.00,N,5,-157,
20090112,8504,8898,9056,8426,1380767,12009690050,00,0.00,N,5,-551,
20090113,8780,8426,8819,8229,1665239,14324362500,00,0.00,N,2,275,
20090114,8780,8819,8859,8544,833341,7264648600,00,0.00,N,3,0,
20090115,8465,8347,8977,8150,2156049,18449078050,00,0.00,N,5,-314,
20090116,8977,8583,8977,8386,2024441,17711537450,00,0.00,N,2,511,
20090119,9174,9292,9410,8898,1761247,16193717550,00,0.00,N,2,196,
20090120,8859,9016,9095,8583,1330498,11706258450,00,0.00,N,5,-314,
20090121,8622,8386,8701,8347,974362,8327121800,00,0.00,N,5,-236,
20090122,8622,9056,9056,8583,842167,7404401300,00,0.00,N,3,0,
20090123,8111,8504,8583,8071,1143542,9447824000,00,0.00,N,5,-511,
20090128,8465,8386,8544,8189,950396,7986075900,00,0.00,N,2,354,
20090129,8859,8504,9213,8347,3812721,34081102900,00,0.00,N,2,393,
20090130,8819,8701,8977,8544,1211262,10618727000,00,0.00,N,5,-39,
20090202,9095,8741,9213,8741,1372880,12413214800,00,0.00,N,2,275,
20090203,8977,9252,9292,8859,1366782,12351638400,00,0.00,N,5,-118,
20090204,9292,9134,9489,8937,2826160,26185128750,00,0.00,N,2,314,
20090205,9056,9292,9292,8819,1707235,15454260250,00,0.00,N,5,-236,
20090206,8859,9174,9252,8662,1259221,11226672300,00,0.00,N,5,-196,
20090209,8780,8937,8977,8504,1440779,12501281350,00,0.00,N,5,-78,
20090210,8819,8859,9056,8701,972421,8613348300,00,0.00,N,2,39,
20090211,8504,8622,8662,8426,1048560,8920628600,00,0.00,N,5,-314,
20090212,8937,8544,8977,8426,1542454,13505655000,00,0.00,N,2,433,
20090213,9843,9016,10237,8898,5897862,56419226600,00,0.00,N,2,905,
20090216,10749,10197,10946,10119,6336640,67110862550,00,0.00,N,2,905,
20090217,10434,10749,10985,10119,5856530,62046507750,00,0.00,N,5,-314,
20090218,11969,10591,11969,10591,10220747,117499201550,00,0.00,N,1,1535,
20090219,11733,12481,13505,11261,18849779,233568412700,00,0.00,N,5,-236,
20090220,11733,11733,12402,10827,11460826,135118461300,00,0.00,N,3,0,
20090223,12087,12009,12206,11221,9120700,108045319100,00,0.00,N,2,354,
20090224,12324,11379,12521,11182,8938680,105970197700,00,0.00,N,2,236,
20090225,10512,12678,12796,10512,8233143,96742780950,00,0.00,N,4,-1811,
20090226,9922,10670,11064,9331,13048972,131240222750,00,0.00,N,5,-590,
20090227,9489,9922,10276,9331,9263643,90247159500,00,0.00,N,5,-433,
20090302,9567,9489,9804,9213,6454631,61483638200,00,0.00,N,2,78,
20090303,9686,9292,9725,8819,7033031,65182314850,00,0.00,N,2,118,
20090304,10867,9686,11024,9567,13136018,135585054150,00,0.00,N,2,1181,
20090305,10788,11024,11576,10355,12571601,137792665600,00,0.00,N,5,-78,
20090306,11418,10631,11891,10591,14024043,159483760400,00,0.00,N,2,629,
20090309,12363,12324,12560,11930,12021479,147650503800,00,0.00,N,2,944,
20090310,11103,12166,12284,10906,11139966,129228930000,00,0.00,N,5,-1259,
20090311,11339,11339,11694,11024,5639218,64277387350,00,0.00,N,2,236,
20090312,11457,11418,11812,11182,3947171,45480923400,00,0.00,N,2,118,
20090313,11497,11851,11930,10906,6385252,72937907550,00,0.00,N,2,39,
20090316,10867,11339,11418,10867,2816692,31317859500,00,0.00,N,5,-629,
20090317,11261,10985,11300,10749,3196651,35414022350,00,0.00,N,2,393,
20090318,11418,11615,12009,11300,6372259,74213393500,00,0.00,N,2,157,
20090319,10827,11261,11418,10709,4319594,47568592900,00,0.00,N,5,-590,
20090320,10985,10867,11024,10709,1795440,19512980950,00,0.00,N,2,157,
20090323,11300,11064,11379,11024,2964302,33269879400,00,0.00,N,2,314,
20090324,12048,11576,12796,11300,14968141,182272304100,00,0.00,N,2,748,
20090325,12166,12127,12284,11576,5708036,68099939750,00,0.00,N,2,118,
20090326,12166,12442,12639,12127,5367094,66230913700,00,0.00,N,3,0,
20090327,12363,12363,12954,12087,10155229,127550996600,00,0.00,N,2,196,
20090330,12836,12717,13426,12678,12775547,166958887000,00,0.00,N,2,472,
20090331,12678,13229,13544,12481,8325845,108278857100,00,0.00,N,5,-157,
20090401,12954,12757,12993,12284,5676297,71902554050,00,0.00,N,2,275,
20090402,12954,13072,13466,12796,6892632,90699053600,00,0.00,N,3,0,
20090403,13190,13151,13308,12875,4107749,53736384900,00,0.00,N,2,236,
20090406,14017,13426,14686,13308,14784858,206173054250,00,0.00,N,2,826,
20090407,13584,14096,14607,13308,10546121,146452152400,00,0.00,N,5,-433,
20090408,13308,13426,13781,13151,4316663,57840639200,00,0.00,N,5,-275,
20090409,13505,13623,13741,13308,4403245,59623732350,00,0.00,N,2,196,
20090410,13111,13741,13741,13032,5733174,76758694900,00,0.00,N,5,-393,
20090413,13544,13190,13623,12757,6328144,83247209950,00,0.00,N,2,433,
20090414,13190,13584,13820,12993,7133912,95740499350,00,0.00,N,5,-354,
20090415,13662,12993,14410,12875,15390849,212741569350,00,0.00,N,2,472,
20090416,12993,14096,14096,12993,5982176,81939167850,00,0.00,N,5,-669,
20090417,12363,13190,13229,12166,5125371,64518289350,00,0.00,N,5,-629,
20090420,12717,12245,12875,12087,2983767,37446407100,00,0.00,N,2,354,
20090421,12639,12324,13032,12245,2584492,32610090500,00,0.00,N,5,-78,
20090422,12757,12836,12954,12639,2048385,26210935750,00,0.00,N,2,118,
20090423,12521,12914,12914,12521,2121848,26795769700,00,0.00,N,5,-236,
20090424,12914,12678,13347,12521,4376872,56676666100,00,0.00,N,2,393,
20090427,13387,13269,13899,13190,7743025,104817125400,00,0.00,N,2,472,
20090428,12127,13623,13741,11694,5654035,71478376150,00,0.00,N,5,-1259,
20090429,12560,12363,12560,11812,3910167,47803045950,00,0.00,N,2,433,
20090430,12166,12599,12599,12087,2304202,28286880850,00,0.00,N,5,-393,
20090504,12284,12206,12481,12087,1764672,21628792500,00,0.00,N,2,118,
20090506,12678,12599,12914,12442,2658212,33643033100,00,0.00,N,2,393,
20090507,12481,12875,12875,12284,1638086,20507776600,00,0.00,N,5,-196,
20090508,12402,12481,12560,12206,1180960,14553419650,00,0.00,N,5,-78,
20090511,12521,12402,12836,12245,2875781,36239386250,00,0.00,N,2,118,
20090512,12363,12678,12678,12284,1234979,15365737900,00,0.00,N,5,-157,
20090513,12087,12481,12481,12009,1500622,18265056550,00,0.00,N,5,-275,
20090514,13072,12284,13387,12245,8167275,104792314550,00,0.00,N,2,984,
20090515,12717,13308,13347,12599,3327622,42806230500,00,0.00,N,5,-354,
20090518,12875,12836,13111,12717,2268498,29253706450,00,0.00,N,2,157,
20090519,12796,12993,13072,12678,2031233,26107988650,00,0.00,N,5,-78,
20090520,14096,13859,14647,13859,13953463,198121182100,00,0.00,N,2,1299,
20090521,14410,14096,14450,13741,5790586,81925581750,00,0.00,N,2,314,
20090522,14647,14096,14962,14017,6393060,93300743900,00,0.00,N,2,236,
20090525,14174,14725,14922,12993,5212597,74148326600,00,0.00,N,5,-472,
20090526,13702,14332,14450,13584,3128308,43594486550,00,0.00,N,5,-472,
20090527,13977,14135,15040,13938,12838484,186468450900,00,0.00,N,2,275,
20090528,14017,14214,14410,13308,3864309,53511177450,00,0.00,N,2,39,
20090529,14804,14174,14804,13781,4744541,68326194764,00,0.00,N,2,787,
20090601,15080,14804,15355,14725,3330130,50322130250,00,0.00,N,2,275,
20090602,14883,15237,15277,14607,2821829,42097087700,00,0.00,N,5,-196,
20090603,15474,15237,15670,14883,3871305,59124982500,00,0.00,N,2,590,
20090604,14607,15395,15631,14607,3848623,58435968600,00,0.00,N,5,-866,
20090605,14962,14883,15159,14017,3303042,48729429050,00,0.00,N,2,354,
20090608,14450,14962,14962,14410,1478408,21594366700,00,0.00,N,5,-511,
20090609,14529,14332,14647,14135,1806873,26028691200,00,0.00,N,2,78,
20090610,14529,14410,14568,14174,1116272,15997121950,00,0.00,N,3,0,
20090611,14844,14410,14962,14332,1636214,24140095450,00,0.00,N,2,314,
20090612,14765,14883,15001,14607,1035021,15287178650,00,0.00,N,5,-78,
20090615,14371,14804,14844,14332,861188,12444423800,00,0.00,N,5,-393,
20090616,14174,14096,14332,14056,949125,13456813600,00,0.00,N,5,-196,
20090617,13781,14096,14135,13702,1312204,18169544500,00,0.00,N,5,-393,
20090618,13820,14096,14410,13741,2064366,29181304200,00,0.00,N,2,39,
20090619,13977,14017,14371,13781,1513344,21306514750,00,0.00,N,2,157,
20090622,14056,13977,14253,13899,935930,13198240900,00,0.00,N,2,78,
20090623,13662,13859,13938,13505,1164058,15900726000,00,0.00,N,5,-393,
20090624,13347,13741,13741,12757,1299936,17194531800,00,0.00,N,5,-314,
