거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20080226,9640,9880,9890,9640,1345015,13118091250,00,0.00,N,5,-180,
20080227,9860,9750,9860,9700,1112236,10883429160,00,0.00,N,2,220,
20080228,10000,9960,10100,9860,1917883,19087201300,00,0.00,N,2,140,
20080229,9740,9900,9900,9740,1576256,15454360750,00,0.00,N,5,-260,
20080303,9800,9580,9830,9510,1589707,15403345240,00,0.00,N,2,60,
20080304,9820,9810,9890,9630,829685,8078948100,00,0.00,N,2,20,
20080305,9870,9800,9890,9780,642334,6323621130,00,0.00,N,2,50,
20080306,9810,9930,9930,9790,961433,9487588570,00,0.00,N,5,-60,
20080307,9550,9740,9750,9530,1449201,13955871320,00,0.00,N,5,-260,
20080310,9840,9550,9940,9520,2017867,19777053500,00,0.00,N,2,290,
20080311,10400,9840,10400,9750,4193092,42788239350,00,0.00,N,2,560,
20080312,10450,10800,10800,10450,3852502,40939077450,00,0.00,N,2,50,
20080313,10200,10600,10700,10200,2305578,23901079750,00,0.00,N,5,-250,
20080314,10950,10450,10950,10350,6640177,71538794450,00,0.00,N,2,750,
20080317,11400,10950,11400,10750,5335476,59323096250,00,0.00,N,2,450,
20080318,11450,11400,11450,11150,3618081,41014704800,00,0.00,N,2,50,
20080319,11700,11600,11750,11500,3575605,41627258750,00,0.00,N,2,250,
20080320,11800,11550,11900,11500,2071157,24266773000,00,0.00,N,2,100,
20080321,11600,11800,11800,11550,2015524,23452103400,00,0.00,N,5,-200,
20080324,11000,11500,11600,10950,5861227,65341090300,00,0.00,N,5,-600,
20080325,11150,11100,11350,11050,3687958,41231999150,00,0.00,N,2,150,
20080326,11000,11200,11250,10750,2399534,26208028200,00,0.00,N,5,-150,
20080327,11250,10900,11450,10900,2364874,26543350250,00,0.00,N,2,250,
20080328,11450,11250,11650,11200,2864746,32978273600,00,0.00,N,2,200,
20080331,11400,11450,11500,11200,1836626,20933054700,00,0.00,N,5,-50,
20080401,11200,11450,11500,10950,2973431,33397771950,00,0.00,N,5,-200,
20080402,11450,11450,11850,11400,3140555,36445836250,00,0.00,N,2,250,
20080403,11500,11550,11600,11400,1516138,17386539950,00,0.00,N,2,50,
20080404,11200,11450,11500,11100,2307243,25820093000,00,0.00,N,5,-300,
20080407,11000,11200,11200,10850,2909393,31931364650,00,0.00,N,5,-200,
20080408,10750,11050,11050,10700,2370276,25530782000,00,0.00,N,5,-250,
20080410,10900,10700,10950,10650,2058816,22286276000,00,0.00,N,2,150,
20080411,11900,11100,12100,11000,30120452,327970172800,00,0.00,N,2,1000,
20080414,12150,11800,12300,11700,5250434,63340802900,00,0.00,N,2,250,
20080415,12100,12450,12450,11900,2701105,32759228600,00,0.00,N,5,-50,
20080416,12300,12300,12450,12100,2273813,28010268250,00,0.00,N,2,200,
20080417,12700,12600,12900,12500,4292367,54509088100,00,0.00,N,2,400,
20080418,13200,12850,13200,12600,3707429,47881749000,00,0.00,N,2,500,
20080421,13800,13450,13850,13050,5859491,79672505650,00,0.00,N,2,600,
20080422,13350,13700,13750,13300,4381586,59159349350,00,0.00,N,5,-450,
20080423,12850,13350,13450,12850,4761628,62077786800,00,0.00,N,5,-500,
20080424,12400,12850,13250,12350,5622217,71443978450,00,0.00,N,5,-450,
20080425,13250,12600,13250,12550,7250984,94217942750,00,0.00,N,2,850,
20080428,13000,13500,13500,12850,4138416,54304767050,00,0.00,N,5,-250,
20080429,13250,13000,13500,12900,2210126,29294328250,00,0.00,N,2,250,
20080430,13350,13300,13350,12900,1804818,23733356450,00,0.00,N,2,100,
20080502,13200,13400,13600,13050,3008953,40016053450,00,0.00,N,5,-150,
20080506,13100,13300,13300,12850,2644935,34495112400,00,0.00,N,5,-100,
20080507,13500,13250,13800,13250,3758699,50799308800,00,0.00,N,2,400,
20080508,13700,13200,13700,13200,2183048,29453088250,00,0.00,N,2,200,
20080509,13150,13700,13750,13150,2637026,35300988100,00,0.00,N,5,-550,
20080513,13400,13100,13450,13000,1612321,21430129150,00,0.00,N,2,250,
20080514,13500,13550,13650,13350,1883255,25395015450,00,0.00,N,2,100,
20080515,14150,13650,14150,13500,5012121,69764113150,00,0.00,N,2,650,
20080516,14150,14350,14350,13800,2425867,34063085050,00,0.00,N,3,0,
20080519,13000,13900,13950,13000,6911479,91755392450,00,0.00,N,5,-1150,
20080520,12900,13150,13400,12750,3114172,40458689000,00,0.00,N,5,-100,
20080521,12450,12600,12750,12400,3491715,43865257200,00,0.00,N,5,-450,
20080522,12500,12200,12650,12050,4088824,50300667650,00,0.00,N,2,50,
20080523,12350,12550,12600,12300,1445965,17993591950,00,0.00,N,5,-150,
20080526,12500,12100,12500,12050,1894295,23323480800,00,0.00,N,2,150,
20080527,12300,12500,12600,12250,1417884,17495481400,00,0.00,N,5,-200,
20080528,11950,12300,12350,11950,2135819,25813489300,00,0.00,N,5,-350,
20080529,12150,12100,12250,12000,1690906,20515506900,00,0.00,N,2,200,
20080530,12200,12250,12300,12100,1319699,16116640200,00,0.00,N,2,50,
20080602,11800,12150,12200,11600,3729748,44010384700,00,0.00,N,5,-400,
20080603,11250,11700,11700,11200,3729331,42447993800,00,0.00,N,5,-550,
20080604,11500,11350,11550,11300,2807205,32153763150,00,0.00,N,2,250,
20080605,11500,11400,11700,11350,1727763,19941038500,00,0.00,N,3,0,
20080609,11750,11200,11850,11150,2579745,29934568200,00,0.00,N,2,250,
20080610,11500,11800,11850,11450,2186308,25312255250,00,0.00,N,5,-250,
20080611,11600,11600,11700,11400,1584596,18301730000,00,0.00,N,2,100,
20080612,11450,11400,11600,11300,2193230,25086263600,00,0.00,N,5,-150,
20080613,11900,11500,12100,11400,3648416,43184821200,00,0.00,N,2,450,
20080616,12300,12050,12450,11900,3475169,42737070500,00,0.00,N,2,400,
20080617,12200,12300,12550,12150,2120829,26142830350,00,0.00,N,5,-100,
20080618,12550,12150,12550,12050,2311511,28485388600,00,0.00,N,2,350,
20080619,12150,12450,12500,12150,1917795,23504379400,00,0.00,N,5,-400,
20080620,11800,12250,12300,11700,2345487,27896281350,00,0.00,N,5,-350,
20080623,11550,11600,11850,11550,2133003,24870123200,00,0.00,N,5,-250,
20080624,11950,11500,12050,11400,2921287,34809092200,00,0.00,N,2,400,
20080625,11700,11950,11950,11600,1892194,22145211400,00,0.00,N,5,-250,
20080626,11800,11800,12150,11700,2106085,25161178900,00,0.00,N,2,100,
20080627,11350,11300,11550,11200,2919930,33293847150,00,0.00,N,5,-450,
20080630,11050,11300,11500,11000,2920067,32724526300,00,0.00,N,5,-300,
20080701,11550,11150,11650,10900,2832426,32082925200,00,0.00,N,2,500,
20080702,11700,11650,11800,11200,2500927,28986725250,00,0.00,N,2,150,
20080703,11400,11400,11650,11250,3060001,35041814900,00,0.00,N,5,-300,
20080704,11850,11500,11950,11500,3361719,39649243950,00,0.00,N,2,450,
20080707,11950,11850,12100,11700,3850433,46059112850,00,0.00,N,2,100,
20080708,11200,11850,11900,11100,3656847,41603999900,00,0.00,N,5,-750,
20080709,11100,11600,11850,11100,2894976,33360874450,00,0.00,N,5,-100,
20080710,10700,10800,11200,10600,4642338,50040119400,00,0.00,N,5,-400,
20080711,11000,10800,11150,10650,3888257,42513337150,00,0.00,N,2,300,
20080714,11150,11050,11350,11000,1765838,19697895600,00,0.00,N,2,150,
20080715,10400,11050,11100,10350,3179201,33748113650,00,0.00,N,5,-750,
20080716,10550,10600,10700,10150,3702270,38859893100,00,0.00,N,2,150,
20080717,11200,10950,11250,10850,2717230,30170954000,00,0.00,N,2,650,
20080718,11350,11400,11550,11150,2475016,28124909000,00,0.00,N,2,150,
20080721,11850,11400,12000,11350,3738157,43868946950,00,0.00,N,2,500,
20080722,11600,11850,11950,11500,1446676,16948610850,00,0.00,N,5,-250,
20080723,11700,11900,11950,11650,1950173,22960634700,00,0.00,N,2,100,
20080724,11900,11900,12100,11850,3417196,40884028000,00,0.00,N,2,200,
20080725,11700,11700,11850,11450,2925098,34010322400,00,0.00,N,5,-200,
20080728,12550,11950,12650,11900,5518301,67840466200,00,0.00,N,2,850,
20080729,12750,12300,12800,12150,4924313,61520927250,00,0.00,N,2,200,
20080730,12750,13150,13150,12600,3858431,49602977400,00,0.00,N,3,0,
20080731,12600,12950,13050,12550,2373963,30161513300,00,0.00,N,5,-150,
20080801,12400,12550,12700,12350,1889256,23704697000,00,0.00,N,5,-200,
20080804,12700,12550,12800,12400,3193913,40327509300,00,0.00,N,2,300,
20080805,12900,12750,13150,12550,4363418,56192545600,00,0.00,N,2,200,
20080806,13550,13200,13550,12850,4660402,61829277800,00,0.00,N,2,650,
20080807,12700,13300,13400,12700,5538599,72010265700,00,0.00,N,5,-850,
20080808,12750,12700,13100,12650,3807102,49009373900,00,0.00,N,2,50,
20080811,13150,13150,13300,13000,3323285,43769284050,00,0.00,N,2,400,
20080812,13150,13300,13700,13150,3937433,52935137550,00,0.00,N,3,0,
20080813,13200,13200,13500,13200,2624977,35031951900,00,0.00,N,2,50,
20080814,13500,13200,13500,13100,3725499,50010769500,00,0.00,N,2,300,
20080818,12750,13650,13650,12750,2904338,37946054300,00,0.00,N,5,-750,
20080819,12100,12700,12700,12100,4332652,53319702900,00,0.00,N,5,-650,
20080820,12700,12150,12700,12150,3145863,39153866600,00,0.00,N,2,600,
20080821,12350,12600,12700,12300,1820374,22724193900,00,0.00,N,5,-350,
20080822,13000,12450,13000,12100,3251678,41008700500,00,0.00,N,2,650,
20080825,13450,13100,13500,13000,3700341,49408027000,00,0.00,N,2,450,
20080826,13550,13250,13800,13150,3662920,49843217250,00,0.00,N,2,100,
20080827,13650,13600,13700,13400,2783039,37883979350,00,0.00,N,2,100,
20080828,12900,13650,13650,12900,2694143,35514830950,00,0.00,N,5,-750,
20080829,13100,13150,13350,12800,2324934,30549322650,00,0.00,N,2,200,
20080901,12500,12800,13200,12250,4004323,50690603650,00,0.00,N,5,-600,
20080902,12850,12600,13050,12500,3708328,47458299550,00,0.00,N,2,350,
20080903,13700,12950,13700,12900,4419667,59319486800,00,0.00,N,2,850,
20080904,13550,13700,13750,13300,2550078,34400491850,00,0.00,N,5,-150,
20080905,13050,13000,13450,12850,3408012,44783829600,00,0.00,N,5,-500,
20080908,13650,13350,13650,13250,3352398,45096666200,00,0.00,N,2,600,
20080909,13900,13550,13950,13350,2947113,40248831500,00,0.00,N,2,250,
20080910,14450,13800,14450,13650,7728979,109274103800,00,0.00,N,2,550,
20080911,13300,14350,14450,13300,7912800,108605090150,00,0.00,N,5,-1150,
20080912,13050,13500,13650,12850,7616974,100272461100,00,0.00,N,5,-250,
20080916,12050,11600,12550,11600,7079121,85861886200,00,0.00,N,5,-1000,
20080917,13100,12550,13300,12400,5134525,66511946650,00,0.00,N,2,1050,
20080918,12550,12750,13050,12550,3614300,45861838400,00,0.00,N,5,-550,
20080919,13500,13200,13500,13050,4078830,54415511100,00,0.00,N,2,950,
20080922,13700,13550,14000,13450,4760824,65333493100,00,0.00,N,2,200,
20080923,13750,13600,13950,13550,2368903,32570685550,00,0.00,N,2,50,
20080924,14300,13650,14400,13600,4540242,63692181300,00,0.00,N,2,550,
20080925,14200,14150,14350,13850,3036878,42801998800,00,0.00,N,5,-100,
20080926,13850,14250,14350,13750,1914956,26808837100,00,0.00,N,5,-350,
20080929,14250,14150,14500,13900,5918452,84092040400,00,0.00,N,2,400,
20080930,14650,13750,14850,13650,7011149,101423589150,00,0.00,N,2,400,
20081001,14300,14900,15400,14300,7344334,108490425500,00,0.00,N,5,-350,
20081002,14300,14450,14550,14200,2753864,39515792500,00,0.00,N,3,0,
20081006,13600,14050,14300,13600,4009690,55948143300,00,0.00,N,5,-700,
20081007,14500,13500,14500,13400,4248161,59504106850,00,0.00,N,2,900,
20081008,13700,14100,15100,13700,8900488,127911852300,00,0.00,N,5,-800,
20081009,13850,14000,14200,13400,4612806,64035070100,00,0.00,N,2,150,
20081010,13350,13500,13750,12900,4845451,64918438450,00,0.00,N,5,-500,
20081013,13250,13750,14000,13250,6064721,82258896800,00,0.00,N,5,-100,
20081014,13700,13700,13900,13250,6705756,90643879850,00,0.00,N,2,450,
20081015,13250,13550,14100,13200,6542280,88592032100,00,0.00,N,5,-450,
20081016,11300,12500,12650,11300,10089221,118042216300,00,0.00,N,4,-1950,
20081017,10200,11700,11700,10200,8704613,94605686300,00,0.00,N,5,-1100,
20081020,10950,10500,11000,10000,8479316,89558347300,00,0.00,N,2,750,
20081021,10900,11250,11450,10550,5623564,62272133650,00,0.00,N,5,-50,
20081022,9550,10700,10900,9370,6363498,64267229630,00,0.00,N,5,-1350,
20081023,9110,9060,9900,8620,8877335,81441432050,00,0.00,N,5,-440,
20081024,7760,9120,9350,7760,8575398,73878081160,00,0.00,N,5,-1350,
20081027,8350,8010,8550,7870,8764259,72424729190,00,0.00,N,2,590,
20081028,9600,8050,9600,8050,7984998,72548764650,00,0.00,N,1,1250,
20081029,9990,10500,11000,9250,14196719,148840043640,00,0.00,N,2,390,
20081030,11450,11050,11450,10200,13528033,148414130090,00,0.00,N,1,1460,
20081031,10700,11050,11900,10400,14708729,161148936550,00,0.00,N,5,-750,
20081103,10400,10900,11150,10250,10817555,114705802050,00,0.00,N,5,-300,
20081104,9990,10350,10350,9880,8449388,84688090880,00,0.00,N,5,-410,
20081105,10200,10300,10800,9980,10243498,106644466540,00,0.00,N,2,210,
20081106,8990,9700,9990,8990,4999302,47810878380,00,0.00,N,5,-1210,
20081107,10100,8730,10100,8600,6284675,59019010590,00,0.00,N,2,1110,
20081110,9650,9860,9990,9220,6066337,58281306030,00,0.00,N,5,-450,
20081111,9400,9460,9950,9120,6259930,60185405840,00,0.00,N,5,-250,
20081112,9800,9180,9900,9100,5782506,54860848100,00,0.00,N,2,400,
20081113,9960,9410,10200,9400,7512279,74307114420,00,0.00,N,2,160,
20081114,9780,10450,10500,9780,3678869,37251179440,00,0.00,N,5,-180,
20081117,9460,9680,10000,9300,4497559,43484362700,00,0.00,N,5,-320,
20081118,8710,9440,9680,8710,4596289,42152733350,00,0.00,N,5,-750,
20081119,8380,8890,8900,8210,5110318,43442071630,00,0.00,N,5,-330,
20081120,7130,7900,8200,7130,6234473,48228149520,00,0.00,N,4,-1250,
20081121,7880,7000,8090,6700,9616392,70005919690,00,0.00,N,2,750,
20081124,6710,7710,7850,6710,11441573,82490580280,00,0.00,N,5,-1170,
20081125,5850,7160,7160,5740,29044878,182984666280,00,0.00,N,5,-860,
20081126,6100,6050,6200,5720,21340355,127488654780,00,0.00,N,2,250,
20081127,6480,6450,6640,6310,15821256,102382693450,00,0.00,N,2,380,
20081128,7000,6740,7190,6590,16378188,112964654360,00,0.00,N,2,520,
20081201,6770,7100,7160,6770,9385510,65747459510,00,0.00,N,5,-230,
20081202,6260,6230,6440,6120,9577026,60016815700,00,0.00,N,5,-510,
20081203,6150,6500,6540,6080,8862974,55880110870,00,0.00,N,5,-110,
20081204,6440,6350,6790,6230,13672145,88943254530,00,0.00,N,2,290,
20081205,6900,6660,6900,6510,13555124,91347774330,00,0.00,N,2,460,
20081208,7050,7180,7260,6790,22769031,160052534570,00,0.00,N,2,150,
20081209,6920,7150,7320,6850,10459297,74016431190,00,0.00,N,5,-130,
20081210,7510,6970,7650,6900,18773529,137220315690,00,0.00,N,2,590,
20081211,7390,7510,7650,7290,10474372,78018573800,00,0.00,N,5,-120,
20081212,6720,7160,7630,6600,15021130,107303674890,00,0.00,N,5,-670,
20081215,7210,7050,7280,6990,7947015,56861741190,00,0.00,N,2,490,
20081216,8190,7150,8290,7070,19605951,153639181510,00,0.00,N,2,980,
20081217,8090,8390,8570,7660,14411039,117844670520,00,0.00,N,5,-100,
20081218,7860,8200,8490,7730,13870163,112703431520,00,0.00,N,5,-230,
20081219,8120,7780,8170,7710,12337374,98529784020,00,0.00,N,2,260,
20081222,7870,8170,8380,7860,11178772,90521060570,00,0.00,N,5,-250,
20081223,6710,7490,7550,6700,17403098,122876647500,00,0.00,N,5,-1160,
20081224,6450,6500,6600,6220,9490487,60983943660,00,0.00,N,5,-260,
20081226,6320,6580,6750,6320,6933605,45557902240,00,0.00,N,5,-130,
20081229,6530,6500,6650,6350,5822733,37890711750,00,0.00,N,2,210,
20081230,6550,6600,6710,6530,4506712,29828020600,00,0.00,N,2,20,
20090102,6970,6700,6980,6570,6525624,44139704050,00,0.00,N,2,420,
20090105,7280,7200,7440,7170,8381870,61390499710,00,0.00,N,2,310,
20090106,7380,7280,7540,7140,8599328,63577845880,00,0.00,N,2,100,
20090107,7780,7500,7900,7410,10690170,82196529810,00,0.00,N,2,400,
20090108,7600,7560,7650,7440,5120233,38719457050,00,0.00,N,5,-180,
20090109,7580,7700,7930,7550,8584459,66333546840,00,0.00,N,5,-20,
20090112,7110,7400,7490,7090,5708827,41410109020,00,0.00,N,5,-470,
20090113,7500,7100,7500,6940,4506082,32819925590,00,0.00,N,2,390,
20090114,7790,7530,7890,7380,6090645,47051378150,00,0.00,N,2,290,
20090115,6950,7450,7540,6930,6845082,49564983140,00,0.00,N,5,-840,
20090116,6950,7140,7160,6790,6432549,44940727830,00,0.00,N,3,0,
20090119,7120,7030,7240,7020,4471606,31910803700,00,0.00,N,2,170,
20090120,7030,7010,7070,6910,3876240,27121136940,00,0.00,N,5,-90,
20090121,7200,6660,7200,6660,3851852,26950193900,00,0.00,N,2,170,
20090122,7020,7300,7370,6940,9850954,70557086100,00,0.00,N,5,-180,
20090123,6750,6950,7080,6750,5356392,37058538380,00,0.00,N,5,-270,
20090128,7520,6980,7620,6950,9718553,71588625480,00,0.00,N,2,770,
20090129,7700,7720,7880,7630,8745955,67822526500,00,0.00,N,2,180,
20090130,7870,7540,7920,7450,7581011,58835086230,00,0.00,N,2,170,
20090202,7900,7890,8240,7770,7115616,57026603830,00,0.00,N,2,30,
20090203,8010,7930,8210,7840,6591042,53118245530,00,0.00,N,2,110,
20090204,8950,8380,9010,8300,14811366,129393458570,00,0.00,N,2,940,
20090205,8770,8870,9160,8750,10566544,94438974500,00,0.00,N,5,-180,
20090206,9050,9050,9200,8760,7682701,69316911890,00,0.00,N,2,280,
20090209,8560,9140,9140,8470,8436585,73703150010,00,0.00,N,5,-490,
20090210,8500,8690,8760,8380,7055732,60330792950,00,0.00,N,5,-60,
20090211,8460,8220,8710,8180,7062639,59402054790,00,0.00,N,5,-40,
20090212,8100,8540,8620,8100,6756854,56177461630,00,0.00,N,5,-360,
20090213,8400,8200,8490,8090,5707117,47580006000,00,0.00,N,2,300,
20090216,8450,8310,8540,8290,3867981,32565745300,00,0.00,N,2,50,
20090217,7800,8380,8400,7710,4802043,38802689060,00,0.00,N,5,-650,
20090218,7760,7730,7980,7590,4458525,34835926680,00,0.00,N,5,-40,
20090219,7600,7810,7970,7600,4429432,34469732060,00,0.00,N,5,-160,
20090220,7210,7500,7560,7130,4656299,34080789200,00,0.00,N,5,-390,
20090223,7700,7240,7710,7230,5075321,38238628990,00,0.00,N,2,490,
20090224,7300,7320,7520,7300,4179732,30856780930,00,0.00,N,5,-400,
20090225,7400,7750,8090,7400,8351854,64110924350,00,0.00,N,2,100,
20090226,6710,7460,7660,6580,35888150,252324637800,00,0.00,N,5,-690,
20090227,6710,6710,6900,6550,8294823,55808320490,00,0.00,N,3,0,
20090302,6390,6750,6750,6390,6229236,40624024900,00,0.00,N,5,-320,
20090303,6550,6100,6620,6100,8363646,54038266680,00,0.00,N,2,160,
20090304,6750,6590,6760,6500,6515973,43295595280,00,0.00,N,2,200,
20090305,6550,6920,6930,6550,5828298,39331521270,00,0.00,N,5,-200,
20090306,6500,6440,6670,6400,4500875,29403510890,00,0.00,N,5,-50,
20090309,6330,6590,6640,6320,8089517,51887720740,00,0.00,N,5,-170,
20090310,6610,6300,6780,6270,8138219,53367885370,00,0.00,N,2,280,
20090311,7110,6900,7190,6820,11395788,80230590310,00,0.00,N,2,500,
20090312,7080,7090,7250,6980,7178888,51172050950,00,0.00,N,5,-30,
20090313,7370,7250,7560,7160,9309974,68141609170,00,0.00,N,2,290,
20090316,7500,7460,7830,7440,8677095,66387690470,00,0.00,N,2,130,
20090317,8000,7700,8000,7680,8684303,68118418260,00,0.00,N,2,500,
20090318,7870,8250,8250,7760,8533345,67523326850,00,0.00,N,5,-130,
20090319,7520,7990,8000,7500,10060053,77073715610,00,0.00,N,5,-350,
20090320,7700,7550,7700,7510,4702581,35816157890,00,0.00,N,2,180,
20090323,8080,7850,8120,7800,8344058,66938734600,00,0.00,N,2,380,
20090324,8180,8240,8260,8010,6652120,54107942670,00,0.00,N,2,100,
20090325,8100,8120,8180,7970,5107740,41140803090,00,0.00,N,5,-80,
20090326,8420,8170,8480,8110,13682048,113718346260,00,0.00,N,2,320,
20090327,8490,8570,9070,8470,16489312,144732250410,00,0.00,N,2,70,
20090330,8050,8570,8720,7900,9338571,77769970680,00,0.00,N,5,-440,
20090331,8530,8200,8780,8170,11754927,99671519940,00,0.00,N,2,480,
20090401,8950,8570,8970,8540,12295980,108742382480,00,0.00,N,2,420,
20090402,9220,9230,9420,9200,10995274,102336088820,00,0.00,N,2,270,
20090403,9590,9550,9640,9250,11910291,113048432890,00,0.00,N,2,370,
20090406,9540,9720,9830,9510,9375955,91061221140,00,0.00,N,5,-50,
20090407,9620,9520,9790,9340,7641052,72892394220,00,0.00,N,2,80,
20090408,9150,9430,9550,9100,6978264,64811091990,00,0.00,N,5,-470,
20090409,9690,9250,9690,9240,7939150,75340894260,00,0.00,N,2,540,
20090410,9690,9990,10050,9580,8018429,78431128400,00,0.00,N,3,0,
20090413,10150,10100,10350,9950,10455631,105873852340,00,0.00,N,2,460,
20090414,10150,10250,10300,9830,7032295,70703624800,00,0.00,N,3,0,
20090415,9990,9920,10050,9610,4640694,45979395080,00,0.00,N,5,-160,
20090416,9700,10150,10200,9700,6508228,64757904960,00,0.00,N,5,-290,
20090417,9510,9840,9940,9500,5279549,51365843370,00,0.00,N,5,-190,
20090420,9800,9530,9810,9370,4078212,39331986150,00,0.00,N,2,290,
20090421,9590,9550,9830,9550,4176978,40361856510,00,0.00,N,5,-210,
20090422,10150,9720,10250,9610,7813643,77600083260,00,0.00,N,2,560,
20090423,10700,10400,11000,10200,13783771,147067618150,00,0.00,N,2,550,
20090424,10250,10550,10850,10200,8142983,85160664050,00,0.00,N,5,-450,
20090427,10500,10650,10850,10350,6261593,66492309500,00,0.00,N,2,250,
20090428,10150,10550,10650,9960,5095910,52306516750,00,0.00,N,5,-350,
20090429,10700,10300,10700,10050,4801108,50318299550,00,0.00,N,2,550,
20090430,11250,10750,11300,10650,9384882,103916165000,00,0.00,N,2,550,
20090504,11350,11600,11850,11250,6982951,80360427050,00,0.00,N,2,100,
20090506,11350,11500,11500,11050,4967634,55964379600,00,0.00,N,3,0,
20090507,11100,11500,11500,11100,4226299,47438523650,00,0.00,N,5,-250,
20090508,11300,10950,11300,10800,4815709,53298475000,00,0.00,N,2,200,
20090511,12100,11300,12100,11200,10845490,126945014450,00,0.00,N,2,800,
20090512,12300,12000,12500,11850,7875653,95793210450,00,0.00,N,2,200,
20090513,12250,12200,12300,11900,3863324,46746969150,00,0.00,N,5,-50,
20090514,12400,11850,12850,11800,9024223,112137206150,00,0.00,N,2,150,
20090515,12500,12600,12950,12300,5250671,66531987450,00,0.00,N,2,100,
20090518,13100,12500,13200,12500,6501976,84441339000,00,0.00,N,2,600,
20090519,13500,13350,13650,13250,6023800,81181573500,00,0.00,N,2,400,
20090520,12900,13500,13700,12850,7204333,94858399600,00,0.00,N,5,-600,
20090521,12450,12600,12700,12000,14496292,178172045700,00,0.00,N,5,-450,
20090522,12100,12250,12600,12000,6196171,75631583500,00,0.00,N,5,-350,
20090525,12750,12000,12750,11650,8300647,102801842100,00,0.00,N,2,650,
20090526,12100,12650,12750,12000,6166326,75638537100,00,0.00,N,5,-650,
20090527,11550,12350,12400,11400,6788576,80324798500,00,0.00,N,5,-550,
20090528,12200,11450,12200,11300,5666213,67392470400,00,0.00,N,2,650,
20090529,11950,12400,12500,11900,4971555,60438728100,00,0.00,N,5,-250,
20090601,12200,12050,12300,12000,3807338,46206895200,00,0.00,N,2,250,
20090602,12400,12550,12900,12200,7086859,89336292900,00,0.00,N,2,200,
20090603,12400,12650,12700,12200,3398746,42101753600,00,0.00,N,3,0,
20090604,11800,12350,12750,11800,7062132,86498258750,00,0.00,N,5,-600,
20090605,11900,12100,12100,11650,2740739,32425877050,00,0.00,N,2,100,
20090608,11550,11950,12100,11500,3147708,37026157800,00,0.00,N,5,-350,
20090609,11300,11700,11800,11200,3421291,39233594950,00,0.00,N,5,-250,
20090610,11950,11400,11950,11250,3859510,45199761000,00,0.00,N,2,650,
20090611,12250,11950,12450,11800,5203570,63479055200,00,0.00,N,2,300,
