거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20170220,159115,157633,159609,157139,77105,12240403500,00,0.00,N,2,494,
20170221,163563,159115,164057,158621,165900,26971576500,00,0.00,N,2,4447,
20170222,163069,164551,165045,162080,107899,17644846000,00,0.00,N,5,-494,
20170223,166033,163069,166033,163069,146272,24194032000,00,0.00,N,2,2964,
20170224,163563,165539,166033,163069,85064,13966862500,00,0.00,N,5,-2470,
20170227,164551,165045,165539,162080,90390,14832456500,00,0.00,N,2,988,
20170228,162574,165045,166033,160598,153292,24919966500,00,0.00,N,5,-1976,
20170302,159609,163069,164057,159115,152889,24582625426,00,0.00,N,5,-2964,
20170303,160104,159609,161092,158621,74477,11916121000,00,0.00,N,2,494,
20170306,162574,160598,163563,160104,95108,15423600000,00,0.00,N,2,2470,
20170307,166033,162574,166033,161586,139462,23019225500,00,0.00,N,2,3459,
20170308,168010,167022,169987,166033,274449,46188405500,00,0.00,N,2,1976,
20170309,166033,168010,168998,166033,110886,18557613500,00,0.00,N,5,-1976,
20170310,168998,166033,168998,165045,151098,25304137500,00,0.00,N,2,2964,
20170313,170975,168010,170975,167516,139470,23707884000,00,0.00,N,2,1976,
20170314,168998,170481,172951,168010,134825,22923188000,00,0.00,N,5,-1976,
20170315,171469,168998,171469,166528,135135,22928145500,00,0.00,N,2,2470,
20170316,174434,171963,174434,171963,191239,33179825000,00,0.00,N,2,2964,
20170317,178387,173940,178881,173446,306407,54234714000,00,0.00,N,2,3953,
20170320,185305,177893,185799,174928,366913,66783750500,00,0.00,N,2,6918,
20170321,190741,185305,197165,184317,501160,96088419500,00,0.00,N,2,5435,
20170322,185799,186788,192717,183823,345392,64885258500,00,0.00,N,5,-4941,
20170323,184811,187776,190741,181846,286323,53136730168,00,0.00,N,5,-988,
20170324,185305,184811,189753,183329,192246,35750041000,00,0.00,N,2,494,
20170327,179870,184317,185305,178881,179025,32538686500,00,0.00,N,5,-5435,
20170328,182834,181846,184317,180364,106335,19365225000,00,0.00,N,2,2964,
20170329,181352,184811,186293,180858,121029,22232720500,00,0.00,N,5,-1482,
20170330,174928,174928,177893,170975,603021,104731497000,00,0.00,N,5,-6423,
20170331,170975,172457,173446,168998,392515,67275618000,00,0.00,N,5,-3953,
20170403,173940,169492,175422,169492,217628,37780059500,00,0.00,N,2,2964,
20170404,175422,173940,175422,171963,112033,19526890000,00,0.00,N,2,1482,
20170405,179870,174928,179870,174434,174973,31101627000,00,0.00,N,2,4447,
20170406,178881,178881,179870,176905,135145,24107031500,00,0.00,N,5,-988,
20170407,175916,179375,179870,174928,158651,28045326424,00,0.00,N,5,-2964,
20170410,171469,174928,175422,171469,138460,23946140000,00,0.00,N,5,-4447,
20170411,174928,172457,175422,171963,151838,26449697440,00,0.00,N,2,3459,
20170412,177893,174434,177893,173940,131859,23296495712,00,0.00,N,2,2964,
20170413,177399,178881,178881,176411,86103,15311965500,00,0.00,N,5,-494,
20170414,176905,176411,177893,175916,55249,9780815500,00,0.00,N,5,-494,
20170417,178881,176905,179375,176905,85135,15193149000,00,0.00,N,2,1976,
20170418,179870,180364,180364,177399,74879,13398194500,00,0.00,N,2,988,
20170419,181846,179870,183823,178881,184364,33562157000,00,0.00,N,2,1976,
20170420,181352,182340,182834,179870,87668,15914287500,00,0.00,N,5,-494,
20170421,184811,183329,188764,182340,239102,44456553000,00,0.00,N,2,3459,
20170424,180858,187776,188270,180858,268312,49306685500,00,0.00,N,5,-3953,
20170425,181846,181846,182834,178881,143867,26044767500,00,0.00,N,2,988,
20170426,178881,184811,185305,178387,256952,46331323000,00,0.00,N,5,-2964,
20170427,179375,180364,181352,178881,151059,27137805500,00,0.00,N,2,494,
20170428,172951,179375,179870,171469,373080,65055014000,00,0.00,N,5,-6423,
20170502,176905,172951,177399,172951,138153,24355735500,00,0.00,N,2,3953,
20170504,177893,177893,178387,174928,142420,25194962500,00,0.00,N,2,988,
20170508,181352,179870,181846,178387,195282,35245057000,00,0.00,N,2,3459,
20170510,177893,181846,181846,177399,227881,40817377500,00,0.00,N,5,-3459,
20170511,182834,178881,183823,177893,256561,46553215000,00,0.00,N,2,4941,
20170512,182834,182834,183329,180364,102431,18608263000,00,0.00,N,3,0,
20170515,184317,183329,184811,181846,115551,21217718000,00,0.00,N,2,1482,
20170516,184811,184811,185305,182834,116360,21372330500,00,0.00,N,2,494,
20170517,186788,185305,186788,183823,132953,24679407500,00,0.00,N,2,1976,
20170518,188764,185799,189258,184811,290001,54425404500,00,0.00,N,2,1976,
20170519,190247,189753,190247,186788,141661,26775657000,00,0.00,N,2,1482,
20170522,190741,190741,191729,187776,164817,31300234000,00,0.00,N,2,494,
20170523,193706,191235,193706,190247,190851,36715501000,00,0.00,N,2,2964,
20170524,197659,195188,198153,193212,307321,60405198700,00,0.00,N,2,3953,
20170525,201612,197659,204083,196176,266676,53592715500,00,0.00,N,2,3953,
20170526,211001,202600,212978,200624,437553,91078262000,00,0.00,N,2,9388,
20170529,210507,208036,216931,204577,467788,99360573000,00,0.00,N,5,-494,
20170530,209024,211495,212483,205071,329535,68760136000,00,0.00,N,5,-1482,
20170531,217425,210507,217425,208530,635606,136853455500,00,0.00,N,2,8400,
20170601,226320,217425,226320,214954,462542,103330663500,00,0.00,N,2,8894,
20170602,228790,229779,234226,222366,619487,141715869000,00,0.00,N,2,2470,
20170605,229779,228790,229779,224343,358627,81265553000,00,0.00,N,2,988,
20170607,242132,228790,242132,226320,518855,122443413000,00,0.00,N,2,12353,
20170608,232743,245591,251027,227308,1457938,342730795500,00,0.00,N,5,-9388,
20170609,221872,228790,229779,220884,767075,171942228000,00,0.00,N,5,-10871,
20170612,225825,222366,229779,222366,366592,83043550000,00,0.00,N,2,3953,
20170613,242132,228790,242132,228296,531829,125633671500,00,0.00,N,2,16306,
20170614,240650,247074,247074,234226,466945,112082680500,00,0.00,N,5,-1482,
20170615,237191,241144,243615,234226,300258,71255061000,00,0.00,N,5,-3459,
20170616,237191,235708,240156,233238,243532,57660733500,00,0.00,N,3,0,
20170619,237685,238673,240650,235708,178689,42585466500,00,0.00,N,2,494,
20170620,231261,240156,240156,230273,317487,74064609000,00,0.00,N,5,-6423,
20170621,230273,228296,234226,223849,368412,83871413416,00,0.00,N,5,-988,
20170622,235214,232249,236697,229284,234380,54908067500,00,0.00,N,2,4941,
20170623,246085,235708,246580,235708,401769,97642899000,00,0.00,N,2,10871,
20170626,279193,250533,296489,249544,1524399,418305997500,00,0.00,N,2,33107,
20170627,280182,271781,281170,267334,527948,145839153000,00,0.00,N,2,988,
20170628,278205,276229,278699,274252,381184,105529810500,00,0.00,N,5,-1976,
20170629,293524,281664,298465,280182,780127,226794962000,00,0.00,N,2,15318,
20170630,288582,292041,304889,283147,866058,252362461500,00,0.00,N,5,-4941,
20170703,277217,287594,288088,272769,517094,144271650000,00,0.00,N,5,-11365,
20170704,285617,278699,287594,274746,421862,119119295500,00,0.00,N,2,8400,
20170705,285617,288088,288582,281664,179522,51188388500,00,0.00,N,3,0,
20170706,286111,286606,294018,285123,276445,79808348500,00,0.00,N,2,494,
20170707,287100,285123,291053,282158,177623,50989431500,00,0.00,N,2,988,
20170710,287594,289571,291547,285617,139611,40199407500,00,0.00,N,2,494,
20170711,286111,288582,289571,283147,121393,34767169500,00,0.00,N,5,-1482,
20170712,276723,285617,288088,276723,315768,88186579500,00,0.00,N,5,-9388,
20170713,271781,279193,282652,268816,462576,126567083500,00,0.00,N,5,-4941,
20170714,262887,271781,271781,256957,728606,191161849000,00,0.00,N,5,-8894,
20170717,263875,260416,270299,257945,383428,101876758500,00,0.00,N,2,988,
20170718,257451,264369,266840,255968,394238,102323440500,00,0.00,N,5,-6423,
20170719,259922,253992,261404,248556,470998,119682310500,00,0.00,N,2,2470,
20170720,261404,262392,263875,258439,172401,44995583500,00,0.00,N,2,1482,
20170721,266840,259427,268816,259427,211266,56165521000,00,0.00,N,2,5435,
20170724,269805,266840,269805,266346,135034,36228939500,00,0.00,N,2,2964,
20170725,283641,271781,288582,271287,613543,173981310000,00,0.00,N,2,13836,
20170726,282158,289076,289571,278699,286475,81631528500,00,0.00,N,5,-1482,
20170727,274746,284135,284629,273758,240144,66621930000,00,0.00,N,5,-7412,
20170728,266840,270793,271781,265357,223353,59846318000,00,0.00,N,5,-7906,
20170731,268816,262392,274252,258933,169641,45515644500,00,0.00,N,2,1976,
20170801,276723,263875,278699,263381,189290,51785322500,00,0.00,N,2,7906,
20170802,275734,278205,278205,272769,111079,30658744000,00,0.00,N,5,-988,
20170803,276229,276723,278699,268322,176011,48157558500,00,0.00,N,2,494,
20170804,274746,276229,279193,272769,108742,29933159000,00,0.00,N,5,-1482,
20170807,277217,274746,281170,272769,185912,51799850000,00,0.00,N,2,2470,
20170808,273758,278699,282158,272769,161871,44833801500,00,0.00,N,5,-3459,
20170809,268322,270793,272769,267828,137182,36975892000,00,0.00,N,5,-5435,
20170810,265851,266840,270793,262392,169299,45025408500,00,0.00,N,5,-2470,
20170811,260910,258933,264863,258933,187134,48901690500,00,0.00,N,5,-4941,
20170814,267828,265357,268816,264863,128612,34299167000,00,0.00,N,2,6918,
20170816,270299,271781,273758,268816,102358,27710507500,00,0.00,N,2,2470,
20170817,268816,270793,274252,267828,93713,25364912000,00,0.00,N,5,-1482,
20170818,269805,267828,271781,267334,89453,24134378000,00,0.00,N,2,988,
20170821,271287,272275,273264,269805,107413,29132674500,00,0.00,N,2,1482,
20170822,282652,275734,284629,275240,366561,103104113500,00,0.00,N,2,11365,
20170823,277711,284135,285123,275734,201038,56086341000,00,0.00,N,5,-4941,
20170824,276229,277711,279193,274252,120350,33237310000,00,0.00,N,5,-1482,
20170825,276723,284629,286606,274746,273881,76722182000,00,0.00,N,2,494,
20170828,276723,276723,279688,275734,100041,27710053500,00,0.00,N,3,0,
20170829,278205,274252,278205,272769,111557,30739567500,00,0.00,N,2,1482,
20170830,278699,278205,279688,276229,90824,25238295500,00,0.00,N,2,494,
20170831,279688,281170,281664,279193,106291,29774966000,00,0.00,N,2,988,
20170901,277217,281664,282158,276723,111827,31108886500,00,0.00,N,5,-2470,
20170904,272769,267828,275240,267828,140165,38206227000,00,0.00,N,5,-4447,
20170905,272275,273758,274746,271287,86757,23659451000,00,0.00,N,5,-494,
20170906,281170,272275,282652,271781,232829,64898811000,00,0.00,N,2,8894,
20170907,280676,283641,285617,279193,205466,58190288000,00,0.00,N,5,-494,
20170908,280676,283147,284629,280182,106115,29910371000,00,0.00,N,3,0,
20170911,282652,280676,283641,277217,135532,38188887500,00,0.00,N,2,1976,
20170912,301430,284135,302418,283147,754045,223066253500,00,0.00,N,2,18777,
20170913,299454,304395,305383,297477,370621,111784231000,00,0.00,N,5,-1976,
20170914,320208,300936,321690,298465,493560,153843456000,00,0.00,N,2,20754,
20170915,322678,317243,328114,316749,380444,122468163000,00,0.00,N,2,2470,
20170918,324655,331573,334538,322678,442206,144907784000,00,0.00,N,2,1976,
20170919,334044,324655,339480,317737,387059,128568494000,00,0.00,N,2,9388,
20170920,334044,335526,340962,331573,329067,110797514000,00,0.00,N,3,0,
20170921,331079,337997,339480,329102,224340,74852067500,00,0.00,N,5,-2964,
20170922,314772,327126,328608,314278,442744,141326099000,00,0.00,N,5,-16306,
20170925,322184,313290,323667,312796,182476,58333223000,00,0.00,N,2,7412,
20170926,321196,322184,327620,318231,154018,49764253000,00,0.00,N,5,-988,
20170927,330091,321690,332067,321196,153134,50284024000,00,0.00,N,2,8894,
20170928,326632,331573,332067,325643,119001,39024126500,00,0.00,N,5,-3459,
20170929,333550,327620,336020,327126,169592,56443738000,00,0.00,N,2,6918,
20171010,343927,338985,345903,336515,327065,112340713500,00,0.00,N,2,10377,
20171011,343433,347386,351339,340962,236230,81988467000,00,0.00,N,5,-494,
20171012,373082,344915,379011,341456,505082,182642029500,00,0.00,N,2,29648,
20171013,383953,375552,406190,374564,761754,295087696000,00,0.00,N,2,10871,
20171016,389389,390377,402236,375058,346714,134187648500,00,0.00,N,2,5435,
20171017,394330,385435,398283,381976,322083,126030988500,00,0.00,N,2,4941,
20171018,384447,392848,402236,382470,402126,156684067500,00,0.00,N,5,-9882,
20171019,373082,380000,380494,366164,547557,203775059500,00,0.00,N,5,-11365,
20171020,376541,373576,380000,373576,187739,70763980000,00,0.00,N,2,3459,
20171023,374070,376047,381976,373082,151181,56768733500,00,0.00,N,5,-2470,
20171024,377035,374564,380494,367646,197535,74079822000,00,0.00,N,2,2964,
20171025,360728,380494,380988,359245,330187,121464084000,00,0.00,N,5,-16306,
20171026,366164,373082,376541,361222,351743,129779210000,00,0.00,N,2,5435,
20171027,373082,371599,375058,361716,171752,63618948500,00,0.00,N,2,6918,
20171030,369623,373576,378023,369128,198832,73984628500,00,0.00,N,5,-3459,
20171031,379506,369623,379506,367646,189711,71066927000,00,0.00,N,2,9882,
20171101,401248,382470,403225,380988,391917,153973945000,00,0.00,N,2,21742,
20171102,387906,406190,407178,386424,401731,157635920500,00,0.00,N,5,-13342,
20171103,390871,389389,391859,381976,191821,74509430500,00,0.00,N,2,2964,
20171106,389883,391365,391859,385435,143507,55628205630,00,0.00,N,5,-988,
20171107,384447,385929,388400,383953,178194,68665520540,00,0.00,N,5,-5435,
20171108,382470,379011,387906,375552,194528,74272277000,00,0.00,N,5,-1976,
20171109,380494,388894,390871,380000,144957,55669832010,00,0.00,N,5,-1976,
20171110,371105,376541,379506,366164,395054,146586709000,00,0.00,N,5,-9388,
20171113,373576,367646,375058,367646,216024,80549120000,00,0.00,N,2,2470,
20171114,377529,376047,382965,375058,193370,73308957500,00,0.00,N,2,3953,
20171115,389389,377529,395318,373576,542055,209663987500,00,0.00,N,2,11859,
20171116,389883,395318,398283,381482,232451,90820559500,00,0.00,N,2,494,
20171117,391365,391859,393836,385929,170525,66521345500,00,0.00,N,2,1482,
20171120,390377,400260,409154,390377,414957,165054095000,00,0.00,N,5,-988,
20171121,387412,392848,394330,386918,244824,95525219000,00,0.00,N,5,-2964,
20171122,379011,389883,390377,377035,266304,101751819500,00,0.00,N,5,-8400,
20171123,378023,374564,380000,370117,166826,62700448500,00,0.00,N,5,-988,
20171124,375058,378517,380988,374564,143670,54086376500,00,0.00,N,5,-2964,
20171127,369623,373576,376047,369623,166874,61943106000,00,0.00,N,5,-5435,
20171128,362210,370611,375058,361716,253895,92789680000,00,0.00,N,5,-7412,
20171129,360234,358257,366658,357269,194295,70163857500,00,0.00,N,5,-1976,
20171130,338491,360234,362210,336020,799915,275189241444,00,0.00,N,5,-21742,
20171201,359245,341456,361222,341456,301641,106954391000,00,0.00,N,2,20754,
20171204,354304,359740,360234,351339,144698,51369007000,00,0.00,N,5,-4941,
20171205,351339,356281,357763,346398,155023,54566687000,00,0.00,N,5,-2964,
20171206,340468,352822,353810,337503,213604,73357413500,00,0.00,N,5,-10871,
20171207,325149,339480,339974,320208,432774,141378683000,00,0.00,N,5,-15318,
20171208,333056,327126,340962,327126,274720,91776987000,00,0.00,N,2,7906,
20171211,354304,340962,355292,337997,315461,110134948000,00,0.00,N,2,21248,
20171212,348374,353810,359245,346398,239217,84073888000,00,0.00,N,5,-5929,
20171213,358257,349857,359740,349363,183743,65607633000,00,0.00,N,2,9882,
20171214,356775,362705,369623,356281,255899,92667602000,00,0.00,N,5,-1482,
20171215,358257,360728,362210,357269,117195,42124069000,00,0.00,N,2,1482,
20171218,349363,361222,361716,347880,166029,58646468500,00,0.00,N,5,-8894,
20171219,349363,345903,351833,342444,142180,49230078000,00,0.00,N,3,0,
20171220,351339,352822,355786,344915,163283,57651574000,00,0.00,N,2,1976,
20171221,344915,350351,351833,344915,165686,57513685500,00,0.00,N,5,-6423,
20171222,342939,345409,348374,342444,209596,72120089000,00,0.00,N,5,-1976,
20171226,340468,342444,346892,337503,210385,71919636500,00,0.00,N,5,-2470,
20171227,361716,346892,362210,344915,280304,100006681000,02,0.00,N,2,21248,
20171228,366658,365175,369128,362705,183153,67135602500,00,0.00,N,2,4941,
20180102,384941,362705,386424,362705,414190,156425815500,00,0.00,N,2,18283,
20180103,386424,386424,390871,380494,273957,105954746500,00,0.00,N,2,1482,
20180104,378517,386918,388400,377035,232304,88601959500,00,0.00,N,5,-7906,
20180105,385435,378517,386424,375552,152356,58324003000,00,0.00,N,2,6918,
20180108,394824,388400,395318,380494,376115,147441541500,00,0.00,N,2,9388,
20180109,403719,395318,421014,390871,639236,261360981500,00,0.00,N,2,8894,
20180110,396307,410143,417061,385929,416456,166687078000,00,0.00,N,5,-7412,
20180111,392353,395318,399766,390377,158408,62547172000,00,0.00,N,5,-3953,
20180112,411131,396307,422496,392848,740850,304625345500,00,0.00,N,2,18777,
20180115,414590,426450,437815,411131,449737,189139656500,00,0.00,N,2,3459,
20180116,409154,414590,417061,399766,253863,103420086000,00,0.00,N,5,-5435,
20180117,392848,409154,409154,388400,324204,128532215500,00,0.00,N,5,-16306,
20180118,395318,389883,398283,388894,124967,49320844000,00,0.00,N,2,2470,
20180119,382965,397295,398777,382965,208385,80663774000,00,0.00,N,5,-12353,
20180122,382965,383459,389389,372587,165270,63043355500,00,0.00,N,3,0,
20180123,398777,387412,398777,385435,195332,76907439500,00,0.00,N,2,15812,
20180124,401742,399766,406190,393836,190380,76173649500,00,0.00,N,2,2964,
20180125,400260,401742,404213,394824,147780,58863296500,00,0.00,N,5,-1482,
20180126,413108,402731,413602,402731,300765,123030789000,00,0.00,N,2,12847,
20180129,434356,417061,439298,417061,804099,348336979500,00,0.00,N,2,21248,
20180130,430897,437321,452145,424967,527703,230332877000,00,0.00,N,5,-3459,
20180131,433368,422991,439298,422991,245713,105868582000,00,0.00,N,2,2470,
20180201,438309,443745,444239,422002,331756,144243816500,00,0.00,N,2,4941,
20180202,434850,443251,443745,428920,249000,108224369500,00,0.00,N,5,-3459,
20180205,421014,422496,429415,417555,244053,103348643500,00,0.00,N,5,-13836,
20180206,410637,400260,419532,395318,441345,178344027000,00,0.00,N,5,-10377,
20180207,398777,421014,422002,398283,228119,93801788500,00,0.00,N,5,-11859,
20180208,402236,398777,407178,387412,268070,106951869000,00,0.00,N,2,3459,
20180209,395812,389389,399766,388894,188967,74696017142,00,0.00,N,5,-6423,
20180212,417061,398283,419532,397295,250271,102672013500,00,0.00,N,2,21248,
20180213,423485,424967,427438,418049,200465,84848452000,00,0.00,N,2,6423,
20180214,430897,425461,430897,422991,225840,96857431500,00,0.00,N,2,7412,
20180219,424967,431391,438309,423979,192819,83243634000,00,0.00,N,5,-5929,
20180220,420026,425461,429909,419037,119016,50373989500,00,0.00,N,5,-4941,
20180221,420026,420520,423979,417555,105944,44516106500,00,0.00,N,3,0,
20180222,437815,422496,441274,422496,378922,164917311000,00,0.00,N,2,17789,
20180223,444733,441768,446710,438309,224463,99503494000,00,0.00,N,2,6918,
20180226,453628,451651,454616,445227,193197,87097478500,00,0.00,N,2,8894,
20180227,448686,457087,459063,446216,206533,93512499500,00,0.00,N,5,-4941,
20180228,444733,443745,456099,442757,187780,84024603000,00,0.00,N,5,-3953,
20180302,460052,440780,462028,439298,230190,104026861000,00,0.00,N,2,15318,
20180305,460052,463511,463511,449675,184931,84473048500,00,0.00,N,3,0,
20180306,443745,460546,463511,440286,361234,161491989500,00,0.00,N,5,-16306,
20180307,442757,436827,453628,431885,224425,99634932000,00,0.00,N,5,-988,
20180308,445721,443745,448192,440780,122522,54566916500,00,0.00,N,2,2964,
20180309,449675,449675,458569,444733,179914,81448791000,00,0.00,N,2,3953,
20180312,453134,453134,456099,449675,102897,46532206500,00,0.00,N,2,3459,
20180313,447698,449675,450663,441274,188189,83872796500,00,0.00,N,5,-5435,
20180314,439792,443745,445227,437815,130513,57454046000,00,0.00,N,5,-7906,
20180315,440286,436333,444733,436333,113634,50058282500,00,0.00,N,2,494,
20180316,442757,440286,444733,438309,93018,41109819500,00,0.00,N,2,2470,
20180319,444733,442757,448192,441274,89702,39837204500,00,0.00,N,2,1976,
20180320,456593,442757,457087,442757,176761,79859532500,00,0.00,N,2,11859,
20180321,455110,456099,458569,452145,120846,55051484000,00,0.00,N,5,-1482,
20180322,471911,457581,481794,455110,426209,201031805500,00,0.00,N,2,16801,
20180323,475865,462523,488218,460052,327240,155863124500,00,0.00,N,2,3953,
20180326,485747,476853,487724,476853,207758,100430441500,00,0.00,N,2,9882,
20180327,494148,493160,496125,488218,193305,95368390000,00,0.00,N,2,8400,
20180328,459558,486736,491183,459558,456347,215806344500,00,0.00,N,5,-34590,
20180329,480312,461040,480806,460546,228824,107848567500,00,0.00,N,2,20754,
20180330,481300,484265,486242,470923,145352,69809187500,00,0.00,N,2,988,
20180402,480312,481300,484265,476853,92090,44213729500,00,0.00,N,5,-988,
20180403,479818,478335,483771,474382,129024,61833867000,00,0.00,N,5,-494,
20180404,497113,484265,499089,480312,308983,152819242500,00,0.00,N,2,17295,
20180405,496125,495136,499089,490689,195286,96837275000,00,0.00,N,5,-988,
20180406,512926,503043,527750,502054,297647,153269748000,00,0.00,N,2,16801,
20180409,555422,521820,573212,517867,550218,302617856000,00,0.00,N,2,42496,
20180410,576177,569259,592978,556411,672901,387817080000,00,0.00,N,2,20754,
20180411,577165,580130,584083,558387,339211,193549028200,00,0.00,N,2,988,
20180412,558387,570247,579142,558387,277054,156450809000,00,0.00,N,5,-18777,
20180413,563329,549493,564317,537633,307422,170032697000,00,0.00,N,2,4941,
20180416,560364,557399,569259,554434,142305,79896650000,00,0.00,N,5,-2964,
20180417,544551,558387,559376,539610,263496,143848470000,00,0.00,N,5,-15812,
20180418,532692,547516,556411,530715,215977,116851572000,00,0.00,N,5,-11859,
20180419,501066,527750,528738,499089,482531,245997694000,00,0.00,N,5,-31625,
20180420,500078,500078,514902,493160,400245,201075894000,00,0.00,N,5,-988,
20180423,467464,496125,496125,464993,587168,278319766500,00,0.00,N,5,-32613,
20180424,468452,470923,483771,467464,339897,161839650000,00,0.00,N,2,988,
20180425,472900,459558,480806,444733,459965,213348096500,00,0.00,N,2,4447,
20180426,492666,482288,494148,480312,340844,166877239000,00,0.00,N,2,19765,
20180427,500078,500078,502054,488218,225620,112095137000,00,0.00,N,2,7412,
20180430,482288,495136,502054,479324,238234,115668678000,00,0.00,N,5,-17789,
20180502,399271,405695,440286,386918,2360146,968638926500,00,0.00,N,5,-83016,
