거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20080611,58229,58700,59013,57789,1459494,85024162400,00,0.00,N,5,-753,
20080612,59013,57036,61619,55404,2138641,124745447000,00,0.00,N,2,784,
20080613,61462,59327,62027,59327,919641,56014813000,00,0.00,N,2,2448,
20080616,60960,61242,61870,60395,517964,31598144700,00,0.00,N,5,-502,
20080617,57789,60583,60897,57287,744969,43484011800,00,0.00,N,5,-3170,
20080618,58386,57758,58888,57569,412820,24062998200,00,0.00,N,2,596,
20080619,57601,57758,58229,56942,915308,52446354600,00,0.00,N,5,-784,
20080620,57004,57601,58166,56848,326268,18698629600,00,0.00,N,5,-596,
20080623,56031,55561,56314,55184,1166480,64938777600,00,0.00,N,5,-973,
20080624,55561,55184,56157,54462,932574,51678448200,00,0.00,N,5,-470,
20080625,56000,55435,56282,55404,561802,31366450900,00,0.00,N,2,439,
20080626,57915,55404,58856,55404,1026259,59374400000,00,0.00,N,2,1914,
20080627,56942,56973,57852,55874,644222,36729964700,00,0.00,N,5,-973,
20080630,57287,57099,58040,56848,497486,28625716700,00,0.00,N,2,345,
20080701,57130,57758,57821,56691,441599,25283128100,00,0.00,N,5,-156,
20080702,57036,57444,58103,55874,564784,32187386000,00,0.00,N,5,-94,
20080703,55247,54776,55969,54242,601728,33129936400,00,0.00,N,5,-1789,
20080704,51323,54619,55090,50695,1328571,68783262700,00,0.00,N,5,-3923,
20080707,52108,50193,53300,49847,1357577,69728837600,00,0.00,N,2,784,
20080708,52359,52139,53803,51825,767311,40369959000,00,0.00,N,2,251,
20080709,54776,53803,56157,53677,1044743,57347938400,00,0.00,N,2,2417,
20080710,54776,53803,54933,52861,1099027,59084805300,00,0.00,N,3,0,
20080711,54117,54964,55341,53300,518833,28027176092,00,0.00,N,5,-659,
20080714,53489,53614,54713,53489,473093,25614276600,00,0.00,N,5,-627,
20080715,50224,53300,53363,50224,624152,31933851300,00,0.00,N,5,-3264,
20080716,49408,49596,50224,47399,1911377,93731099699,00,0.00,N,5,-816,
20080717,51040,51731,51888,50758,929465,47579166100,00,0.00,N,2,1632,
20080718,48969,50036,51009,48717,479512,23743846600,00,0.00,N,5,-2071,
20080721,49439,49659,50726,49000,562694,27937547000,00,0.00,N,2,470,
20080722,50161,49408,50161,48529,218557,10786401000,00,0.00,N,2,721,
20080723,50538,51260,51323,50161,553382,28054587300,00,0.00,N,2,376,
20080724,54776,51072,55404,50507,1179762,62669654900,00,0.00,N,2,4237,
20080725,55874,53677,55874,52986,514176,27852003600,00,0.00,N,2,1098,
20080728,53332,55686,55874,53332,565118,30628681100,00,0.00,N,5,-2542,
20080729,52076,51794,52296,51197,329103,17016293300,00,0.00,N,5,-1255,
20080730,52767,53332,53834,51480,572878,30151542100,00,0.00,N,2,690,
20080731,52735,52767,52767,50695,623337,32269657100,00,0.00,N,5,-31,
20080801,52924,52704,53300,51856,250598,13218544200,00,0.00,N,2,188,
20080804,52641,53363,53520,52641,245928,13057937200,00,0.00,N,5,-282,
20080805,52735,52578,54493,52421,560703,29854778500,00,0.00,N,2,94,
20080806,53395,54242,54933,52641,726929,38940053867,00,0.00,N,2,659,
20080807,54933,53991,55843,53771,1182762,65068580700,00,0.00,N,2,1538,
20080808,50632,53363,53363,50004,1517327,77337186520,00,0.00,N,5,-4300,
20080811,51260,50978,51668,50789,681934,34861656200,00,0.00,N,2,627,
20080812,52673,51386,53300,51323,730720,38240851300,00,0.00,N,2,1412,
20080813,50538,52139,52265,50538,371119,18948072300,00,0.00,N,5,-2134,
20080814,50664,50381,50821,49000,351875,17705756800,00,0.00,N,2,125,
20080818,49125,49942,50538,48906,510949,25192789300,00,0.00,N,5,-1538,
20080819,47116,47776,48906,46960,452749,21440292700,00,0.00,N,5,-2008,
20080820,45829,46928,47462,45578,2321617,107308233300,00,0.00,N,5,-1287,
20080821,45045,45673,46960,45045,921476,42333758400,00,0.00,N,5,-784,
20080822,45170,44731,45986,43287,779537,34576515800,00,0.00,N,2,125,
20080825,48215,45735,48435,45735,1090562,51983219200,00,0.00,N,2,3044,
20080826,47870,47085,50004,47085,777543,37775674945,00,0.00,N,5,-345,
20080827,48247,47838,48623,46143,487897,23237504020,00,0.00,N,2,376,
20080828,47587,48498,48937,47242,256415,12295077200,00,0.00,N,5,-659,
20080829,47085,47713,48341,46646,461730,21843285300,00,0.00,N,5,-502,
20080901,44574,45610,46300,43412,595831,26612520500,00,0.00,N,5,-2511,
20080902,42659,44574,45516,40650,1034182,44542348500,00,0.00,N,5,-1914,
20080903,45453,43915,45453,43632,1290980,57228567000,00,0.00,N,2,2793,
20080904,46457,45516,48121,44731,771503,36125458314,00,0.00,N,2,1004,
20080905,48152,45829,48341,45045,557635,26577066700,00,0.00,N,2,1695,
20080908,49973,49439,50067,48623,716129,35412434100,00,0.00,N,2,1820,
20080909,48969,50067,50758,47713,556890,27237713500,00,0.00,N,5,-1004,
20080910,43946,47242,48184,43946,2108791,96021372100,00,0.00,N,5,-5022,
20080911,43977,44291,45013,43507,1358874,59932528800,00,0.00,N,2,31,
20080912,45547,44574,45986,44291,760493,34268358498,00,0.00,N,2,1569,
20080916,43946,41466,44888,41466,813341,35540257796,00,0.00,N,5,-1600,
20080917,45390,44574,45986,44574,1210481,54949349500,00,0.00,N,2,1443,
20080918,43664,44009,44260,43161,1127172,49259153700,00,0.00,N,5,-1726,
20080919,46457,46426,47995,45516,1922495,89349973307,00,0.00,N,2,2793,
20080922,44888,47085,47085,44888,899829,41221530700,00,0.00,N,5,-1569,
20080923,44825,45108,45108,44323,776049,34781781600,00,0.00,N,5,-62,
20080924,45798,45076,46614,44668,1612250,73777624500,00,0.00,N,2,973,
20080925,46960,45798,47430,44731,1638905,76219355850,00,0.00,N,2,1161,
20080926,47022,46960,48027,46803,1480860,70222510900,00,0.00,N,2,62,
20080929,48215,47556,48655,47556,1019569,49202405000,00,0.00,N,2,1192,
20080930,47085,46300,47462,45516,1888297,84623347900,00,0.00,N,5,-1130,
20081001,47022,47713,48372,46677,2147405,95426822300,00,0.00,N,5,-62,
20081002,45516,47305,47525,44166,907095,41189016400,00,0.00,N,5,-1506,
20081006,41968,45202,45359,41560,2319154,98419246400,00,0.00,N,5,-3547,
20081007,41466,40807,41623,39269,1339345,54573754021,00,0.00,N,5,-502,
20081008,37668,38202,39489,36883,1848042,70302365200,00,0.00,N,5,-3798,
20081009,37605,37668,39018,36915,2134385,81289467900,00,0.00,N,5,-62,
20081010,36977,35785,37637,34466,1275329,46028327400,00,0.00,N,5,-627,
20081013,37982,38924,38924,37668,1160698,44518348260,00,0.00,N,2,1004,
20081014,42847,41717,43412,41121,1773188,75233093900,00,0.00,N,2,4865,
20081015,42220,41749,43099,41529,564057,23970454700,00,0.00,N,5,-627,
20081016,38610,39269,39959,37605,1029579,40068554508,00,0.00,N,5,-3609,
20081017,38924,40807,41749,38359,1022067,40627840800,00,0.00,N,2,313,
20081020,41027,39238,41027,37542,773685,30360441300,00,0.00,N,2,2103,
20081021,41278,41466,42471,39426,548135,22414501000,00,0.00,N,2,251,
20081022,39551,40807,40807,38359,606752,24008673700,00,0.00,N,5,-1726,
20081023,37354,36726,39112,35439,719328,26378188500,00,0.00,N,5,-2197,
20081024,35942,38610,39018,34466,1164024,42210054600,00,0.00,N,5,-1412,
20081027,37040,34937,37480,34529,983265,35502349900,00,0.00,N,2,1098,
20081028,36663,35157,38076,35157,1418446,52013607440,00,0.00,N,5,-376,
20081029,35471,40493,40681,35000,2014682,78695318990,00,0.00,N,5,-1192,
20081030,40650,39206,40776,38359,1818877,72364527400,00,0.00,N,2,5179,
20081031,42345,40776,42659,39238,1137239,46446360300,00,0.00,N,2,1695,
20081103,44762,42659,44762,42063,1063863,46550938200,00,0.00,N,2,2417,
20081104,43507,44762,45359,42408,877198,37900387700,00,0.00,N,5,-1255,
20081105,40148,44574,45045,39959,2253421,95317755500,00,0.00,N,5,-3358,
20081106,38516,38045,39394,37605,907089,34990890100,00,0.00,N,5,-1632,
20081107,38484,37323,39646,35376,1375038,51663512900,00,0.00,N,5,-31,
20081110,40242,38955,40305,38829,879667,34825971400,00,0.00,N,2,1757,
20081111,38359,39457,39865,37982,565440,22117118200,00,0.00,N,5,-1883,
20081112,38610,37480,38955,37197,497034,19116046600,00,0.00,N,2,251,
20081113,39394,36726,40368,36444,607233,23163694700,00,0.00,N,2,784,
20081114,40022,40776,40901,39394,712396,28542951400,00,0.00,N,2,627,
20081117,37668,40179,40179,37637,989636,38000946900,00,0.00,N,5,-2354,
20081118,34246,36098,36726,34152,1775163,62442315000,00,0.00,N,5,-3421,
20081119,32457,34780,35000,31547,1695840,55031950900,00,0.00,N,5,-1789,
20081120,29538,31359,31390,28722,2000637,59972861800,00,0.00,N,5,-2919,
20081121,33744,28408,33901,27874,2035195,62787246700,00,0.00,N,2,4206,
20081124,31233,33022,33995,31233,865879,28105854800,00,0.00,N,5,-2511,
20081125,33273,32991,33744,31798,839511,27638238784,00,0.00,N,2,2040,
20081126,34435,33430,35942,33430,1182450,40696530000,00,0.00,N,2,1161,
20081127,36601,35785,37668,35063,1914371,69884068500,00,0.00,N,2,2165,
20081128,38453,37197,38610,35628,1271659,47133268000,00,0.00,N,2,1255,
20081201,35785,38296,38453,35785,823210,30369528500,00,0.00,N,5,-2668,
20081202,33901,31390,35000,31390,944470,31768946004,00,0.00,N,5,-1883,
20081203,32489,35157,35314,32175,1099055,36231057000,00,0.00,N,5,-1412,
20081204,32802,33430,33430,31359,949271,30502140800,00,0.00,N,2,313,
20081205,33744,32489,33744,32018,599836,19658131000,00,0.00,N,2,941,
20081208,35471,33744,35942,33273,1214250,42210163500,00,0.00,N,2,1726,
20081209,34529,35785,35942,34058,808674,28024520000,00,0.00,N,5,-941,
20081210,37040,34686,37040,33587,1100846,39410649500,00,0.00,N,2,2511,
20081211,36569,37511,37511,35942,920781,33789688500,00,0.00,N,5,-470,
20081212,34686,36098,36098,33587,633725,22240557500,00,0.00,N,5,-1883,
20081215,36098,35942,36569,35628,853445,30798394500,00,0.00,N,2,1412,
20081216,39238,35785,39551,35000,1826491,69000243000,00,0.00,N,2,3139,
20081217,40650,40964,42063,39081,1564733,63644606000,00,0.00,N,2,1412,
20081218,39394,40964,40964,39394,540101,21557491000,00,0.00,N,5,-1255,
20081219,42377,39394,42533,39081,1211497,49967127500,00,0.00,N,2,2982,
20081222,40179,42533,42690,39865,1018515,41489141500,00,0.00,N,5,-2197,
20081223,40022,39865,40650,38767,490767,19479271000,00,0.00,N,5,-156,
20081224,39081,39708,40022,38296,546963,21242232000,00,0.00,N,5,-941,
20081226,37825,39081,39551,37825,463151,17875259000,00,0.00,N,5,-1255,
20081229,39708,37982,40179,37197,552105,21730288500,00,0.00,N,2,1883,
20081230,40807,40022,41435,39708,750401,30597834000,00,0.00,N,2,1098,
20090102,40022,41435,41435,39394,454282,18146865000,00,0.00,N,5,-784,
20090105,39708,41278,41435,39551,399921,16180072500,00,0.00,N,5,-313,
20090106,38296,40022,40650,37982,1388593,53823698115,00,0.00,N,5,-1412,
20090107,40964,38924,40964,38767,1231478,49237242500,00,0.00,N,2,2668,
20090108,40807,40179,42690,39865,1456461,59716226500,00,0.00,N,5,-156,
20090109,40807,41435,41435,39551,761210,30906763500,00,0.00,N,3,0,
20090112,39394,40336,40807,39081,504358,20038111000,00,0.00,N,5,-1412,
20090113,40336,39238,40493,38924,854140,33777526000,00,0.00,N,2,941,
20090114,41278,40650,41435,40179,658918,26919821120,00,0.00,N,2,941,
20090115,39551,39865,41749,39394,886895,35811641500,00,0.00,N,5,-1726,
20090116,40807,40179,41278,40179,549161,22394995000,00,0.00,N,2,1255,
20090119,40650,41278,41749,40650,402935,16612574000,00,0.00,N,5,-156,
20090120,40493,40650,40807,39708,224855,9041303000,00,0.00,N,5,-156,
20090121,39708,39394,40336,39081,581346,23118097500,00,0.00,N,5,-784,
20090122,39708,41121,41121,39394,285316,11397295000,00,0.00,N,3,0,
20090123,38139,39394,39708,38139,503892,19504101850,00,0.00,N,5,-1569,
20090128,39708,38924,39708,38453,479739,18738173000,00,0.00,N,2,1569,
20090129,43004,40493,43161,39865,1600460,67211052000,00,0.00,N,2,3295,
20090130,43946,42377,43946,41906,863168,37340809500,00,0.00,N,2,941,
20090202,45359,43946,45359,43789,923645,41261635000,00,0.00,N,2,1412,
20090203,43632,45516,45516,43318,1003791,43892673000,00,0.00,N,5,-1726,
20090204,43318,43946,44260,42377,1020149,43913342000,00,0.00,N,5,-313,
20090205,40807,43946,44731,40807,1480497,62822974500,00,0.00,N,5,-2511,
20090206,39551,41435,41749,38610,3249175,127930940700,00,0.00,N,5,-1255,
20090209,39081,40179,40336,38453,1782194,70065077000,00,0.00,N,5,-470,
20090210,40336,39708,40336,39081,1393148,55613781500,00,0.00,N,2,1255,
20090211,41121,39238,41435,38610,1119651,44998518000,00,0.00,N,2,784,
20090212,41278,41278,41749,40022,1718299,70319173675,00,0.00,N,2,156,
20090213,41592,41435,41749,40493,719895,29660356000,00,0.00,N,2,313,
20090216,42690,41278,42690,40807,1191300,49845052500,00,0.00,N,2,1098,
20090217,41121,42847,42847,40493,974954,40939939000,00,0.00,N,5,-1569,
20090218,40179,40807,41592,40022,791866,32312842500,00,0.00,N,5,-941,
20090219,41435,40493,42690,39551,733921,30225392000,00,0.00,N,2,1255,
20090220,42063,41435,43161,40650,1604073,67468814000,00,0.00,N,2,627,
20090223,44417,43004,44888,42690,1384773,60947648000,00,0.00,N,2,2354,
20090224,42847,43632,45359,42690,1195639,52720579500,00,0.00,N,5,-1569,
20090225,42847,44417,44417,42377,860304,37263783500,00,0.00,N,3,0,
20090226,43475,43161,44574,42690,626019,27304724264,00,0.00,N,2,627,
20090227,41749,44260,44417,41749,1446939,61763572750,00,0.00,N,5,-1726,
20090302,40022,42533,42533,39708,1074439,43909906228,00,0.00,N,5,-1726,
20090303,41592,38453,42063,38139,755457,30404920760,00,0.00,N,2,1569,
20090304,41749,41592,42690,41121,698735,29348216500,00,0.00,N,2,156,
20090305,43632,42533,44888,41749,1415805,61601644000,00,0.00,N,2,1883,
20090306,42220,42690,43318,41592,1311502,55551484500,00,0.00,N,5,-1412,
20090309,44574,42847,44731,42690,1273124,55816674500,00,0.00,N,2,2354,
20090310,45045,44574,46300,44103,1812429,81829388947,00,0.00,N,2,470,
20090311,47713,46300,47713,45516,2317211,108577441000,00,0.00,N,2,2668,
20090312,46928,47870,48969,45045,4419532,206767770500,00,0.00,N,5,-784,
20090313,44417,46143,46457,44260,2034848,91711239500,00,0.00,N,5,-2511,
20090316,44103,44103,45045,43318,1360986,60083343500,00,0.00,N,5,-313,
20090317,45202,44574,45202,43318,1590718,70372277000,00,0.00,N,2,1098,
20090318,46614,45986,47399,45202,1338409,62446887691,00,0.00,N,2,1412,
20090319,46614,47085,48027,46143,955018,45139114000,00,0.00,N,3,0,
20090320,47242,47399,48812,46614,1121616,53558636000,00,0.00,N,2,627,
20090323,49282,47713,49439,47713,740815,36066533000,00,0.00,N,2,2040,
20090324,51323,50224,51480,48498,871728,43581403500,00,0.00,N,2,2040,
20090325,50381,50538,51951,49910,876968,44540720640,00,0.00,N,5,-941,
20090326,52578,50224,52735,49910,789034,40835810500,00,0.00,N,2,2197,
20090327,53049,52735,53677,51794,700386,36908670500,00,0.00,N,2,470,
20090330,49439,53049,53206,49282,688949,34915247000,00,0.00,N,5,-3609,
20090331,47399,49282,50067,47399,1504119,73196944500,00,0.00,N,5,-2040,
20090401,48027,47713,48655,47399,1385073,66289309500,00,0.00,N,2,627,
20090402,49596,49125,49596,48341,1525026,74375567712,00,0.00,N,2,1569,
20090403,49125,49753,50695,48027,1334296,65824832500,00,0.00,N,5,-470,
20090406,49125,49282,50695,48812,1299161,64840022000,00,0.00,N,3,0,
20090407,50538,49439,50695,49282,1266871,63649983500,00,0.00,N,2,1412,
20090408,50381,50381,51166,49910,1113056,56284921500,00,0.00,N,5,-156,
20090409,52108,50852,52578,50224,1434301,74478848290,00,0.00,N,2,1726,
20090410,52578,52735,53206,52108,778980,40911396000,00,0.00,N,2,470,
20090413,53834,52892,55717,52265,1105991,60085354500,00,0.00,N,2,1255,
20090414,54776,54619,55404,53520,941689,51034822000,00,0.00,N,2,941,
20090415,51794,53520,53677,51009,1090957,56899969500,00,0.00,N,5,-2982,
20090416,51166,52265,52892,50381,1265903,65160906500,00,0.00,N,5,-627,
20090417,48341,50538,51323,48184,1414005,69888273500,00,0.00,N,5,-2825,
20090420,51951,49439,52108,48498,1011978,51399640500,00,0.00,N,2,3609,
20090421,49910,51480,51480,48969,1424620,71205340500,00,0.00,N,5,-2040,
20090422,50067,49910,50538,48812,914470,45528636000,00,0.00,N,2,156,
20090423,48969,50852,50852,48812,791945,38986976500,00,0.00,N,5,-1098,
20090424,50224,49596,51009,49125,1111470,55814739500,00,0.00,N,2,1255,
20090427,48027,49125,49596,47870,1211997,58816803500,00,0.00,N,5,-2197,
20090428,47870,49125,49125,47242,916449,44320068000,00,0.00,N,5,-156,
20090429,49282,47870,49282,47399,632444,30680000500,00,0.00,N,2,1412,
20090430,48812,48969,49282,48027,1689847,82390323500,00,0.00,N,5,-470,
20090504,50224,48812,50224,48498,1492029,73556386000,00,0.00,N,2,1412,
20090506,49753,49439,50538,49282,1450701,72104197600,00,0.00,N,5,-470,
20090507,49282,50067,51166,49125,1272599,63838763500,00,0.00,N,5,-470,
20090508,50067,50067,50695,49125,1184578,59056467500,00,0.00,N,2,784,
20090511,52892,51009,53049,50695,2165674,112141173904,00,0.00,N,2,2825,
20090512,54462,52735,55874,52421,2402591,131182969000,00,0.00,N,2,1569,
20090513,58072,55090,58072,55090,1956929,111519103000,00,0.00,N,2,3609,
20090514,56502,56816,57758,55561,1138252,64393067500,00,0.00,N,5,-1569,
20090515,56502,57915,57915,55874,586411,33204408792,00,0.00,N,3,0,
20090518,56502,55404,57444,54148,739713,41065382500,00,0.00,N,3,0,
20090519,58700,56816,58700,56188,655522,37750110000,00,0.00,N,2,2197,
20090520,61839,59170,61996,58856,1337641,81762363000,00,0.00,N,2,3139,
20090521,61682,60740,62152,59798,621795,38047003000,00,0.00,N,5,-156,
20090522,60897,60269,63565,59955,726381,45025685000,00,0.00,N,5,-784,
20090525,60426,59955,61368,54462,743625,44288535000,00,0.00,N,5,-470,
20090526,58700,61054,61054,58229,577702,34097767500,00,0.00,N,5,-1726,
20090527,56345,59013,59484,54933,1350868,76867624128,00,0.00,N,5,-2354,
20090528,59013,56345,59013,55874,623910,36014595000,00,0.00,N,2,2668,
20090529,62466,58700,62466,56816,845510,50296210436,00,0.00,N,2,3452,
20090601,62780,62152,64193,60740,1015138,63560209000,00,0.00,N,2,313,
20090602,60426,62309,62780,59013,1023946,61982542500,00,0.00,N,5,-2354,
20090603,57915,60426,60426,57601,813442,47439646500,00,0.00,N,5,-2511,
20090604,56502,57915,58072,55561,674757,38142902500,00,0.00,N,5,-1412,
20090605,56973,56659,56973,54933,1569540,86214498000,00,0.00,N,2,470,
20090608,56502,56502,57444,55404,552582,31158706000,00,0.00,N,5,-470,
20090609,55090,56816,57915,54619,996801,55950535355,00,0.00,N,5,-1412,
20090610,56816,54933,57130,54619,660415,37291135500,00,0.00,N,2,1726,
20090611,59013,56659,59484,55874,1046125,60997236000,00,0.00,N,2,2197,
20090612,57601,58386,58700,56973,613448,35345399000,00,0.00,N,5,-1412,
