거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20080310,102399,103822,107377,101262,310410,32374285900,00,0.00,N,5,-3839,
20080311,102257,102115,102826,99839,472883,47827447400,00,0.00,N,5,-142,
20080312,106382,105671,107093,103537,417823,44118813200,00,0.00,N,2,4124,
20080313,107235,106808,109226,104106,497949,53464778900,00,0.00,N,2,853,
20080314,103822,108799,108799,100266,496888,51340141296,00,0.00,N,5,-3413,
20080317,100693,100977,101973,98986,281174,28270459800,00,0.00,N,5,-3128,
20080318,104248,103253,105671,101831,268151,27894630700,00,0.00,N,2,3555,
20080319,106524,106808,108373,105244,222593,23838708300,00,0.00,N,2,2275,
20080320,109511,107377,109795,106524,311231,33716147400,00,0.00,N,2,2986,
20080321,110364,110791,111217,107662,179663,19652529800,00,0.00,N,2,853,
20080324,111644,110364,111644,109084,202221,22375247800,00,0.00,N,2,1279,
20080325,110079,113208,113777,110079,319185,35934064400,00,0.00,N,5,-1564,
20080326,110933,111075,112782,108373,254908,28030564100,00,0.00,N,2,853,
20080327,108088,110648,110791,107377,260451,28181899700,00,0.00,N,5,-2844,
20080328,105528,106666,108657,104817,741659,78415747300,00,0.00,N,5,-2559,
20080331,105244,106382,107235,104391,354585,37386084600,00,0.00,N,5,-284,
20080401,103395,105955,107519,103253,508762,53621706300,00,0.00,N,5,-1848,
20080402,103964,105386,106239,102542,559672,58101169000,00,0.00,N,2,568,
20080403,110791,103822,111217,103822,764246,82232026900,00,0.00,N,2,6826,
20080404,111217,110364,112497,108942,657178,72865968100,00,0.00,N,2,426,
20080407,118044,111502,119466,111359,1061038,123082543700,00,0.00,N,2,6826,
20080408,119466,118471,121457,116195,626054,74598949400,00,0.00,N,2,1422,
20080410,122168,118755,122168,116622,429735,51719086400,00,0.00,N,2,2702,
20080411,122737,122168,122737,120888,283206,34481515600,00,0.00,N,2,568,
20080414,116906,119893,121173,115626,377252,44432830900,00,0.00,N,5,-5831,
20080415,115911,116906,117902,113066,372733,42766618100,00,0.00,N,5,-995,
20080416,122168,116479,122311,116479,579442,70044654000,00,0.00,N,2,6257,
20080417,130844,124444,131839,121315,1225140,156002476700,00,0.00,N,2,8675,
20080418,134684,134399,137386,130702,1045936,139873279400,00,0.00,N,2,3839,
20080421,134115,136248,137813,133688,641776,86652966100,00,0.00,N,5,-568,
20080422,130417,133404,134968,129564,501885,65816970800,00,0.00,N,5,-3697,
20080423,137528,130133,139804,129848,821811,111432075400,00,0.00,N,2,7111,
20080424,135964,140088,140942,133831,419897,57360749800,00,0.00,N,5,-1564,
20080425,137955,136391,139946,136391,310239,42834095400,00,0.00,N,2,1991,
20080428,136533,137955,139093,135679,230307,31565295500,00,0.00,N,5,-1422,
20080429,140088,137386,142079,137386,542167,76160799300,00,0.00,N,2,3555,
20080430,142222,140799,143644,138951,538394,76033277420,00,0.00,N,2,2133,
20080502,143644,142222,143644,140088,520515,74056937100,00,0.00,N,2,1422,
20080506,150044,144355,152888,143644,632101,94195280000,00,0.00,N,2,6399,
20080507,152888,150755,152888,145066,379899,56532394500,00,0.00,N,2,2844,
20080508,154311,148622,157866,147911,399827,61463920500,00,0.00,N,2,1422,
20080509,148622,154311,155022,144355,399164,59157438500,00,0.00,N,5,-5688,
20080513,143644,148622,148622,141511,542067,77650752800,00,0.00,N,5,-4977,
20080514,153599,143644,155022,142222,601991,90758508220,00,0.00,N,2,9955,
20080515,155733,152888,157866,150755,475294,73591981500,00,0.00,N,2,2133,
20080516,150044,155022,156444,144355,589823,87790692000,00,0.00,N,5,-5688,
20080519,144355,147199,152177,142222,554204,80265571500,00,0.00,N,5,-5688,
20080520,143644,146488,150044,141795,575071,83195392200,00,0.00,N,5,-711,
20080521,146488,140657,146488,140515,431844,62111101300,00,0.00,N,2,2844,
20080522,147199,143644,149333,142222,361377,52893658500,00,0.00,N,2,711,
20080523,140231,145777,146488,137386,820417,115252917500,00,0.00,N,5,-6968,
20080526,133973,137102,137955,131413,531821,71086931800,00,0.00,N,5,-6257,
20080527,137955,133119,137955,128711,511060,68290253292,00,0.00,N,2,3982,
20080528,136106,136675,138524,134399,333651,45402469900,00,0.00,N,5,-1848,
20080529,139235,136675,141795,136675,311839,43645979300,00,0.00,N,2,3128,
20080530,139235,140231,140657,134684,353835,48516628500,00,0.00,N,3,0,
20080602,138382,138097,139804,136675,207708,28666320400,00,0.00,N,5,-853,
20080603,132977,137102,137244,131982,284560,38253268300,00,0.00,N,5,-5404,
20080604,140088,131982,141368,131839,426334,58743691100,00,0.00,N,2,7111,
20080605,142222,141368,143644,140515,374066,53095149700,00,0.00,N,2,2133,
20080609,147199,137813,150755,136675,703154,101757283300,00,0.00,N,2,4977,
20080610,143644,150044,151466,143644,529090,77564569000,00,0.00,N,5,-3555,
20080611,153599,146488,155022,146488,662987,100353560000,00,0.00,N,2,9955,
20080612,152888,151466,155022,147911,646749,98355908000,00,0.00,N,5,-711,
20080613,149333,155022,156444,144355,584463,87103441000,00,0.00,N,5,-3555,
20080616,151466,149333,152177,146488,399090,59845984000,00,0.00,N,2,2133,
20080617,152177,152888,156444,150044,569981,87551480500,00,0.00,N,2,711,
20080618,155733,149333,155733,147199,409633,61935073500,00,0.00,N,2,3555,
20080619,153599,153599,157866,151466,350989,54250652000,00,0.00,N,5,-2133,
20080620,159288,152888,162844,150755,829541,131397924500,00,0.00,N,2,5688,
20080623,152888,155733,157866,152177,474191,73159346165,00,0.00,N,5,-6399,
20080624,150044,151466,153599,147199,425875,64084201500,00,0.00,N,5,-2844,
20080625,148622,150755,152888,142222,605723,88677117000,00,0.00,N,5,-1422,
20080626,145777,145777,148622,142933,558963,81330240000,00,0.00,N,5,-2844,
20080627,140942,140088,144355,139662,536194,75749357200,00,0.00,N,5,-4835,
20080630,142222,140942,145066,140942,419180,59774892600,00,0.00,N,2,1279,
20080701,146488,143644,147199,142222,387553,56036807000,00,0.00,N,2,4266,
20080702,142079,146488,148622,134968,701316,98589188400,00,0.00,N,5,-4408,
20080703,132408,137955,138524,132408,843857,114279346400,00,0.00,N,5,-9671,
20080704,128284,132266,135253,126862,622433,80836315700,00,0.00,N,5,-4124,
20080707,134826,126008,135253,126008,465573,61353681002,00,0.00,N,2,6542,
20080708,133404,134826,135537,127715,490608,64625462200,00,0.00,N,5,-1422,
20080709,136248,136533,140373,134115,509396,70102725500,00,0.00,N,2,2844,
20080710,134399,132835,137102,131839,592373,79484819800,00,0.00,N,5,-1848,
20080711,139804,135822,140799,133973,420226,57800982800,00,0.00,N,2,5404,
20080714,138382,139377,143644,138382,360742,50798433100,00,0.00,N,5,-1422,
20080715,135395,138097,140373,133404,474142,64498026900,00,0.00,N,5,-2986,
20080716,137955,137955,139662,131271,646228,87655817500,00,0.00,N,2,2559,
20080717,132266,143644,144355,131128,1293562,175705027500,00,0.00,N,5,-5688,
20080718,128995,133688,134684,125866,734994,95499397800,00,0.00,N,5,-3271,
20080721,133262,128995,133688,128568,708946,93521762700,00,0.00,N,2,4266,
20080722,135111,135679,137955,133688,390860,53173795000,00,0.00,N,2,1848,
20080723,141368,137955,141368,137955,569319,79748154700,00,0.00,N,2,6257,
20080724,142933,141368,142933,139235,482987,68376212120,00,0.00,N,2,1564,
20080725,143644,140088,145066,139377,416929,59429073700,00,0.00,N,2,711,
20080728,142933,145066,146488,142079,276920,39879539800,00,0.00,N,5,-711,
20080729,142933,140799,144355,138808,319732,45262153600,00,0.00,N,3,0,
20080730,146488,147199,149333,143644,472270,69453125500,00,0.00,N,2,3555,
20080731,147911,147911,150044,145066,311854,45975274000,00,0.00,N,2,1422,
20080801,151466,147199,152888,145777,477195,71493007000,00,0.00,N,2,3555,
20080804,145777,151466,152177,144355,309301,45381224000,00,0.00,N,5,-5688,
20080805,142933,145777,147911,140515,542591,78106764500,00,0.00,N,5,-2844,
20080806,147199,149333,149333,145777,269026,39742650000,00,0.00,N,2,4266,
20080807,151466,147911,155733,147199,748608,113885911220,00,0.00,N,2,4266,
20080808,154311,150044,157866,150044,487186,75665475500,00,0.00,N,2,2844,
20080811,147911,157866,158577,146488,666317,100454779590,00,0.00,N,5,-6399,
20080812,146488,147911,150755,145066,469925,69278887500,00,0.00,N,5,-1422,
20080813,147199,147911,151466,147199,474954,70770621000,00,0.00,N,2,711,
20080814,146488,147199,149333,145066,255699,37545888910,00,0.00,N,5,-711,
20080818,150755,149333,153599,148622,297379,44891248000,00,0.00,N,2,4266,
20080819,150755,149333,150755,145777,230388,34264442000,00,0.00,N,3,0,
20080820,152177,148622,153599,147911,442868,67187653000,00,0.00,N,2,1422,
20080821,150755,153599,154311,150044,323566,49118932500,00,0.00,N,5,-1422,
20080822,144355,149333,150044,140942,678256,97450251000,00,0.00,N,5,-6399,
20080825,141937,145777,146488,141795,281809,40275324400,00,0.00,N,5,-2417,
20080826,137813,137955,141653,135395,565403,78198700662,00,0.00,N,5,-4124,
20080827,137813,137102,138808,130417,591090,79446858200,00,0.00,N,3,0,
20080828,136248,139377,140515,135822,231894,31959272600,00,0.00,N,5,-1564,
20080829,135253,138524,140373,132835,431815,58953613600,00,0.00,N,5,-995,
20080901,129706,131839,133262,128711,508578,66295419700,00,0.00,N,5,-5546,
20080902,132266,130844,134257,128853,345181,45396216000,00,0.00,N,2,2559,
20080903,134542,132977,137386,131413,365781,49262531600,00,0.00,N,2,2275,
20080904,127857,134115,134115,127715,811208,105245957600,00,0.00,N,5,-6684,
20080905,119466,123733,124586,117475,1380465,166793803800,00,0.00,N,5,-8391,
20080908,126435,121884,126577,121315,753243,94136538800,00,0.00,N,2,6968,
20080909,127004,126719,129422,125297,485978,61867635000,00,0.00,N,2,568,
20080910,127857,125866,128426,123164,508216,63917943500,00,0.00,N,2,853,
20080911,125155,127715,127715,124017,454966,57096846500,00,0.00,N,5,-2702,
20080912,129991,126719,129991,125155,658679,84248608800,00,0.00,N,2,4835,
20080916,120319,119466,123733,117191,709811,84783448400,00,0.00,N,5,-9671,
20080917,125439,122879,127999,121457,686150,86027981400,00,0.00,N,2,5119,
20080918,127857,122737,129991,120888,754049,94775928500,00,0.00,N,2,2417,
20080919,132266,132977,133973,131128,571268,75726218500,00,0.00,N,2,4408,
20080922,133973,133262,136533,133262,572452,77340625300,00,0.00,N,2,1706,
20080923,137528,133688,138808,132408,471394,64170642500,00,0.00,N,2,3555,
20080924,138524,138097,140515,137528,283644,39454979400,00,0.00,N,2,995,
20080925,138666,138524,139946,135111,293579,40472416600,00,0.00,N,2,142,
20080926,133119,137386,137955,132124,447887,59915296300,00,0.00,N,5,-5546,
20080929,131128,135822,135822,129422,496465,65848202700,00,0.00,N,5,-1991,
20080930,130702,124017,133831,123448,824942,104897532500,00,0.00,N,5,-426,
20081001,133973,130986,133973,130275,387061,51300501500,00,0.00,N,2,3271,
20081002,127288,135111,135537,126577,657621,84669608900,00,0.00,N,5,-6684,
20081006,122311,123875,123875,118897,457266,55716301500,00,0.00,N,5,-4977,
20081007,120604,122026,123306,119608,518835,62998410200,00,0.00,N,5,-1706,
20081008,114488,116479,118328,114204,415679,48020239700,00,0.00,N,5,-6115,
20081009,119039,113777,120177,113777,430344,50577123200,00,0.00,N,2,4551,
20081010,114915,113919,115768,104675,723488,78933397700,00,0.00,N,5,-4124,
20081013,115199,117617,119039,111359,470348,54299349970,00,0.00,N,2,284,
20081014,119182,119608,121884,117191,679109,80986581800,00,0.00,N,2,3982,
20081015,118044,116622,118044,115342,331999,38719522400,00,0.00,N,5,-1137,
20081016,107662,111644,112071,105671,432419,47166562300,00,0.00,N,5,-10382,
20081017,106524,110079,110791,103822,638150,68434654500,00,0.00,N,5,-1137,
20081020,110933,106951,112639,103964,409924,44811933000,00,0.00,N,2,4408,
20081021,109653,112355,114915,109653,359250,40461674200,00,0.00,N,5,-1279,
20081022,102542,110933,111786,96711,528487,54833373200,00,0.00,N,5,-7111,
20081023,92159,91733,96995,87608,721478,66365492400,00,0.00,N,5,-10382,
20081024,83911,92159,93582,78364,699849,58947431560,00,0.00,N,5,-8248,
20081027,90879,79786,90879,79786,634503,54228701500,00,0.00,N,2,6968,
20081028,99982,87039,102115,86328,671700,63729498900,00,0.00,N,2,9102,
20081029,93866,102399,107235,85617,923556,90919106900,00,0.00,N,5,-6115,
20081030,106666,101688,107235,94719,685634,70718616200,00,0.00,N,2,12799,
20081031,109511,103679,113493,101262,749576,80284333100,00,0.00,N,2,2844,
20081103,109653,109226,113066,108231,484223,53949765900,00,0.00,N,2,142,
20081104,105386,109226,109795,104391,413754,43908665600,00,0.00,N,5,-4266,
20081105,107804,108657,114204,103822,808951,88731751900,00,0.00,N,2,2417,
20081106,100693,102826,104817,96711,408564,40947736300,00,0.00,N,5,-7111,
20081107,99982,96711,101973,94577,560443,55378320300,00,0.00,N,5,-711,
20081110,106666,101688,107377,100408,770939,80409739400,00,0.00,N,2,6684,
20081111,106524,103822,107093,100693,491170,51290569300,00,0.00,N,5,-142,
20081112,104533,102826,105528,102826,403211,42052868700,00,0.00,N,5,-1991,
20081113,101831,99413,101831,94719,437847,43084646800,00,0.00,N,5,-2702,
20081114,99697,105102,105528,99271,467611,47883583300,00,0.00,N,5,-2133,
20081117,95004,98417,99413,94719,551350,52909569000,00,0.00,N,5,-4693,
20081118,88177,92444,95288,88177,653164,59148704300,00,0.00,N,5,-6826,
20081119,87324,88888,89457,84479,720078,62165357600,00,0.00,N,5,-853,
20081120,78506,81066,84195,78506,497577,40350549000,00,0.00,N,5,-8817,
20081121,85191,76942,88604,76231,649172,53037494900,00,0.00,N,2,6684,
20081124,82488,85048,86044,80071,372164,30834054000,00,0.00,N,5,-2702,
20081125,83199,85902,88888,81635,525887,44956746600,00,0.00,N,2,711,
20081126,90311,84337,90595,83911,512642,45253780400,00,0.00,N,2,7111,
20081127,95004,93866,95288,91306,411165,38528429300,00,0.00,N,2,4693,
20081128,98844,95004,98844,93439,401654,38814706300,00,0.00,N,2,3839,
20081201,95288,97848,98702,95288,308087,29839397000,00,0.00,N,5,-3555,
20081202,89599,91733,94151,88035,377493,34223551400,00,0.00,N,5,-5688,
20081203,85902,91733,91733,85333,489096,42852924100,00,0.00,N,5,-3697,
20081204,84479,88035,88035,81351,426990,35840548000,00,0.00,N,5,-1422,
20081205,85333,83911,85759,82631,478373,40211844700,00,0.00,N,2,853,
20081208,91306,86044,91733,84622,657533,58563281200,00,0.00,N,2,5973,
20081209,89599,93155,93582,89173,500269,45433259100,00,0.00,N,5,-1706,
20081210,97706,90595,101262,90453,871278,83986044300,00,0.00,N,2,8106,
20081211,100693,97279,100693,95715,696427,68792477000,00,0.00,N,2,2986,
20081212,95004,97991,99982,95004,569844,55314681500,00,0.00,N,5,-5688,
20081215,101688,96711,102826,96711,447601,44631390300,00,0.00,N,2,6684,
20081216,105813,100835,108942,99839,739626,78473004000,00,0.00,N,2,4124,
20081217,104959,108942,111359,101262,394429,41500332100,00,0.00,N,5,-853,
20081218,104959,105955,107235,102684,250523,26278776900,00,0.00,N,3,0,
20081219,105244,103822,106524,103253,278429,29231418800,00,0.00,N,2,284,
20081222,106666,105244,107377,102542,258749,27220745600,00,0.00,N,2,1422,
20081223,104106,104533,106382,102399,196155,20391112800,00,0.00,N,5,-2559,
20081224,100835,104106,104533,99271,225017,22684957600,00,0.00,N,5,-3271,
20081226,101404,100835,101688,98702,310056,30984881900,00,0.00,N,2,568,
20081229,100551,100124,101262,96284,216123,21469938900,00,0.00,N,5,-853,
20081230,100977,100977,106239,100977,346244,36072060000,00,0.00,N,2,426,
20090102,106808,103111,108088,102826,366648,38752048600,00,0.00,N,2,5831,
20090105,111502,108373,112639,108088,346831,38607728800,00,0.00,N,2,4693,
20090106,112639,113066,116622,111644,432400,49419153300,00,0.00,N,2,1137,
20090107,115199,112071,116479,111075,292037,33065441700,00,0.00,N,2,2559,
20090108,110791,113493,115626,109084,554727,61634360100,00,0.00,N,5,-4408,
20090109,110506,110933,112924,109084,261128,28986813100,00,0.00,N,5,-284,
20090112,110933,110364,113919,109084,456677,50917095100,00,0.00,N,2,426,
20090113,112071,111075,115911,109653,377348,42717398700,00,0.00,N,2,1137,
20090114,113635,115199,116479,113208,500167,57195141800,00,0.00,N,2,1564,
20090115,107662,110079,111644,107662,316034,34591643400,00,0.00,N,5,-5973,
20090116,113066,109511,113919,108088,293014,32665668200,00,0.00,N,2,5404,
20090119,112213,113777,114773,111786,264639,29952194100,00,0.00,N,5,-853,
20090120,109511,110222,110648,108373,192791,21067588400,00,0.00,N,5,-2702,
20090121,107235,105671,108942,104959,182915,19664358600,00,0.00,N,5,-2275,
20090122,106239,109511,109653,104817,322602,34249500500,00,0.00,N,5,-995,
20090123,106097,105813,109084,104675,222689,23829613100,00,0.00,N,5,-142,
20090128,113351,109368,113777,108942,296996,33260731800,00,0.00,N,2,7253,
20090129,114773,115342,118897,114346,462469,53969701200,00,0.00,N,2,1422,
20090130,114488,112639,114773,111502,328630,37149908900,00,0.00,N,5,-284,
20090202,113493,113066,115626,111359,329873,37355307700,00,0.00,N,5,-995,
20090203,111928,113066,113066,109511,447357,49703850500,00,0.00,N,5,-1564,
20090204,112639,113208,113919,111217,386947,43477336100,00,0.00,N,2,711,
20090205,116053,111359,117902,110933,525109,60607814800,00,0.00,N,2,3413,
20090206,117191,117333,118471,115911,333082,39033798900,00,0.00,N,2,1137,
20090209,118613,118186,119182,115911,223653,26367886100,00,0.00,N,2,1422,
20090210,117759,120746,122168,117759,474025,56805627500,00,0.00,N,5,-853,
20090211,120177,115768,122595,115342,403122,48394324100,00,0.00,N,2,2417,
20090212,119608,118755,120035,116053,372870,44025817200,00,0.00,N,5,-568,
20090213,121173,118186,122026,116764,286068,34224660400,00,0.00,N,2,1564,
20090216,124871,120319,126435,119608,447507,55826684900,00,0.00,N,2,3697,
20090217,122026,123448,129137,121599,412735,51410119600,00,0.00,N,5,-2844,
20090218,119466,120177,123448,117333,312768,37530788300,00,0.00,N,5,-2559,
20090219,117759,118328,121599,116053,320013,38044561300,00,0.00,N,5,-1706,
20090220,117333,116906,118328,111928,280321,32327454335,00,0.00,N,5,-426,
20090223,118897,116764,120177,115199,188874,22296363400,00,0.00,N,2,1564,
20090224,118186,114915,119466,114631,270793,31806004300,00,0.00,N,5,-711,
20090225,120888,120888,123164,119466,390294,47223709800,00,0.00,N,2,2702,
20090226,121457,122311,125582,119466,314339,38755454100,00,0.00,N,2,568,
20090227,120177,121457,122311,117902,351042,41944064100,00,0.00,N,5,-1279,
20090302,112497,118044,118044,111359,305953,34707411700,00,0.00,N,5,-7679,
20090303,111786,108942,113208,107235,394235,43407318727,00,0.00,N,5,-711,
20090304,115626,112497,118755,108942,402744,45903122900,00,0.00,N,2,3839,
20090305,115768,116479,117902,114204,281049,32627606600,00,0.00,N,2,142,
20090306,117191,112355,117191,111928,282475,32259645200,00,0.00,N,2,1422,
20090309,115911,117191,118755,114346,266930,31006689300,00,0.00,N,5,-1279,
20090310,118897,115199,121742,115057,304877,36357483000,00,0.00,N,2,2986,
20090311,121173,121031,123591,119751,266284,32357796100,00,0.00,N,2,2275,
20090312,120888,120177,121742,117333,351071,42144569200,00,0.00,N,5,-284,
20090313,122311,121173,125866,120462,302160,37509801700,00,0.00,N,2,1422,
20090316,123733,120888,123733,120177,272245,33237691100,00,0.00,N,2,1422,
20090317,124302,123733,125439,120462,518139,63324676100,00,0.00,N,2,568,
20090318,119182,124302,124871,119182,773318,93286992700,00,0.00,N,5,-5119,
20090319,118044,119608,121031,116622,509442,60235526300,00,0.00,N,5,-1137,
20090320,119466,118044,120462,117902,225526,26929305300,00,0.00,N,2,1422,
20090323,121031,120746,122168,120319,380776,46193221000,00,0.00,N,2,1564,
20090324,127999,122168,128284,121173,701052,87297607600,00,0.00,N,2,6968,
20090325,127999,127857,128853,125439,420325,53450152100,00,0.00,N,3,0,
20090326,125866,127431,127573,123306,812172,101694606600,00,0.00,N,5,-2133,
20090327,127999,125866,129422,124017,1542256,196108459900,00,0.00,N,2,2133,
20090330,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090331,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090401,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090402,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090403,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090406,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090407,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090408,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090409,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090410,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090413,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090414,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090415,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090416,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090417,127999,127999,127999,127999,0,0,00,0.00,N,3,0,
20090420,127500,128000,131500,119500,3990926,501355535500,99,42.22,N,5,-500,
20090421,128500,124500,129500,119500,1442081,178019181000,00,0.00,N,2,1000,
20090422,126500,127500,129000,122000,1287001,161274635000,00,0.00,N,5,-2000,
20090423,134500,126500,138500,126000,1726020,231062862000,00,0.00,N,2,8000,
20090424,133500,134500,140000,132500,994806,134977610000,00,0.00,N,5,-1000,
20090427,133500,134500,134500,127000,787550,102370380500,00,0.00,N,3,0,
20090428,128000,135000,139000,128000,927455,123586126500,00,0.00,N,5,-5500,
20090429,139500,131000,140000,129000,1113751,150358784000,00,0.00,N,2,11500,
20090430,141500,140500,142000,137500,994452,139542528000,00,0.00,N,2,2000,
20090504,138000,143000,143000,135000,987412,135146317000,00,0.00,N,5,-3500,
20090506,139000,136000,141000,135500,868048,119851092000,00,0.00,N,2,1000,
20090507,136000,139000,139500,132500,870058,117735866000,00,0.00,N,5,-3000,
20090508,134000,134000,135500,131000,505251,67218347500,00,0.00,N,5,-2000,
20090511,133000,134000,137500,132500,456264,61249965000,00,0.00,N,5,-1000,
20090512,134000,132000,134000,131000,469638,62226114000,00,0.00,N,2,1000,
20090513,135000,134000,137500,132000,642690,86585317000,00,0.00,N,2,1000,
20090514,128500,132500,133500,128500,669271,87033924500,00,0.00,N,5,-6500,
20090515,130500,130500,134000,127500,900283,117266501000,00,0.00,N,2,2000,
20090518,131500,131000,133000,128000,429198,55992806000,00,0.00,N,2,1000,
20090519,136500,134000,136500,132000,624619,83807481000,00,0.00,N,2,5000,
20090520,135500,136500,139000,134000,434708,59105074000,00,0.00,N,5,-1000,
20090521,134500,134500,135000,131000,429642,56890443000,00,0.00,N,5,-1000,
20090522,141000,132000,145000,131500,1268320,177778132500,00,0.00,N,2,6500,
20090525,144000,142500,148000,131000,1043842,148966791500,00,0.00,N,2,3000,
20090526,151000,148000,155500,145000,1484238,223476237000,00,0.00,N,2,7000,
20090527,147000,152500,153000,147000,696969,104454726500,00,0.00,N,5,-4000,
20090528,146500,145000,147500,139000,566215,81311849000,00,0.00,N,5,-500,
20090529,153000,147000,155000,143000,651121,98321334500,00,0.00,N,2,6500,
20090601,153000,154500,155000,150000,439692,67045385500,00,0.00,N,3,0,
20090602,148000,154500,155000,145500,690496,103111760500,00,0.00,N,5,-5000,
20090603,140500,146000,147000,140500,861536,122269118000,00,0.00,N,5,-7500,
20090604,137500,141000,145500,137500,744636,105198789000,00,0.00,N,5,-3000,
20090605,144000,139500,144000,138000,597650,84552713500,00,0.00,N,2,6500,
20090608,143500,144000,148000,141000,474414,68705028000,00,0.00,N,5,-500,
20090609,144000,147000,149500,143500,682937,100022342000,00,0.00,N,2,500,
20090610,147500,144500,148000,143500,340447,49786385500,00,0.00,N,2,3500,
20090611,147500,147500,151000,146500,588762,87700060000,00,0.00,N,3,0,
20090612,149000,149000,149500,147000,406514,60261856500,00,0.00,N,2,1500,
20090615,146000,150500,151000,145000,555586,81366574500,00,0.00,N,5,-3000,
20090616,146000,144000,146000,141500,250662,35984638500,00,0.00,N,3,0,
20090617,141000,143500,144000,139500,501222,70684088500,00,0.00,N,5,-5000,
