거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20131205,33050,32800,33200,32550,579978,19094138550,00,0.00,N,2,500,
20131206,33200,32650,33300,32600,376660,12409660350,00,0.00,N,2,150,
20131209,33100,33400,33450,32650,348969,11494743650,00,0.00,N,5,-100,
20131210,32000,32850,32900,32000,343482,11085162700,00,0.00,N,5,-1100,
20131211,31400,31700,32000,31400,400609,12670532000,00,0.00,N,5,-600,
20131212,31350,31000,31600,30950,295035,9233423200,00,0.00,N,5,-50,
20131213,31200,32100,32450,31100,335425,10543840700,00,0.00,N,5,-150,
20131216,29650,31050,31200,29600,732684,22114457600,00,0.00,N,5,-1550,
20131217,29200,30000,30000,29150,434318,12796257300,00,0.00,N,5,-450,
20131218,29500,29200,29700,28600,492037,14324540750,00,0.00,N,2,300,
20131219,29900,29850,30150,29300,342326,10182883750,00,0.00,N,2,400,
20131220,30100,29700,30100,29550,239758,7141099100,00,0.00,N,2,200,
20131223,29800,30450,30650,29800,283382,8549285600,00,0.00,N,5,-300,
20131224,29400,29800,29850,29300,317305,9363574150,00,0.00,N,5,-400,
20131226,28650,29450,29600,28600,450991,13092142900,00,0.00,N,5,-750,
20131227,28650,28700,29150,28550,312091,9003893700,02,0.00,N,3,0,
20131230,28800,29000,29200,28750,342769,9928078200,00,0.00,N,2,150,
20140102,30300,29100,30400,29050,804798,24215274000,00,0.00,N,2,1500,
20140103,30400,30300,30650,29900,480768,14567713600,00,0.00,N,2,100,
20140106,29850,30200,30400,29650,306619,9173259950,00,0.00,N,5,-550,
20140107,30000,29500,30150,29500,206683,6156457100,00,0.00,N,2,150,
20140108,30750,30050,31000,30050,555590,17029484450,00,0.00,N,2,750,
20140109,30900,30800,31000,30400,349508,10744370650,00,0.00,N,2,150,
20140110,30700,30900,31400,30450,262974,8113246450,00,0.00,N,5,-200,
20140113,30600,30500,30650,30000,152034,4612104900,00,0.00,N,5,-100,
20140114,30150,30100,30750,30000,199070,6011877100,00,0.00,N,5,-450,
20140115,29900,30350,30500,29900,218510,6577197650,00,0.00,N,5,-250,
20140116,29800,30100,30200,29750,193879,5808544250,00,0.00,N,5,-100,
20140117,29400,29800,30000,29400,189277,5602345600,00,0.00,N,5,-400,
20140120,29300,29100,29300,28900,213839,6229382000,00,0.00,N,5,-100,
20140121,30100,29300,30200,29000,313691,9326779650,00,0.00,N,2,800,
20140122,30250,30000,30500,29950,309596,9370343050,00,0.00,N,2,150,
20140123,29400,30250,30450,29350,448259,13307354150,00,0.00,N,5,-850,
20140124,29300,29300,29500,29000,191966,5607845400,00,0.00,N,5,-100,
20140127,28050,28600,28700,28050,517428,14662125700,00,0.00,N,5,-1250,
20140128,27400,28050,28100,27150,556062,15283432600,00,0.00,N,5,-650,
20140129,28850,27850,29000,27700,515884,14672241850,00,0.00,N,2,1450,
20140203,28750,28400,29100,28350,267617,7706344450,00,0.00,N,5,-100,
20140204,28400,28100,28600,28000,254499,7199408600,00,0.00,N,5,-350,
20140205,28750,28500,29150,28450,294985,8533160100,00,0.00,N,2,350,
20140206,30250,28750,30650,28750,834475,25041097550,00,0.00,N,2,1500,
20140207,30400,30300,30650,29900,491895,14958953300,00,0.00,N,2,150,
20140210,30150,30550,30650,30100,243822,7411343200,00,0.00,N,5,-250,
20140211,30350,30250,31350,30150,546123,16825291250,00,0.00,N,2,200,
20140212,30100,30450,30600,29600,364135,10933029700,00,0.00,N,5,-250,
20140213,29950,29850,30100,29700,159970,4782018750,00,0.00,N,5,-150,
20140214,26850,29900,30450,26050,4414473,119876447750,00,0.00,N,5,-3100,
20140217,28000,27500,28150,27300,1626329,45209340800,00,0.00,N,2,1150,
20140218,28050,28200,28250,27650,393327,10981956900,00,0.00,N,2,50,
20140219,28300,28300,28400,27900,441599,12444893900,00,0.00,N,2,250,
20140220,28600,28200,29000,28000,434383,12456901700,00,0.00,N,2,300,
20140221,28300,28850,29250,28150,505592,14564299300,00,0.00,N,5,-300,
20140224,28400,28400,28600,28000,285832,8113512100,00,0.00,N,2,100,
20140225,29050,28450,29150,28100,596646,17107366950,00,0.00,N,2,650,
20140226,28950,29100,29200,28700,271632,7860495450,00,0.00,N,5,-100,
20140227,29550,28950,29700,28650,417486,12177293250,00,0.00,N,2,600,
20140228,29400,29600,29750,29300,271453,8014032400,00,0.00,N,5,-150,
20140303,29000,29300,29300,28600,358000,10360170250,00,0.00,N,5,-400,
20140304,28750,28650,29250,28550,281593,8126888800,00,0.00,N,5,-250,
20140305,29000,28950,29450,28700,487648,14160737150,00,0.00,N,2,250,
20140306,28800,29000,29100,28700,238124,6862360350,00,0.00,N,5,-200,
20140307,27750,28500,28600,27550,1042376,29091127500,00,0.00,N,5,-1050,
20140310,27650,27700,27950,27450,282298,7811826950,00,0.00,N,5,-100,
20140311,27750,27800,28100,27650,336020,9361618800,00,0.00,N,2,100,
20140312,27650,27650,27950,27600,241799,6701658350,00,0.00,N,5,-100,
20140313,28600,27750,28850,27700,401522,11396410800,00,0.00,N,2,950,
20140314,29000,28300,29400,28200,534082,15500718100,00,0.00,N,2,400,
20140317,28700,29150,29400,28700,257127,7456630850,00,0.00,N,5,-300,
20140318,29400,28900,29550,28800,395646,11606951250,00,0.00,N,2,700,
20140319,29500,29650,30050,29400,421989,12539330550,00,0.00,N,2,100,
20140320,29000,29250,29400,28850,232429,6773859100,00,0.00,N,5,-500,
20140321,29850,29500,29950,29350,283417,8411599450,00,0.00,N,2,850,
20140324,30000,30350,30350,29700,284157,8508403700,00,0.00,N,2,150,
20140325,29550,29850,29950,29450,202782,6013117850,00,0.00,N,5,-450,
20140326,29500,29550,29800,29300,196113,5793514850,00,0.00,N,5,-50,
20140327,29750,29300,29850,29300,230975,6835191750,00,0.00,N,2,250,
20140328,29950,29750,30100,29550,239375,7154699350,00,0.00,N,2,200,
20140331,29800,30200,30200,29450,303279,9052752400,00,0.00,N,5,-150,
20140401,29600,29950,30100,29600,215564,6420743900,00,0.00,N,5,-200,
20140402,28750,29550,29650,28650,763260,22098490800,00,0.00,N,5,-850,
20140403,28850,28950,29200,28750,321789,9320226900,00,0.00,N,2,100,
20140404,28200,28750,28750,27950,518183,14608792050,00,0.00,N,5,-650,
20140407,28250,28100,28700,28100,322152,9130956500,00,0.00,N,2,50,
20140408,28350,28300,28550,28250,179291,5089045750,00,0.00,N,2,100,
20140409,28100,28500,28500,27950,439390,12368553300,00,0.00,N,5,-250,
20140410,28200,28250,28500,27900,383516,10792713900,00,0.00,N,2,100,
20140411,28200,27900,28250,27850,186101,5227184900,00,0.00,N,3,0,
20140414,28500,28150,28500,28050,211770,6015448900,00,0.00,N,2,300,
20140415,28200,28600,28600,28150,191726,5425319400,00,0.00,N,5,-300,
20140416,28400,28300,28550,28200,196161,5572313650,00,0.00,N,2,200,
20140417,28250,28600,28650,28200,143399,4071913050,00,0.00,N,5,-150,
20140418,28650,28250,28700,28200,211356,6007504600,00,0.00,N,2,400,
20140421,28950,29150,29500,28600,447619,12980934250,00,0.00,N,2,300,
20140422,28800,29100,29150,28700,228630,6606355550,00,0.00,N,5,-150,
20140423,28400,28850,28900,28300,218215,6222641500,00,0.00,N,5,-400,
20140424,28000,28500,28500,27850,341312,9572067150,00,0.00,N,5,-400,
20140425,27700,28050,28150,27700,237962,6643051850,00,0.00,N,5,-300,
20140428,27600,27400,27850,27400,156706,4338904800,00,0.00,N,5,-100,
20140429,27450,27450,27850,27400,190098,5238143750,00,0.00,N,5,-150,
20140430,28050,27600,28150,27600,253976,7089215100,00,0.00,N,2,600,
20140502,27400,27750,27900,27300,330627,9082261100,00,0.00,N,5,-650,
20140507,27150,27550,27600,26850,387186,10543623750,00,0.00,N,5,-250,
20140508,26400,27050,27250,26100,484106,12803972150,00,0.00,N,5,-750,
20140509,26700,26650,26900,26500,202848,5417980750,00,0.00,N,2,300,
20140512,26850,26550,26950,26550,174650,4675795250,00,0.00,N,2,150,
20140513,27150,26900,27150,26700,167355,4520678250,00,0.00,N,2,300,
20140514,27100,27150,27500,27050,136195,3713522250,00,0.00,N,5,-50,
20140515,26950,27050,27150,26900,224501,6057127800,00,0.00,N,5,-150,
20140516,26550,26950,27000,26500,244181,6505402600,00,0.00,N,5,-400,
20140519,27000,26550,27350,26450,310092,8359816250,00,0.00,N,2,450,
20140520,26350,26900,27100,26300,297848,7891429300,00,0.00,N,5,-650,
20140521,26200,26150,26450,26150,186955,4915791300,00,0.00,N,5,-150,
20140522,26600,26250,26700,26150,188100,4955910650,00,0.00,N,2,400,
20140523,26800,26600,26900,26450,148697,3970273850,00,0.00,N,2,200,
20140526,26750,26900,27000,26600,100572,2694299400,00,0.00,N,5,-50,
20140527,26600,26650,26850,26350,183179,4869385300,00,0.00,N,5,-150,
20140528,27800,26750,27900,26650,406148,11126782650,00,0.00,N,2,1200,
20140529,27600,27800,27950,27450,287849,7984547800,00,0.00,N,5,-200,
20140530,27100,27700,27750,27100,181266,4966758100,00,0.00,N,5,-500,
20140602,27550,27150,27550,27000,157356,4290699750,00,0.00,N,2,450,
20140603,26350,27450,27800,25900,623354,16674039500,00,0.00,N,5,-1200,
20140605,25950,26300,26500,25700,344880,8973499150,00,0.00,N,5,-400,
20140609,25850,25800,26300,25650,206389,5367126600,00,0.00,N,5,-100,
20140610,26300,25900,26400,25900,116576,3062133000,00,0.00,N,2,450,
20140611,26750,26350,26850,26350,141788,3774508200,00,0.00,N,2,450,
20140612,26700,26750,26900,26350,106691,2846039700,00,0.00,N,5,-50,
20140613,27150,26700,27300,26400,149419,4010360800,00,0.00,N,2,450,
20140616,27100,27150,27450,26850,134472,3645975900,00,0.00,N,5,-50,
20140617,26600,27050,27050,26550,201875,5398237150,00,0.00,N,5,-500,
20140618,26350,26550,26850,26350,132997,3531474550,00,0.00,N,5,-250,
20140619,27000,26550,27000,26450,235560,6335383700,00,0.00,N,2,650,
20140620,27150,27150,27200,26700,238029,6430074300,00,0.00,N,2,150,
20140623,26600,27150,27200,26600,93173,2495568100,00,0.00,N,5,-550,
20140624,26200,26600,26650,26150,216299,5682238400,00,0.00,N,5,-400,
20140625,26100,26000,26350,25950,112834,2948507700,00,0.00,N,5,-100,
20140626,26050,26150,26350,25900,135035,3517240400,00,0.00,N,5,-50,
20140627,26300,26050,26350,26000,99511,2610599450,00,0.00,N,2,250,
20140630,26350,26350,26400,26200,112057,2947883200,00,0.00,N,2,50,
20140701,26100,26250,26300,26100,128173,3353017150,00,0.00,N,5,-250,
20140702,26200,26100,26650,26100,175363,4628068500,00,0.00,N,2,100,
20140703,26400,26200,26500,26150,129425,3404786900,00,0.00,N,2,200,
20140704,26100,26350,26450,26100,150196,3930946000,00,0.00,N,5,-300,
20140707,25800,26200,26200,25700,189830,4908763750,00,0.00,N,5,-300,
20140708,26700,25650,26700,25650,307752,8065701700,00,0.00,N,2,900,
20140709,26150,26550,26550,25800,493784,12847702050,00,0.00,N,5,-550,
20140710,26650,26150,26650,25950,316415,8364360100,00,0.00,N,2,500,
20140711,26050,26650,26650,26000,212181,5580522500,00,0.00,N,5,-600,
20140714,25500,26100,26150,25350,384259,9869905050,00,0.00,N,5,-550,
20140715,25300,25550,25650,25200,360683,9154661250,00,0.00,N,5,-200,
20140716,25150,25300,25550,25100,305876,7728815550,00,0.00,N,5,-150,
20140717,24900,25250,25350,24800,404174,10107398200,00,0.00,N,5,-250,
20140718,24900,25050,25300,24850,359853,8984487600,00,0.00,N,3,0,
20140721,24500,25050,25200,24450,439725,10879561750,00,0.00,N,5,-400,
20140722,24700,24550,24950,24350,282797,6951241250,00,0.00,N,2,200,
20140723,24800,24650,25100,24650,289674,7201590850,00,0.00,N,2,100,
20140724,24700,24900,25050,24550,280993,6956089550,00,0.00,N,5,-100,
20140725,24950,24700,25050,24700,186569,4651548400,00,0.00,N,2,250,
20140728,24700,24900,24950,24650,217093,5376374500,00,0.00,N,5,-250,
20140729,25250,24700,25300,24550,391910,9722697750,00,0.00,N,2,550,
20140730,25300,25200,25500,24850,471319,11862417750,00,0.00,N,2,50,
20140731,24700,25350,25350,24700,282687,7036496400,00,0.00,N,5,-600,
20140801,24400,24400,24550,24150,305439,7456291450,00,0.00,N,5,-300,
20140804,22950,24100,24100,22850,1227188,28426048950,00,0.00,N,5,-1450,
20140805,22450,22950,23150,22300,580954,13185915500,00,0.00,N,5,-500,
20140806,21950,22400,22600,21650,528208,11646041550,00,0.00,N,5,-500,
20140807,21750,21850,22300,21750,352587,7719630900,00,0.00,N,5,-200,
20140808,21950,21800,22300,21650,421343,9243398100,00,0.00,N,2,200,
20140811,22100,22150,22350,22000,200328,4434949400,00,0.00,N,2,150,
20140812,21300,22050,22150,21100,569366,12221737850,00,0.00,N,5,-800,
20140813,21300,21300,21600,21200,264532,5652228900,00,0.00,N,3,0,
20140814,21850,21350,21900,21300,369682,7997181950,00,0.00,N,2,550,
20140818,22100,21800,22250,21750,340812,7487996400,00,0.00,N,2,250,
20140819,21650,22200,22250,21550,352170,7651033050,00,0.00,N,5,-450,
20140820,20950,21700,21700,20800,623522,13175607550,00,0.00,N,5,-700,
20140821,20650,20800,21200,20400,556779,11484410700,00,0.00,N,5,-300,
20140822,20450,20550,20800,20350,288008,5891067300,00,0.00,N,5,-200,
20140825,20800,20400,20800,20150,301999,6171331800,00,0.00,N,2,350,
20140826,20600,20750,20950,20500,216515,4479946750,00,0.00,N,5,-200,
20140827,20950,20700,21050,20550,294738,6144425650,00,0.00,N,2,350,
20140828,20800,21000,21100,20750,282895,5920938500,00,0.00,N,5,-150,
20140829,22300,21350,22850,21300,1649301,36862818650,00,0.00,N,2,1500,
20140901,22500,22550,22600,21950,414750,9256595600,00,0.00,N,2,200,
20140902,21750,22450,22450,21550,427403,9350174550,00,0.00,N,5,-750,
20140903,21250,21500,21700,21100,417049,8919529650,00,0.00,N,5,-500,
20140904,22350,21300,22400,21300,462664,10169433400,00,0.00,N,2,1100,
20140905,23050,22350,23150,22150,670946,15321297600,00,0.00,N,2,700,
20140911,23550,23400,23650,23050,529215,12419014300,00,0.00,N,2,500,
20140912,23350,23550,23600,23150,255090,5958138850,00,0.00,N,5,-200,
20140915,23000,23350,23350,22800,245103,5641350950,00,0.00,N,5,-350,
20140916,23550,22600,23650,22550,350762,8151489350,00,0.00,N,2,550,
20140917,23500,23700,23750,23300,225877,5306161450,00,0.00,N,5,-50,
20140918,22850,23500,23550,22550,468265,10733735550,00,0.00,N,5,-650,
20140919,22750,22850,23150,22650,246487,5621400650,00,0.00,N,5,-100,
20140922,22150,22750,22850,22100,416322,9274086550,00,0.00,N,5,-600,
20140923,22550,22050,22650,22050,418383,9398066200,00,0.00,N,2,400,
20140924,22450,22550,22550,22100,221264,4943330600,00,0.00,N,5,-100,
20140925,22950,22500,23200,22500,370208,8489497550,00,0.00,N,2,500,
20140926,22700,22600,22900,22500,232543,5274149500,00,0.00,N,5,-250,
20140929,21600,22800,23150,21500,479589,10579464000,00,0.00,N,5,-1100,
20140930,21450,21600,21800,21100,286470,6108567550,00,0.00,N,5,-150,
20141001,21500,21250,22000,21250,255376,5540180800,00,0.00,N,2,50,
20141002,21850,21350,21900,21250,177150,3831921650,00,0.00,N,2,350,
20141006,23500,22300,24050,22150,970547,22609752800,00,0.00,N,2,1650,
20141007,23700,23950,24550,23400,921594,22118579150,00,0.00,N,2,200,
20141008,24000,23400,24250,23350,320661,7676665200,00,0.00,N,2,300,
20141010,24100,24000,24250,23400,327114,7818712350,00,0.00,N,2,100,
20141013,23200,23800,24050,23150,355360,8352327350,00,0.00,N,5,-900,
20141014,23750,23000,23800,23000,235434,5528576700,00,0.00,N,2,550,
20141015,23850,23700,24100,23550,292993,6989107400,00,0.00,N,2,100,
20141016,23250,23500,23600,22700,351636,8167851850,00,0.00,N,5,-600,
20141017,23400,23550,23800,23100,268609,6297017400,00,0.00,N,2,150,
20141020,23650,23800,23900,23450,308088,7282788400,00,0.00,N,2,250,
20141021,21900,23400,23550,21450,892970,19766088900,00,0.00,N,5,-1750,
20141022,21450,21900,22150,21300,376541,8129266150,00,0.00,N,5,-450,
20141023,20600,21400,21500,20450,577774,12026489550,00,0.00,N,5,-850,
20141024,20500,20900,20950,20100,380646,7766583650,00,0.00,N,5,-100,
20141027,21600,20050,21750,20050,508429,10792282150,00,0.00,N,2,1100,
20141028,21550,22000,22050,21200,170285,3658636000,00,0.00,N,5,-50,
20141029,22100,21750,22400,21350,290301,6397069450,00,0.00,N,2,550,
20141030,21850,21950,22250,21700,175620,3849845900,00,0.00,N,5,-250,
20141031,21300,21950,21950,21150,241636,5166137600,00,0.00,N,5,-550,
20141103,20800,21300,21350,20800,196925,4116022450,00,0.00,N,5,-500,
20141104,20750,20650,21000,20200,251688,5150518900,00,0.00,N,5,-50,
20141105,20700,20600,20950,20500,145522,3001681400,00,0.00,N,5,-50,
20141106,20550,20600,20950,20500,224465,4637460350,00,0.00,N,5,-150,
20141107,20900,20700,21250,20700,154214,3238754750,00,0.00,N,2,350,
20141110,20600,21000,21350,20450,213965,4474665750,00,0.00,N,5,-300,
20141111,21100,20700,21150,20550,256632,5347618100,00,0.00,N,2,500,
20141112,22150,21000,22450,20900,477567,10447433350,00,0.00,N,2,1050,
20141113,22050,22300,22750,21900,335597,7478245650,00,0.00,N,5,-100,
20141114,22000,22150,22150,21700,126998,2780505000,00,0.00,N,5,-50,
20141117,22000,22000,22600,21900,194423,4325587500,00,0.00,N,3,0,
20141118,22000,22100,22550,21900,185421,4112974650,00,0.00,N,3,0,
20141119,21550,22200,22200,21450,197122,4285352100,00,0.00,N,5,-450,
20141120,21300,21700,21700,21100,249500,5299296600,00,0.00,N,5,-250,
20141121,21050,21250,21650,20950,317534,6716355250,00,0.00,N,5,-250,
20141124,21550,21200,21550,21150,237057,5070964050,00,0.00,N,2,500,
20141125,21300,21400,21750,21250,237963,5105893450,00,0.00,N,5,-250,
20141126,20500,19900,20550,19850,717049,14535013800,00,0.00,N,5,-800,
20141127,20450,20600,20600,20250,159130,3239666100,00,0.00,N,5,-50,
20141128,20150,20300,20400,20050,237727,4792519450,00,0.00,N,5,-300,
20141201,20100,20150,20300,19900,195216,3928031700,00,0.00,N,5,-50,
20141202,20500,20250,20650,20100,161104,3294758850,00,0.00,N,2,400,
20141203,20500,20500,20750,20500,137316,2825160850,00,0.00,N,3,0,
20141204,20750,20700,20750,20450,195059,4010691100,00,0.00,N,2,250,
20141205,21200,21100,21750,21100,539835,11558039400,00,0.00,N,2,450,
20141208,21150,21000,21250,20700,155192,3264543800,00,0.00,N,5,-50,
20141209,21500,21800,22350,21350,550041,11979590250,00,0.00,N,2,350,
20141210,19950,21700,22000,18850,1450419,29056146150,00,0.00,N,5,-1550,
20141211,20350,19950,20700,19600,294579,5992563550,00,0.00,N,2,400,
20141212,20300,20550,20600,20150,125278,2541543200,00,0.00,N,5,-50,
20141215,20300,20300,20700,20100,190179,3869258800,00,0.00,N,3,0,
20141216,20250,20400,20650,20200,160334,3262536550,00,0.00,N,5,-50,
20141217,20850,20450,20900,20300,270523,5595883500,00,0.00,N,2,600,
20141218,20900,21000,21050,20250,171745,3537185550,00,0.00,N,2,50,
20141219,20550,20900,21200,20450,153975,3190836400,00,0.00,N,5,-350,
20141222,20300,20550,20600,20150,159127,3232539300,00,0.00,N,5,-250,
20141223,20000,20300,20300,20000,228004,4576331550,00,0.00,N,5,-300,
20141224,20000,20050,20150,19900,100567,2015563200,00,0.00,N,3,0,
20141226,19950,20000,20100,19900,141240,2819781350,00,0.00,N,5,-50,
20141229,20250,19950,20600,19900,148144,3000547150,02,0.00,N,2,300,
20141230,19950,20250,20400,19900,166862,3354855450,00,0.00,N,5,-300,
20150102,19900,20200,20300,19850,173534,3472697550,00,0.00,N,5,-50,
20150105,19450,19950,20050,19100,262132,5091226000,00,0.00,N,5,-450,
20150106,18850,19150,19250,18750,336205,6367996900,00,0.00,N,5,-600,
20150107,19100,18800,19200,18600,146814,2786296750,00,0.00,N,2,250,
20150108,19050,19450,19450,19050,140220,2689821650,00,0.00,N,5,-50,
20150109,19400,19200,19550,19050,180086,3477694400,00,0.00,N,2,350,
20150112,19250,19550,19550,19200,133472,2582454750,00,0.00,N,5,-150,
20150113,18950,19250,19550,18850,214994,4115148650,00,0.00,N,5,-300,
20150114,18700,18950,19000,18650,296010,5547576650,00,0.00,N,5,-250,
20150115,18250,18700,18800,18050,375685,6884013500,00,0.00,N,5,-450,
20150116,17650,18050,18200,17550,383744,6809808950,00,0.00,N,5,-600,
20150119,18300,17800,18350,17650,279296,5020701950,00,0.00,N,2,650,
20150120,17950,18300,18650,17900,232813,4236221200,00,0.00,N,5,-350,
20150121,17700,17900,18050,17450,280685,4952450900,00,0.00,N,5,-250,
20150122,17650,17600,17950,17500,198383,3512372550,00,0.00,N,5,-50,
20150123,17450,17850,17950,17300,368894,6466404900,00,0.00,N,5,-200,
20150126,16900,17300,17350,16800,343649,5847903800,00,0.00,N,5,-550,
20150127,16950,17100,17250,16800,281356,4787307300,00,0.00,N,2,50,
20150128,17650,16650,17700,16650,379693,6566950050,00,0.00,N,2,700,
20150129,17250,17600,17600,17250,183481,3180365150,00,0.00,N,5,-400,
20150130,16700,17300,17400,16700,437994,7372656200,00,0.00,N,5,-550,
20150202,16750,16250,16900,16150,456436,7577846950,00,0.00,N,2,50,
20150203,17300,16950,17300,16800,303035,5175591500,00,0.00,N,2,550,
20150204,17500,17400,17550,17250,226228,3938531150,00,0.00,N,2,200,
20150205,17550,17500,17600,17250,180204,3148673900,00,0.00,N,2,50,
20150206,17850,17550,17950,17400,246435,4359985700,00,0.00,N,2,300,
20150209,17300,17700,17950,17250,227533,3975325450,00,0.00,N,5,-550,
20150210,17450,17300,17550,17050,144204,2496157750,00,0.00,N,2,150,
20150211,17550,17550,17550,17200,136278,2364307000,00,0.00,N,2,100,
20150212,17250,17500,17550,17250,106891,1854619300,00,0.00,N,5,-300,
20150213,17400,17350,17550,17200,132245,2299813550,00,0.00,N,2,150,
20150216,17500,17300,17650,17300,140378,2455032250,00,0.00,N,2,100,
20150217,17750,17500,17850,17400,179204,3172443400,00,0.00,N,2,250,
20150223,17850,17700,17950,17700,181315,3233863400,00,0.00,N,2,100,
20150224,17750,17850,17900,17650,126061,2237317950,00,0.00,N,5,-100,
20150225,18050,17850,18150,17800,200021,3603718050,00,0.00,N,2,300,
20150226,18200,18100,18250,17850,185161,3344520350,00,0.00,N,2,150,
20150227,18000,18200,18500,18000,211387,3845889750,00,0.00,N,5,-200,
20150302,18300,18200,18400,18100,190794,3483301200,00,0.00,N,2,300,
20150303,18400,18450,18500,18250,203971,3753475400,00,0.00,N,2,100,
20150304,19050,18500,19150,18450,404774,7652327000,00,0.00,N,2,650,
20150305,19100,19000,19600,18700,393035,7585783150,00,0.00,N,2,50,
20150306,19200,19150,19350,19000,166680,3192869600,00,0.00,N,2,100,
20150309,19450,19350,19600,19200,167110,3237796150,00,0.00,N,2,250,
20150310,19050,19450,19550,18950,172696,3309449650,00,0.00,N,5,-400,
20150311,19100,18650,19350,18650,161589,3073015450,00,0.00,N,2,50,
20150312,19700,19300,19750,19200,345103,6768302750,00,0.00,N,2,600,
20150313,19750,19800,20050,19650,392264,7797782350,00,0.00,N,2,50,
20150316,19750,19800,20150,19700,204038,4052281800,00,0.00,N,3,0,
20150317,19750,19800,19850,19500,174158,3431934400,00,0.00,N,3,0,
20150318,19850,19750,20100,19700,189545,3774258750,00,0.00,N,2,100,
20150319,20000,20050,20050,19850,223858,4467839150,00,0.00,N,2,150,
20150320,20300,20150,20500,20050,325774,6625271600,00,0.00,N,2,300,
20150323,20500,20000,20500,19500,327663,6541163200,00,0.00,N,2,200,
20150324,20350,20300,20400,20050,133323,2699015850,00,0.00,N,5,-150,
20150325,19600,20100,20300,19400,386200,7609380150,00,0.00,N,5,-750,
20150326,19350,19250,19750,19250,176917,3435744150,00,0.00,N,5,-250,
20150327,19800,19850,19900,19500,160041,3155064700,00,0.00,N,2,450,
20150330,19050,19600,19800,18900,260539,5005825900,00,0.00,N,5,-750,
20150331,19100,19200,19350,18800,202169,3849256900,00,0.00,N,2,50,
20150401,18750,19100,19100,18650,250639,4703646750,00,0.00,N,5,-350,
20150402,18900,18850,19100,18600,126030,2382030050,00,0.00,N,2,150,
20150403,19900,19250,19900,19200,313446,6153692850,00,0.00,N,2,1000,
20150406,19900,20150,20250,19700,210214,4199710200,00,0.00,N,3,0,
20150407,19700,20000,20050,19400,186977,3688804250,00,0.00,N,5,-200,
20150408,19400,19600,19700,19200,220847,4282869300,00,0.00,N,5,-300,
20150409,19400,19400,19550,19100,125324,2419066700,00,0.00,N,3,0,
20150410,19300,19100,19400,18850,292928,5597490400,00,0.00,N,5,-100,
20150413,19450,19300,19450,19150,257368,4963224000,00,0.00,N,2,150,
20150414,20150,19550,20150,19350,407442,8110538500,00,0.00,N,2,700,
20150415,19900,20150,20200,19750,248114,4957290200,00,0.00,N,5,-250,
20150416,20050,20000,20100,19800,192823,3843068600,00,0.00,N,2,150,
20150417,19800,20350,20500,19800,263590,5288076000,00,0.00,N,5,-250,
20150420,19650,19500,19800,19400,133948,2622174750,00,0.00,N,5,-150,
20150421,20000,19850,20050,19750,197980,3948456400,00,0.00,N,2,350,
20150422,19900,20100,20150,19450,254249,5055649800,00,0.00,N,5,-100,
20150423,20000,19900,20000,19650,164036,3255549850,00,0.00,N,2,100,
20150424,20450,20200,21600,20050,1661548,34900310450,00,0.00,N,2,450,
20150427,19800,20050,20300,19650,667376,13284053250,00,0.00,N,5,-650,
