거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20080307,64500,65100,65400,64100,1906127,123139592300,00,0.00,N,5,-1300,
20080310,64100,63900,65400,63800,1390731,89833324500,00,0.00,N,5,-400,
20080311,67800,63700,68500,63700,3715062,249667352200,00,0.00,N,2,3700,
20080312,67800,69800,69900,67800,2071900,142431497300,00,0.00,N,3,0,
20080313,66600,67800,68200,65900,1925524,128428320700,00,0.00,N,5,-1200,
20080314,69300,66700,69600,66700,3476900,239255780400,00,0.00,N,2,2700,
20080317,70500,69900,70700,69100,3094503,216594863300,00,0.00,N,2,1200,
20080318,70300,70500,71000,69100,2164615,151705756488,00,0.00,N,5,-200,
20080319,71800,71400,72300,70900,2550245,183147612750,00,0.00,N,2,1500,
20080320,72700,71200,73800,71100,2419918,175208142500,00,0.00,N,2,900,
20080321,72500,73000,73300,71700,1751804,127188983700,00,0.00,N,5,-200,
20080324,73400,72500,74100,71600,1759435,129028445700,00,0.00,N,2,900,
20080325,76000,74400,76600,74000,4522744,341862687900,00,0.00,N,2,2600,
20080326,74900,76000,76600,74900,1903796,143894366163,00,0.00,N,5,-1100,
20080327,76900,74300,77300,74200,1959627,149711107900,00,0.00,N,2,2000,
20080328,78500,76700,80000,76200,2069891,162893419600,00,0.00,N,2,1600,
20080331,78900,78700,79800,77500,1489564,117238421300,00,0.00,N,2,400,
20080401,78500,78200,79800,77900,1164289,91602396640,00,0.00,N,5,-400,
20080402,81100,80300,81100,79800,2164539,174242531000,00,0.00,N,2,2600,
20080403,80600,80500,81800,79900,2022833,163253190608,00,0.00,N,5,-500,
20080404,78200,80600,80600,77600,2453086,192323767700,00,0.00,N,5,-2400,
20080407,78000,77600,79400,77600,1686510,131887861000,00,0.00,N,5,-200,
20080408,77000,77500,77900,76100,1659608,127254733900,00,0.00,N,5,-1000,
20080410,78600,76200,79100,76200,1755736,136457539700,00,0.00,N,2,1600,
20080411,82300,79200,82400,79100,3261862,265205700200,00,0.00,N,2,3700,
20080414,82000,80900,82400,80600,1471957,120171141700,00,0.00,N,5,-300,
20080415,80500,81200,81300,79600,1320856,106084390000,00,0.00,N,5,-1500,
20080416,79500,80600,80600,79000,1309496,104118809200,00,0.00,N,5,-1000,
20080417,80700,80300,81600,79700,898066,72293163600,00,0.00,N,2,1200,
20080418,81000,81300,82000,80900,1353429,110059236400,00,0.00,N,2,300,
20080421,84500,82200,85000,82100,2458186,206491553694,00,0.00,N,2,3500,
20080422,84300,84000,86000,83100,1953256,165779024500,00,0.00,N,5,-200,
20080423,83000,83400,85200,82600,2426572,202477905700,00,0.00,N,5,-1300,
20080424,79600,83400,83400,79500,3277587,264209879400,00,0.00,N,5,-3400,
20080425,83000,81100,83000,80800,2224808,183091459700,00,0.00,N,2,3400,
20080428,83500,83600,84900,83100,1572462,132670651600,00,0.00,N,2,500,
20080429,83800,83600,85500,82400,1477216,124265646500,00,0.00,N,2,300,
20080430,84600,84000,84900,82800,994312,83523961700,00,0.00,N,2,800,
20080502,85900,85800,87000,85200,2090643,179758215000,00,0.00,N,2,1300,
20080506,86100,85900,86800,84600,1180014,101456958300,00,0.00,N,2,200,
20080507,88500,86800,89800,86700,2267788,200688038600,00,0.00,N,2,2400,
20080508,89100,87500,89100,87100,1348131,119266599600,00,0.00,N,2,600,
20080509,88000,89200,89300,86600,1526404,133536625200,00,0.00,N,5,-1100,
20080513,88200,87100,89000,86300,1146620,100919392800,00,0.00,N,2,200,
20080514,88600,88500,90000,87300,1328211,117672547500,00,0.00,N,2,400,
20080515,89600,88600,90400,88500,1659467,148774842500,00,0.00,N,2,1000,
20080516,89000,90300,91400,88200,1482330,133284768100,00,0.00,N,5,-600,
20080519,88200,88300,89700,87000,1428434,125596302580,00,0.00,N,5,-800,
20080520,87100,89100,89500,86100,1471334,128061357400,00,0.00,N,5,-1100,
20080521,85900,85300,86100,84400,1410618,120485170210,00,0.00,N,5,-1200,
20080522,86200,84600,87200,83300,1754520,149013870100,00,0.00,N,2,300,
20080523,86000,86200,87300,85100,874825,75679894500,00,0.00,N,5,-200,
20080526,84200,84800,84900,83300,1253046,105143948400,00,0.00,N,5,-1800,
20080527,83400,84000,84500,82600,1544124,128440140200,00,0.00,N,5,-800,
20080528,81800,82700,83000,81300,1598531,131090116300,00,0.00,N,5,-1600,
20080529,83500,82200,84000,82000,1307117,108722764800,00,0.00,N,2,1700,
20080530,84000,84500,84700,83400,806609,67786527000,00,0.00,N,2,500,
20080602,83400,83000,83800,82000,1213470,100101002400,00,0.00,N,5,-600,
20080603,79300,82500,82700,79300,2370313,190373461300,00,0.00,N,5,-4100,
20080604,80100,79400,80700,78600,1671999,133034087300,00,0.00,N,2,800,
20080605,80900,80800,81900,79700,1221304,98707098200,00,0.00,N,2,800,
20080609,80800,78500,81300,78400,1574574,126420298300,00,0.00,N,5,-100,
20080610,78700,80500,80700,77900,1365084,107487657300,00,0.00,N,5,-2100,
20080611,79600,78500,80000,77900,984134,77660438800,00,0.00,N,2,900,
20080612,78500,79100,79300,77800,1362031,107033704200,00,0.00,N,5,-1100,
20080613,79600,77900,80600,77900,998447,79389432400,00,0.00,N,2,1100,
20080616,81000,80700,82300,80500,1165753,94900554300,00,0.00,N,2,1400,
20080617,81200,81500,82400,80400,912231,74204039800,00,0.00,N,2,200,
20080618,81200,81200,81400,79600,798477,64536872245,00,0.00,N,3,0,
20080619,79400,80200,80700,78900,898745,71320890385,00,0.00,N,5,-1800,
20080620,78200,80100,80300,77600,920402,72226581200,00,0.00,N,5,-1200,
20080623,76700,76900,77800,76100,1294679,99277124400,00,0.00,N,5,-1500,
20080624,76300,76100,78100,75600,1145840,87689728300,00,0.00,N,5,-400,
20080625,76200,76000,76200,73900,1558615,116665913700,00,0.00,N,5,-100,
20080626,76600,75700,77200,75400,828255,63434559500,00,0.00,N,2,400,
20080627,72500,74200,74500,72500,1966760,144048140800,00,0.00,N,5,-4100,
20080630,71000,72000,73000,70900,1599581,114948345300,00,0.00,N,5,-1500,
20080701,73900,71200,73900,70700,1432361,103776247600,00,0.00,N,2,2900,
20080702,73500,73200,74500,72500,1365566,100251596100,00,0.00,N,5,-400,
20080703,70200,72000,72200,70200,2829123,202290323800,00,0.00,N,5,-3300,
20080704,71800,70600,72700,70400,1588235,114040320200,00,0.00,N,2,1600,
20080707,71100,70800,72000,69500,1474470,103996429500,00,0.00,N,5,-700,
20080708,69000,71100,71300,68800,1103651,76934966700,00,0.00,N,5,-2100,
20080709,68900,70600,71500,68200,1590443,111225064000,00,0.00,N,5,-100,
20080710,67800,67200,68700,66400,2249774,151301829200,00,0.00,N,5,-1100,
20080711,71200,68000,71400,67900,1676675,117467961400,00,0.00,N,2,3400,
20080714,70400,70900,71900,70000,776793,55014765000,00,0.00,N,5,-800,
20080715,67400,69500,69800,67000,1390922,94050958100,00,0.00,N,5,-3000,
20080716,67400,67800,68500,66200,1512455,101777979700,00,0.00,N,3,0,
20080717,68500,69400,69600,68500,1398337,96465471700,00,0.00,N,2,1100,
20080718,68200,69000,69400,67600,1062869,72686692000,00,0.00,N,5,-300,
20080721,71000,69500,72100,69000,2084372,148082175150,00,0.00,N,2,2800,
20080722,71500,71000,71700,70600,830484,59165299500,00,0.00,N,2,500,
20080723,72300,72900,73300,72100,1218669,88569507500,00,0.00,N,2,800,
20080724,73300,73500,75000,72300,2523297,186750963200,00,0.00,N,2,1000,
20080725,71400,71300,72300,69700,1866649,132191732300,00,0.00,N,5,-1900,
20080728,70900,71700,71900,69600,1054887,74164255000,00,0.00,N,5,-500,
20080729,69200,69100,69600,68000,1157962,79347969100,00,0.00,N,5,-1700,
20080730,70500,70700,71800,70400,1162918,82621298900,00,0.00,N,2,1300,
20080731,71500,70600,72100,70300,751803,53502396400,00,0.00,N,2,1000,
20080801,70700,70700,71000,69300,788710,55264884600,00,0.00,N,5,-800,
20080804,69000,69700,70100,67700,1456043,99411834000,00,0.00,N,5,-1700,
20080805,69900,68500,70500,68400,1374760,95734230800,00,0.00,N,2,900,
20080806,71200,72200,72200,70800,1370220,98182277500,00,0.00,N,2,1300,
20080807,70800,71200,71300,69600,1401922,98742452500,00,0.00,N,5,-400,
20080808,71200,70000,71500,69300,821536,58050655200,00,0.00,N,2,400,
20080811,72900,72900,73500,72200,2164811,157993867100,00,0.00,N,2,1700,
20080812,73300,74000,75200,73100,1880073,139748642900,00,0.00,N,2,400,
20080813,73000,73200,74000,72500,1019848,74724665100,00,0.00,N,5,-300,
20080814,72600,71800,73200,71300,1232363,89286842400,00,0.00,N,5,-400,
20080818,71900,73000,73100,71200,1146009,82413703800,00,0.00,N,5,-700,
20080819,70400,71000,71500,69600,1330333,93604967484,00,0.00,N,5,-1500,
20080820,70300,69500,70600,69000,1393534,97223924300,00,0.00,N,5,-100,
20080821,70000,70000,70300,69100,997175,69546041800,00,0.00,N,5,-300,
20080822,69300,69000,71300,67900,1166838,80391221400,00,0.00,N,5,-700,
20080825,71800,70100,72300,69900,1650631,118380039400,00,0.00,N,2,2500,
20080826,72700,70700,73900,70600,1771723,128966946958,00,0.00,N,2,900,
20080827,72900,73300,73400,72100,1137012,82845982300,00,0.00,N,2,200,
20080828,70800,72400,72700,70500,1318409,93539080200,00,0.00,N,5,-2100,
20080829,71700,71500,72300,70800,1137004,81270064000,00,0.00,N,2,900,
20080901,70200,70000,71700,69300,1240847,86921991600,00,0.00,N,5,-1500,
20080902,70700,69300,72500,69300,1361304,96470692100,00,0.00,N,2,500,
20080903,71100,71600,73100,70400,1981302,142349724500,00,0.00,N,2,400,
20080904,71600,71300,72400,70400,1195791,85297761811,00,0.00,N,2,500,
20080905,71000,68200,72900,68000,1777922,125931347200,00,0.00,N,5,-600,
20080908,73800,72500,74400,72200,2064788,152185138100,00,0.00,N,2,2800,
20080909,73300,73800,74300,73200,894052,65812013000,00,0.00,N,5,-500,
20080910,70500,72800,73600,70000,3006088,213189302500,00,0.00,N,5,-2800,
20080911,69300,70200,70500,69200,2160005,150312404700,00,0.00,N,5,-1200,
20080912,70700,69900,71100,69800,1487054,104732338500,00,0.00,N,2,1400,
20080916,65700,63700,66600,63500,3994712,260336695000,00,0.00,N,5,-5000,
20080917,68300,67200,69600,66500,2212942,151074433570,00,0.00,N,2,2600,
20080918,67000,66600,68300,65600,1730070,116003554100,00,0.00,N,5,-1300,
20080919,70000,69000,70800,68400,2288968,159691484300,00,0.00,N,2,3000,
20080922,71700,70400,72900,70200,1968455,140858950900,00,0.00,N,2,1700,
20080923,73500,71700,73500,70900,1535772,111113065400,00,0.00,N,2,1800,
20080924,73800,73200,74300,72000,1398793,102785541200,00,0.00,N,2,300,
20080925,73900,72800,74100,72000,1555011,114013158000,00,0.00,N,2,100,
20080926,72800,73900,74000,72300,842233,61351409900,00,0.00,N,5,-1100,
20080929,72600,72900,73500,71800,1009854,73303952800,00,0.00,N,5,-200,
20080930,73500,69200,73700,69100,2160544,156658343400,00,0.00,N,2,900,
20081001,73600,74200,75700,73500,1790717,133281383200,00,0.00,N,2,100,
20081002,72900,73500,74400,72700,955483,70093796100,00,0.00,N,5,-700,
20081006,70400,71100,72100,69500,1885967,132952131100,00,0.00,N,5,-2500,
20081007,72100,70000,73200,68800,1417428,101637748800,00,0.00,N,2,1700,
20081008,70900,70200,73200,70200,1489804,107154084300,00,0.00,N,5,-1200,
20081009,71500,71600,72500,69900,1524849,108810362700,00,0.00,N,2,600,
20081010,68600,69500,69700,67200,1581811,108340413300,00,0.00,N,5,-2900,
20081013,68400,67800,69900,66300,2759917,186780719600,00,0.00,N,5,-200,
20081014,69900,70200,70600,68900,1951997,135842598100,00,0.00,N,2,1500,
20081015,69800,68900,70500,68700,884216,61524746000,00,0.00,N,5,-100,
20081016,59500,67000,67300,59400,3680521,229845074885,00,0.00,N,5,-10300,
20081017,54000,61800,61800,54000,3840305,220863377100,00,0.00,N,5,-5500,
20081020,60500,55600,60500,54000,3199341,182355650700,00,0.00,N,2,6500,
20081021,58400,60600,60900,57300,1973783,116447502900,00,0.00,N,5,-2100,
20081022,50100,57500,58700,49800,2923239,154708109900,00,0.00,N,5,-8300,
20081023,50700,48000,52900,46350,3709221,182622564200,00,0.00,N,2,600,
20081024,46700,50800,52100,43100,3092612,148742793900,00,0.00,N,5,-4000,
20081027,51600,46700,51600,46500,2532589,124159006900,00,0.00,N,2,4900,
20081028,58100,49150,59300,49100,3310220,185524856300,00,0.00,N,2,6500,
20081029,55100,60900,64900,51100,5163768,307611569700,00,0.00,N,5,-3000,
20081030,63200,60100,63300,55800,3485137,212018089200,00,0.00,N,2,8100,
20081031,58800,62000,65400,58100,3875896,235591023600,00,0.00,N,5,-4400,
20081103,57300,60000,60500,56200,3323633,192074954000,00,0.00,N,5,-1500,
20081104,55200,56700,57000,54200,2501365,138045500000,00,0.00,N,5,-2100,
20081105,54800,56900,58700,54800,3270199,185699219200,00,0.00,N,5,-400,
20081106,49000,52400,53100,48600,2510264,127454349650,00,0.00,N,5,-5800,
20081107,54500,48000,55000,46300,3122398,157292504200,00,0.00,N,2,5500,
20081110,51400,52900,53900,49900,3610831,185776083750,00,0.00,N,5,-3100,
20081111,49650,50300,52700,49450,2649823,134249850100,00,0.00,N,5,-1750,
20081112,49700,48500,50300,47850,2286892,111881385300,00,0.00,N,2,50,
20081113,47900,47650,49550,47300,2102087,101445804850,00,0.00,N,5,-1800,
20081114,48400,50000,50400,48000,1595723,78484816900,00,0.00,N,2,500,
20081117,48850,48400,49900,47000,1191319,57961657900,00,0.00,N,2,450,
20081118,46450,47900,49200,46450,1284776,61173949350,00,0.00,N,5,-2400,
20081119,45200,47000,47300,44400,1915756,87338982000,00,0.00,N,5,-1250,
20081120,40000,42600,44250,40000,1899920,80430364850,00,0.00,N,5,-5200,
20081121,45900,39500,46000,38000,2362527,99132346850,00,0.00,N,2,5900,
20081124,40000,45000,45700,40000,2427091,104936156100,00,0.00,N,5,-5900,
20081125,37100,43100,43750,35750,5270654,203897927000,00,0.00,N,5,-2900,
20081126,39200,38000,39500,36100,3965679,150235810050,00,0.00,N,2,2100,
20081127,41000,41200,41900,40250,2705640,111227923600,00,0.00,N,2,1800,
20081128,41500,41700,43150,40500,2554738,107263342200,00,0.00,N,2,500,
20081201,41000,42500,42750,41000,1754314,73771928300,00,0.00,N,5,-500,
20081202,38650,37600,39550,37600,1887831,73092308250,00,0.00,N,5,-2350,
20081203,37500,39550,39750,36550,2753963,104424296800,00,0.00,N,5,-1150,
20081204,37600,38150,39650,37300,2739525,105192960050,00,0.00,N,2,100,
20081205,39500,38050,39500,37650,2101616,81770766800,00,0.00,N,2,1900,
20081208,42550,40550,42800,40050,2811088,116332051900,00,0.00,N,2,3050,
20081209,43100,43450,44300,42150,2209317,95583997100,00,0.00,N,2,550,
20081210,47050,43200,48550,43150,3619395,167296782700,00,0.00,N,2,3950,
20081211,46300,46500,47000,45550,3137337,145099607000,00,0.00,N,5,-750,
20081212,42000,44800,47350,42000,3327722,146315277450,00,0.00,N,5,-4300,
20081215,45000,43750,45200,43600,1904988,84734022250,00,0.00,N,2,3000,
20081216,47500,44500,49150,43700,4590452,216457113650,00,0.00,N,2,2500,
20081217,47000,48800,49100,45600,2267986,107199443400,00,0.00,N,5,-500,
20081218,45500,47300,48700,45100,2381697,111744239700,00,0.00,N,5,-1500,
20081219,45300,44500,46700,44500,1716734,78374584300,00,0.00,N,5,-200,
20081222,45750,46500,47700,45150,1567410,72691403250,00,0.00,N,2,450,
20081223,41000,44000,44450,41000,2949023,124395656600,00,0.00,N,5,-4750,
20081224,39850,40300,40500,37900,2444564,95620660400,00,0.00,N,5,-1150,
20081226,38000,40100,40400,38000,1766559,68939617650,00,0.00,N,5,-1850,
20081229,39500,38500,40200,38000,1869055,73379095450,00,0.00,N,2,1500,
20081230,39500,39750,41200,39500,1315984,53049185300,00,0.00,N,3,0,
20090102,41700,40850,42000,40100,1487353,61056657000,00,0.00,N,2,2200,
20090105,45000,43350,45100,43050,3084142,136682569600,00,0.00,N,2,3300,
20090106,46000,44800,47150,44000,2926386,134611112650,00,0.00,N,2,1000,
20090107,49900,46500,49900,45700,3655251,178487131550,00,0.00,N,2,3900,
20090108,47900,49000,49400,47100,3167829,152105207200,00,0.00,N,5,-2000,
20090109,46700,48600,49150,46250,2066262,98862196800,00,0.00,N,5,-1200,
20090112,45150,45600,46700,44750,1358404,61854291400,00,0.00,N,5,-1550,
20090113,46000,45050,46300,43850,1138088,51637773100,00,0.00,N,2,850,
20090114,48000,45500,48200,45100,1630175,76767374800,00,0.00,N,2,2000,
20090115,43000,45400,46050,42500,2490598,110220945050,00,0.00,N,5,-5000,
20090116,43050,42600,43700,42050,2691698,115051625100,00,0.00,N,2,50,
20090119,44050,43400,44450,43250,1052403,46232727050,00,0.00,N,2,1000,
20090120,42950,42600,43500,42400,1193821,51317558900,00,0.00,N,5,-1100,
20090121,43500,41000,43500,40750,1335457,56342550470,00,0.00,N,2,550,
20090122,42250,44300,44400,42250,1822404,78928236150,00,0.00,N,5,-1250,
20090123,42000,42250,43950,41700,1435871,61329487250,00,0.00,N,5,-250,
20090128,47000,43650,47100,43650,2073753,95058973800,00,0.00,N,2,5000,
20090129,48500,47600,49200,47400,2752902,133920031300,00,0.00,N,2,1500,
20090130,47500,47400,48550,46700,1598399,76520359750,00,0.00,N,5,-1000,
20090202,46400,46800,48450,46150,1877675,88534653000,00,0.00,N,5,-1100,
20090203,48050,46500,48750,45850,1396010,66507154700,00,0.00,N,2,1650,
20090204,51900,50400,52900,49850,3679561,189692718900,00,0.00,N,2,3850,
20090205,51600,51500,54000,50400,2575470,134913053600,00,0.00,N,5,-300,
20090206,53300,52500,53700,52100,1756154,93008894100,00,0.00,N,2,1700,
20090209,51700,53500,53700,51700,1499410,78687525800,00,0.00,N,5,-1600,
20090210,51600,52600,52800,50000,1352364,69509240300,00,0.00,N,5,-100,
20090211,51600,50100,52800,49750,1221159,62566436650,00,0.00,N,3,0,
20090212,51000,51600,52100,49850,1728926,87822630550,00,0.00,N,5,-600,
20090213,52200,50700,52500,50400,969129,50177437900,00,0.00,N,2,1200,
20090216,50400,51600,52400,50400,1188052,61414792000,00,0.00,N,5,-1800,
20090217,48950,50000,50800,48950,1212503,60182803950,00,0.00,N,5,-1450,
20090218,48200,48150,49450,47650,1213051,59002431350,00,0.00,N,5,-750,
20090219,47700,48200,48650,47250,1540448,73520573850,00,0.00,N,5,-500,
20090220,46700,46950,47800,45950,1215385,56889366050,00,0.00,N,5,-1000,
20090223,49400,47500,49400,46950,1246893,60424706550,00,0.00,N,2,2700,
20090224,47550,47500,48050,47100,1511735,71819063350,00,0.00,N,5,-1850,
20090225,49100,50000,50700,48600,1720704,85266074650,00,0.00,N,2,1550,
20090226,49200,50200,52000,47000,2228794,111825574650,00,0.00,N,2,100,
20090227,48700,49200,50100,48050,1190177,58427393900,00,0.00,N,5,-500,
20090302,47000,48500,48550,46300,1005012,47167229500,00,0.00,N,5,-1700,
20090303,49050,46150,49450,46050,1542259,74398907850,00,0.00,N,2,2050,
20090304,50500,49150,50700,48550,1795268,88972690400,00,0.00,N,2,1450,
20090305,49800,50900,50900,49000,1685249,84003469500,00,0.00,N,5,-700,
20090306,50200,49000,50200,48600,1039538,51354417800,00,0.00,N,2,400,
20090309,51000,51000,51700,50300,1847545,94179081900,00,0.00,N,2,800,
20090310,49700,50300,51000,49300,2110110,105251901950,00,0.00,N,5,-1300,
20090311,50000,51200,51400,49750,1779227,89842333200,00,0.00,N,2,300,
20090312,50000,50500,51900,49900,2563856,129389005700,00,0.00,N,3,0,
20090313,51300,51000,52200,50600,2671637,137298382000,00,0.00,N,2,1300,
20090316,53000,51600,53800,51500,2087555,110238592200,00,0.00,N,2,1700,
20090317,54400,53500,54500,52200,1932089,103270103800,00,0.00,N,2,1400,
20090318,54100,54700,55000,53300,1441742,77710855300,00,0.00,N,5,-300,
20090319,51600,54000,54000,50800,3868545,200702540100,00,0.00,N,5,-2500,
20090320,52000,51400,52100,50500,2689117,138111833100,00,0.00,N,2,400,
20090323,53000,52000,53000,51800,1918363,100798772700,00,0.00,N,2,1000,
20090324,53900,54000,54200,52700,2012058,107767246200,00,0.00,N,2,900,
20090325,52800,53500,53800,51900,2659624,140029560500,00,0.00,N,5,-1100,
20090326,53700,52600,53900,51400,4434958,233926102900,00,0.00,N,2,900,
20090327,55100,54500,57000,54500,4259022,237096182500,00,0.00,N,2,1400,
20090330,53000,56200,56700,53000,2215606,121148465500,00,0.00,N,5,-2100,
20090331,55500,54400,56700,53900,2899897,161336954000,00,0.00,N,2,2500,
20090401,58100,56000,59200,55500,3814406,220865073155,00,0.00,N,2,2600,
20090402,60700,60000,61500,59500,3124800,189865181600,00,0.00,N,2,2600,
20090403,61500,62100,64000,60300,3399268,210835484200,00,0.00,N,2,800,
20090406,62100,62000,64300,61400,2428907,152927326400,00,0.00,N,2,600,
20090407,62700,62600,64200,61300,1931488,121714700600,00,0.00,N,2,600,
20090408,60200,61700,62700,58900,2444559,148108012400,00,0.00,N,5,-2500,
20090409,65500,60900,66000,60500,2641507,168783026580,00,0.00,N,2,5300,
20090410,64700,67000,68000,63600,2243033,146201219700,00,0.00,N,5,-800,
20090413,66100,67500,67800,65300,2050376,136443444300,00,0.00,N,2,1400,
20090414,66300,66500,66900,63900,1977821,129843638600,00,0.00,N,2,200,
20090415,65900,65300,66000,64100,1240716,80767024800,00,0.00,N,5,-400,
20090416,64600,66500,67300,64000,2804182,182450682700,00,0.00,N,5,-1300,
20090417,65300,65000,67000,65000,2790443,183531231400,00,0.00,N,2,700,
20090420,65900,65500,66900,64900,1524403,100145894300,00,0.00,N,2,600,
20090421,64500,64000,64900,63100,1513099,97018888600,00,0.00,N,5,-1400,
20090422,66000,65000,66900,64200,2105105,137540621400,00,0.00,N,2,1500,
20090423,68100,67000,69200,66100,3028982,205828873525,00,0.00,N,2,2100,
20090424,66700,67600,68000,65200,1612930,107729504300,00,0.00,N,5,-1400,
20090427,65600,66100,67500,65200,1276904,84424887400,00,0.00,N,5,-1100,
20090428,63900,66000,67300,62700,1729388,112371912000,00,0.00,N,5,-1700,
20090429,65700,63800,65700,63200,1106157,71502603300,00,0.00,N,2,1800,
20090430,68500,66500,68900,66200,2262728,154054090300,00,0.00,N,2,2800,
20090504,68900,69500,71000,67800,1830300,126842937100,00,0.00,N,2,400,
20090506,68900,68700,68900,66500,1928079,129510447400,00,0.00,N,3,0,
20090507,66500,69500,69600,66200,2475261,165621243400,00,0.00,N,5,-2400,
20090508,65400,66000,66700,63700,2420749,157089646700,00,0.00,N,5,-1100,
20090511,64800,65200,65300,64000,1926412,124305293700,00,0.00,N,5,-600,
20090512,65400,64300,65700,64300,1663558,108380732900,00,0.00,N,2,600,
20090513,65100,65400,65400,64600,1016285,66076764700,00,0.00,N,5,-300,
20090514,64000,64400,64500,62300,2528691,160398001300,00,0.00,N,5,-1100,
20090515,63500,64200,64800,63100,1583152,101165605500,00,0.00,N,5,-500,
20090518,64200,63400,65100,63000,1370323,88202981300,00,0.00,N,2,700,
20090519,66800,65700,67000,65600,2131624,142026555500,00,0.00,N,2,2600,
20090520,67300,67100,68200,66500,1530476,103133586800,00,0.00,N,2,500,
20090521,66700,67600,68000,65500,1466755,97557886600,00,0.00,N,5,-600,
20090522,64300,65800,66100,64100,1413240,91858491000,00,0.00,N,5,-2400,
20090525,65800,64200,66200,61400,1778769,115816628100,00,0.00,N,2,1500,
20090526,64500,66300,66400,63800,1053028,68219572500,00,0.00,N,5,-1300,
20090527,64100,65100,65200,63100,1352528,86707758400,00,0.00,N,5,-400,
20090528,67800,63800,68300,63200,2748017,182971032600,00,0.00,N,2,3700,
20090529,69300,68800,70000,68500,2443714,169516247900,00,0.00,N,2,1500,
20090601,71900,70000,72400,69500,3641386,257709461600,00,0.00,N,2,2600,
20090602,71400,73500,74500,71300,2681766,195092410900,00,0.00,N,5,-500,
20090603,71600,72800,73000,70900,1256541,90853383700,00,0.00,N,2,200,
20090604,72900,72300,75600,71500,3656702,268825951300,00,0.00,N,2,1300,
20090605,72100,74000,74100,71100,1667743,120939063800,00,0.00,N,5,-800,
