거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20080305,345651,344743,347922,341564,143467,49585435000,00,0.00,N,2,908,
20080306,357007,347468,357461,346106,257843,90881552520,00,0.00,N,2,11355,
20080307,347014,349285,349285,340655,386667,133076472909,00,0.00,N,5,-9992,
20080310,321124,333842,336567,318853,518280,168983975000,00,0.00,N,5,-25889,
20080311,324304,313403,326121,303864,375542,119454838000,00,0.00,N,2,3179,
20080312,332479,339747,347014,330663,522085,176673298000,00,0.00,N,2,8175,
20080313,316128,331117,334296,314765,625814,199316459332,00,0.00,N,5,-16351,
20080314,304319,320670,324304,299776,463511,142532454500,00,0.00,N,5,-11809,
20080317,290238,295234,297051,281154,718274,206587717000,00,0.00,N,5,-14080,
20080318,297505,290692,298868,284788,450896,132194393000,00,0.00,N,2,7267,
20080319,316582,312494,317945,310223,525193,165388818500,00,0.00,N,2,19076,
20080320,313403,306590,316128,302956,445864,137583644116,00,0.00,N,5,-3179,
20080321,320670,321124,324304,316128,264675,84902197500,00,0.00,N,2,7267,
20080324,328846,326121,332025,321578,255940,84034161500,00,0.00,N,2,8175,
20080325,340655,338384,342472,331571,368233,124683475500,00,0.00,N,2,11809,
20080326,341564,338838,345197,333388,251724,85516806000,00,0.00,N,2,908,
20080327,333388,336567,337930,331571,287517,96189239000,00,0.00,N,5,-8175,
20080328,338838,331571,340655,328846,355423,119141535500,00,0.00,N,2,5450,
20080331,336567,343380,343380,331117,296352,99293707000,00,0.00,N,5,-2271,
20080401,332934,337021,337021,328392,416513,137918079500,00,0.00,N,5,-3633,
20080402,337476,340201,344743,337476,304723,103816141500,00,0.00,N,2,4542,
20080403,351556,334750,352465,334750,532413,185925680694,00,0.00,N,2,14080,
20080404,360640,356098,363366,354281,457379,165064445000,00,0.00,N,2,9084,
20080407,366091,359732,371541,359278,368090,135338927000,00,0.00,N,2,5450,
20080408,358369,367453,367908,357007,296457,106733145000,00,0.00,N,5,-7721,
20080410,346560,351556,351556,342926,452701,157490124680,00,0.00,N,5,-11809,
20080411,348831,345197,349739,340201,225505,78000983500,00,0.00,N,2,2271,
20080414,336113,340655,341564,327937,452090,151096387500,00,0.00,N,5,-12717,
20080415,335205,336113,339293,328392,285600,95134728500,00,0.00,N,5,-908,
20080416,337021,340655,346106,334296,326402,110526925500,00,0.00,N,2,1816,
20080417,327029,338838,340655,322941,584361,193518986500,00,0.00,N,5,-9992,
20080418,316582,327937,329300,316128,740385,236373389770,00,0.00,N,5,-10446,
20080421,333842,321124,335659,320216,577880,191874355232,00,0.00,N,2,17259,
20080422,336113,336113,339293,329300,372697,124715803704,00,0.00,N,2,2271,
20080423,348831,332934,350194,332934,579132,200302603000,00,0.00,N,2,12717,
20080424,346560,348831,348831,336567,489335,168126901000,00,0.00,N,5,-2271,
20080425,345197,347014,349285,338384,397722,136744346000,00,0.00,N,5,-1362,
20080428,341564,343380,346560,335659,324651,110330687237,00,0.00,N,5,-3633,
20080429,322487,344289,346560,322487,802551,264032846500,00,0.00,N,5,-19076,
20080430,325212,322487,327937,314765,505523,162224524180,00,0.00,N,2,2725,
20080502,329300,332479,336113,327937,401586,133348165500,00,0.00,N,2,4087,
20080506,332479,322941,333842,322941,320777,106259403000,00,0.00,N,2,3179,
20080507,334296,337930,344289,331571,429073,144965632000,00,0.00,N,2,1816,
20080508,332479,332025,337476,328392,313902,104674674500,00,0.00,N,5,-1816,
20080509,335659,333388,344289,330663,346381,116883094500,00,0.00,N,2,3179,
20080513,328846,335659,336113,323395,440051,143746285000,00,0.00,N,5,-6813,
20080514,317945,327483,328846,315674,686911,218937944036,00,0.00,N,5,-10900,
20080515,321578,326575,326575,318853,400145,128933289500,00,0.00,N,2,3633,
20080516,333388,324304,339293,322487,656621,219043834500,00,0.00,N,2,11809,
20080519,351102,342926,352919,338384,727242,252849083500,00,0.00,N,2,17714,
20080520,348831,353373,359732,343380,437505,153905170000,00,0.00,N,5,-2271,
20080521,339747,344289,347468,335659,350853,119087991500,00,0.00,N,5,-9084,
20080522,336113,335205,337476,327483,363938,120441384500,00,0.00,N,5,-3633,
20080523,332479,335205,336113,328392,235986,78265152500,00,0.00,N,5,-3633,
20080526,331571,330663,336113,325666,228996,75659616000,00,0.00,N,5,-908,
20080527,331571,327937,332479,322941,385268,125962096000,00,0.00,N,3,0,
20080528,328846,332479,341564,327483,460356,154075596500,00,0.00,N,5,-2725,
20080529,337476,333842,341564,331571,404747,137102014500,00,0.00,N,2,8629,
20080530,340655,342926,343380,336113,303922,103290267000,00,0.00,N,2,3179,
20080602,347922,346560,350648,340655,476483,165451019000,00,0.00,N,2,7267,
20080603,350648,347468,355190,345197,408705,143764736000,00,0.00,N,2,2725,
20080604,350648,352465,352919,339293,255875,88530427000,00,0.00,N,3,0,
20080605,348831,349739,351102,343380,240489,83609069000,00,0.00,N,5,-1816,
20080609,343835,339747,344289,338838,213285,72918025640,00,0.00,N,5,-4996,
20080610,332479,340655,342472,327937,431700,143802876000,00,0.00,N,5,-11355,
20080611,326121,336113,337930,321124,537181,175422212023,00,0.00,N,5,-6358,
20080612,310677,325212,325212,307044,772099,241035525500,00,0.00,N,5,-15443,
20080613,301593,310677,312494,295234,778306,232808530000,00,0.00,N,5,-9084,
20080616,303864,302956,309769,300685,368482,112352848500,00,0.00,N,2,2271,
20080617,304319,304319,308861,300231,293477,89424779000,00,0.00,N,2,454,
20080618,309315,304773,312948,303864,334510,103585817940,00,0.00,N,2,4996,
20080619,303864,306135,309769,298868,412232,124679082000,00,0.00,N,5,-5450,
20080620,299322,303410,305227,296143,415756,124189573500,00,0.00,N,5,-4542,
20080623,297960,291147,300685,290692,214276,63362467678,00,0.00,N,5,-1362,
20080624,294326,300685,300685,292963,356932,105443739500,00,0.00,N,5,-3633,
20080625,293872,292963,295234,286604,381887,110848322500,00,0.00,N,5,-454,
20080626,295689,293872,300685,290692,263276,77960028000,00,0.00,N,2,1816,
20080627,292963,286604,294780,285696,234832,68344580500,00,0.00,N,5,-2725,
20080630,294326,288421,294326,288421,253057,73857481500,00,0.00,N,2,1362,
20080701,288875,292509,294780,285696,344020,99391276000,00,0.00,N,5,-5450,
20080702,280700,286150,288421,277520,419613,117717851500,00,0.00,N,5,-8175,
20080703,277066,272070,277066,267074,550580,150187840500,00,0.00,N,5,-3633,
20080704,274341,272524,281608,271161,237051,65304771000,00,0.00,N,5,-2725,
20080707,274341,274341,277066,270707,241376,66057859000,00,0.00,N,3,0,
20080708,269345,276612,277066,261623,451069,120860342000,00,0.00,N,5,-4996,
20080709,274341,273887,281154,272978,558578,154977871000,00,0.00,N,2,4996,
20080710,278883,270253,281608,266619,542663,150495884000,00,0.00,N,2,4542,
20080711,284788,282062,289784,277975,400376,114440060500,00,0.00,N,2,5904,
20080714,287967,285696,296143,285242,351795,102554411000,00,0.00,N,2,3179,
20080715,282971,288421,292963,279791,366386,103836877500,00,0.00,N,5,-4996,
20080716,281154,283425,286604,269799,421392,117327242000,00,0.00,N,5,-1816,
20080717,283425,288421,290238,283425,266447,76402253500,00,0.00,N,2,2271,
20080718,269799,283879,287059,268890,740430,201952045500,00,0.00,N,5,-13626,
20080721,274795,272524,279337,270253,558722,153584999000,00,0.00,N,2,4996,
20080722,273887,274795,277066,273432,228151,62721984500,00,0.00,N,5,-908,
20080723,284788,280700,291147,277066,529243,151125540500,00,0.00,N,2,10900,
20080724,302502,291147,305681,290692,859678,259003346500,00,0.00,N,2,17714,
20080725,298414,295234,300685,293872,412682,122899835000,00,0.00,N,5,-4087,
20080728,302048,303864,307498,301593,324860,98738603000,00,0.00,N,2,3633,
20080729,298868,296143,299776,289784,373004,110376877000,00,0.00,N,5,-3179,
20080730,283879,295689,297051,279791,950088,270924791500,00,0.00,N,5,-14988,
20080731,282971,278883,283425,275249,594870,165964321500,00,0.00,N,5,-908,
20080801,279337,278429,280700,274341,285728,79184488000,00,0.00,N,5,-3633,
20080804,250268,263440,265711,248905,1913915,484571890500,00,0.00,N,5,-29069,
20080805,241638,247997,251630,236187,1414605,342264221000,00,0.00,N,5,-8629,
20080806,245726,248451,251630,241184,741753,182482134500,00,0.00,N,2,4087,
20080807,242546,243455,247997,239821,524678,127592402500,00,0.00,N,5,-3179,
20080808,241184,239367,247543,238458,684366,165821513488,00,0.00,N,5,-1362,
20080811,243909,246634,250268,242092,438866,107526553340,00,0.00,N,2,2725,
20080812,248905,244363,254356,242546,597009,148889463000,00,0.00,N,2,4996,
20080813,245272,247997,250268,242546,395744,96854191000,00,0.00,N,5,-3633,
20080814,250268,244363,252993,243001,535922,133855444500,00,0.00,N,2,4996,
20080818,248905,251630,252539,245272,326478,80958763000,00,0.00,N,5,-1362,
20080819,241184,243001,244817,238004,461033,110813607000,00,0.00,N,5,-7721,
20080820,236187,238913,239367,233008,680858,160260063000,00,0.00,N,5,-4996,
20080821,218019,236642,236642,218019,850312,190451595000,00,0.00,N,5,-18168,
20080822,219382,218928,224378,216656,505848,110845754000,00,0.00,N,2,1362,
20080825,225286,222561,227103,220744,473970,106584075000,00,0.00,N,2,5904,
20080826,221653,220744,225286,218019,291396,64706171000,00,0.00,N,5,-3633,
20080827,215294,208027,217111,207118,808104,171958971652,00,0.00,N,5,-6358,
20080828,216202,220290,220290,214840,357355,77608221500,00,0.00,N,2,908,
20080829,217565,219382,221199,217565,265153,58045387000,00,0.00,N,2,1362,
20080901,204393,213477,217111,203939,539936,112762201000,00,0.00,N,5,-13172,
20080902,202122,203484,210298,196671,615510,124948687500,00,0.00,N,5,-2271,
20080903,210298,204393,210752,197126,541308,111791346500,00,0.00,N,2,8175,
20080904,208935,209843,214385,203939,336464,70493782228,00,0.00,N,5,-1362,
20080905,200759,201668,203484,198488,380944,76340238000,00,0.00,N,5,-8175,
20080908,223015,206664,227103,206210,713035,155923519500,00,0.00,N,2,22256,
20080909,216202,221653,222107,211660,494879,106330554000,00,0.00,N,5,-6813,
20080910,218928,211660,218928,207572,400416,86106759000,00,0.00,N,2,2725,
20080911,218928,218019,228466,215294,718566,159132567500,00,0.00,N,3,0,
20080912,227557,225286,230737,222561,559853,127403206500,00,0.00,N,2,8629,
20080916,205756,201668,215294,201668,912941,190554800500,00,0.00,N,5,-21801,
20080917,227103,213477,231645,211660,1134517,253310620000,00,0.00,N,2,21347,
20080918,224378,218019,227103,216202,722573,161070822000,00,0.00,N,5,-2725,
20080919,246634,240729,257989,235733,1282421,317982113000,00,0.00,N,2,22256,
20080922,247088,251630,263440,246634,882212,224704276000,00,0.00,N,2,454,
20080923,248905,243455,249359,241638,629265,154939334500,00,0.00,N,2,1816,
20080924,253447,248905,256173,245272,511915,129587726000,00,0.00,N,2,4542,
20080925,258898,249814,263440,246634,589423,151994182500,00,0.00,N,2,5450,
20080926,255718,260715,261169,251176,329466,84022245500,00,0.00,N,5,-3179,
20080929,246180,255718,257535,240275,629104,155591739500,00,0.00,N,5,-9538,
20080930,244363,227103,245272,227103,550951,130592359500,00,0.00,N,5,-1816,
20081001,237096,244363,244817,234825,655484,155703327500,00,0.00,N,5,-7267,
20081002,229829,238913,241184,225286,626878,144780998000,00,0.00,N,5,-7267,
20081006,212114,221653,222561,210298,694496,148304639500,00,0.00,N,5,-17714,
20081007,213023,208935,215294,197580,582293,120974981000,00,0.00,N,2,908,
20081008,194855,202576,204393,191675,522541,103519366500,00,0.00,N,5,-18168,
20081009,193038,191675,201213,188041,729849,142185924000,00,0.00,N,5,-1816,
20081010,178957,181683,183499,167148,979016,170845455000,00,0.00,N,5,-14080,
20081013,182591,186225,188950,172144,1007104,182130140028,00,0.00,N,2,3633,
20081014,209843,196217,209843,194400,1120607,227974486500,00,0.00,N,1,27252,
20081015,198488,205756,206210,198488,509093,102641090000,00,0.00,N,5,-11355,
20081016,168965,178957,183045,168965,982356,170544340000,00,0.00,N,4,-29523,
20081017,150342,173507,174869,146254,2047157,319393630500,00,0.00,N,5,-18622,
20081020,144892,153976,154430,134445,1401999,199690778500,00,0.00,N,5,-5450,
20081021,142621,151705,155793,141712,976102,145749959000,00,0.00,N,5,-2271,
20081022,124907,139895,142166,123998,1439890,191242384000,00,0.00,N,5,-17714,
20081023,123090,116731,126723,113097,1631739,195130903500,00,0.00,N,5,-1816,
20081024,104921,126723,128994,104921,1828555,211984109500,00,0.00,N,4,-18168,
20081027,109009,105376,112643,93566,2589104,265405608000,00,0.00,N,2,4087,
20081028,125361,102196,125361,101288,1877457,220010393500,00,0.00,N,1,16351,
20081029,124452,136262,143983,119456,3071130,416013144000,00,0.00,N,5,-908,
20081030,143075,141712,143075,132174,1268189,176984378500,00,0.00,N,1,18622,
20081031,151251,143529,163060,143075,2903264,445619300188,00,0.00,N,2,8175,
20081103,155338,155338,163968,152159,1587044,253165789000,00,0.00,N,2,4087,
20081104,152613,155338,155338,143529,1025822,152289348094,00,0.00,N,5,-2725,
20081105,158972,157155,161697,152159,1009135,159439026000,00,0.00,N,2,6358,
20081106,135353,148525,151251,135353,867246,122424308500,00,0.00,N,4,-23618,
20081107,148980,125815,153976,123090,2414400,332666808500,00,0.00,N,2,13626,
20081110,162606,151705,170327,143075,2083777,332987073000,00,0.00,N,2,13626,
20081111,149888,155793,163514,149888,1181603,185715711000,00,0.00,N,5,-12717,
20081112,148980,145346,155338,143983,878127,132427247500,00,0.00,N,5,-908,
20081113,143529,138987,147163,132174,1169670,164057134000,00,0.00,N,5,-5450,
20081114,148980,157155,159881,147617,1118722,173342240000,00,0.00,N,2,5450,
20081117,147617,148071,153522,141712,632077,93609802500,00,0.00,N,5,-1362,
20081118,137624,143075,148980,137624,675965,96960873000,00,0.00,N,5,-9992,
20081119,132628,138987,140350,126723,958911,126957125500,00,0.00,N,5,-4996,
20081120,113551,123090,127178,113551,914119,111457872500,00,0.00,N,5,-19076,
20081121,130357,111735,130357,111280,1325358,161907259000,00,0.00,N,1,16805,
20081124,126723,132174,138079,126723,1579503,209962564500,00,0.00,N,5,-3633,
20081125,131265,137170,143529,128086,989582,134998793500,00,0.00,N,2,4542,
20081126,137170,135808,137624,127178,894560,118547774000,00,0.00,N,2,5904,
20081127,145800,143075,150796,138987,1001726,146523389000,00,0.00,N,2,8629,
20081128,139895,149434,149888,137624,821906,117457981500,00,0.00,N,5,-5904,
20081201,138079,138987,144437,136262,530727,74953556500,00,0.00,N,5,-1816,
20081202,133537,129903,138079,129449,483468,64886086500,00,0.00,N,5,-4542,
20081203,136716,138079,143983,133991,657963,91037197500,00,0.00,N,2,3179,
20081204,136716,140804,143529,132628,514949,71240524500,00,0.00,N,3,0,
20081205,138987,139895,140804,136262,353254,49051860000,00,0.00,N,2,2271,
20081208,159426,143983,159426,142166,917441,140051682000,00,0.00,N,1,20439,
20081209,164423,167148,171690,163514,1398193,233381918420,00,0.00,N,2,4996,
20081210,182137,166239,188496,164423,1617149,288608036500,00,0.00,N,2,17714,
20081211,190312,182591,197580,180774,1730943,329731751500,00,0.00,N,2,8175,
20081212,181683,185316,196671,178957,1190400,221920260000,00,0.00,N,5,-8629,
20081215,199851,191675,203939,189404,809481,160095642500,00,0.00,N,2,18168,
20081216,193492,195763,199851,191221,811316,158321463500,00,0.00,N,5,-6358,
20081217,188041,199851,201668,179411,956197,180059306500,00,0.00,N,5,-5450,
20081218,188950,188496,191675,184862,498549,93846673000,00,0.00,N,2,908,
20081219,187133,188950,193946,186679,473759,89828458500,00,0.00,N,5,-1816,
20081222,192583,189858,195763,188041,537010,102991093500,00,0.00,N,2,5450,
20081223,185316,191221,194400,183954,489805,91782743500,00,0.00,N,5,-7267,
20081224,178957,184862,185770,172144,522539,92770093000,00,0.00,N,5,-6358,
20081226,176232,178957,179866,172144,414531,72771592500,00,0.00,N,5,-2725,
20081229,178503,173961,178503,164877,409142,70387514000,02,0.00,N,2,2271,
20081230,181228,180320,186679,178049,509918,93213662000,00,0.00,N,2,2725,
20090102,194400,187133,197126,183045,926282,178260041500,00,0.00,N,2,13172,
20090105,195763,198942,199851,194400,547397,107647633500,00,0.00,N,2,1362,
20090106,199851,193946,199851,193946,599433,118804803000,00,0.00,N,2,4087,
20090107,211206,200759,217565,198034,781389,164399977500,00,0.00,N,2,11355,
20090108,204393,205756,214385,203484,561861,116522937500,00,0.00,N,5,-6813,
20090109,199397,208481,211660,199397,517379,105994490000,00,0.00,N,5,-4996,
20090112,188950,194855,198034,188496,487963,93768769000,00,0.00,N,5,-10446,
20090113,194400,188041,194400,182137,566375,107101267500,00,0.00,N,2,5450,
20090114,194400,192583,195309,189858,345297,66484880133,00,0.00,N,3,0,
20090115,175778,182591,186679,175778,738919,133670046500,00,0.00,N,5,-18622,
20090116,176232,178957,180774,169419,867013,151212662000,00,0.00,N,2,454,
20090119,182591,178503,186225,178503,589246,107367292500,00,0.00,N,2,6358,
20090120,175778,181683,181683,173507,501720,88097833500,00,0.00,N,5,-6813,
20090121,171690,165785,179866,165785,654074,112768091500,00,0.00,N,5,-4087,
20090122,171690,177595,179411,171236,564589,97877752500,00,0.00,N,3,0,
20090123,167148,168056,171236,163968,544901,90902782500,00,0.00,N,5,-4542,
20090128,179411,170782,179411,170782,540901,95001814000,00,0.00,N,2,12263,
20090129,176686,181228,183954,175324,639910,114283117000,00,0.00,N,5,-2725,
20090130,181683,177595,183499,175778,776016,139204051000,00,0.00,N,2,4996,
20090202,186679,179411,191675,176686,831072,155378214500,00,0.00,N,2,4996,
20090203,190767,189404,194400,184408,598871,114173092000,00,0.00,N,2,4087,
20090204,201668,196671,201668,193946,738547,146995183000,00,0.00,N,2,10900,
20090205,199851,199397,211206,197126,756719,155792783000,00,0.00,N,5,-1816,
20090206,207572,206210,209389,202576,508437,104571368000,00,0.00,N,2,7721,
20090209,203030,212569,214385,202576,500500,103707598000,00,0.00,N,5,-4542,
20090210,198488,207118,209843,197126,542569,110093097000,00,0.00,N,5,-4542,
20090211,202576,191221,203484,190312,602920,119082958000,00,0.00,N,2,4087,
20090212,199851,202576,204393,198034,427260,85587378500,00,0.00,N,5,-2725,
20090213,204847,201213,204847,198488,412358,83160552000,00,0.00,N,2,4996,
20090216,198034,200759,207572,198034,317507,64175692500,00,0.00,N,5,-6813,
20090217,185770,195309,197126,184408,513914,97173043500,00,0.00,N,5,-12263,
20090218,181683,181683,186225,178049,556025,101509305000,00,0.00,N,5,-4087,
20090219,181228,183499,189858,179866,674639,123664147000,00,0.00,N,5,-454,
20090220,164877,178049,181228,160789,887588,150577235680,00,0.00,N,5,-16351,
20090223,172598,162152,173961,161697,749754,126502654000,00,0.00,N,2,7721,
20090224,162606,164423,166694,161697,488907,80170439000,00,0.00,N,5,-9992,
20090225,163060,168965,169873,158518,635695,103876591500,00,0.00,N,2,454,
20090226,160789,163968,169873,158064,644196,105759275000,00,0.00,N,5,-2271,
20090227,161243,160789,166694,159881,502230,82021216000,00,0.00,N,2,454,
20090302,151251,158064,158518,150796,569818,87393481500,00,0.00,N,5,-9992,
20090303,156701,146254,157610,145800,594785,91539700500,00,0.00,N,2,5450,
20090304,166694,157610,166694,152159,618850,99787713000,00,0.00,N,2,9992,
20090305,161697,169873,171690,159426,730571,120210969500,00,0.00,N,5,-4996,
20090306,159426,156701,160335,154430,503710,79073250000,00,0.00,N,5,-2271,
20090309,160789,163514,165331,155793,499716,79608825500,00,0.00,N,2,1362,
20090310,166239,158064,168056,157610,498549,81546056000,00,0.00,N,2,5450,
20090311,172598,172144,174415,169873,435707,74872026000,00,0.00,N,2,6358,
20090312,173507,172598,173961,166239,614025,105253979000,00,0.00,N,2,908,
20090313,172144,175778,178049,168510,459687,79333516000,00,0.00,N,5,-1362,
20090316,163514,169419,173053,161697,574243,95632082000,00,0.00,N,5,-8629,
20090317,172144,165785,172598,163514,491739,82830772500,00,0.00,N,2,8629,
20090318,173961,175324,178049,171690,432557,75256233500,00,0.00,N,2,1816,
20090319,172144,175324,177140,170782,306300,53003583000,00,0.00,N,5,-1816,
20090320,174869,176686,178503,173961,460986,81325097000,00,0.00,N,2,2725,
20090323,184408,177140,184408,176686,473180,86121486750,00,0.00,N,2,9538,
20090324,186679,189858,190767,181683,766768,141964046000,00,0.00,N,2,2271,
20090325,190312,183954,190312,181683,493014,91529213000,00,0.00,N,2,3633,
20090326,190312,190312,191221,184862,399996,75570021000,00,0.00,N,3,0,
20090327,190767,191221,194400,188496,497212,95076925000,00,0.00,N,2,454,
20090330,179866,190767,192129,179866,456973,83970339500,00,0.00,N,5,-10900,
20090331,177595,181683,185316,177595,444140,80474171500,00,0.00,N,5,-2271,
20090401,182591,178503,183045,177140,403233,72853470500,00,0.00,N,2,4996,
20090402,192129,185316,192583,183499,631263,119461206500,00,0.00,N,2,9538,
20090403,191675,194400,194855,188041,464722,88847894500,00,0.00,N,5,-454,
20090406,198488,193038,202576,192129,590204,117435628000,00,0.00,N,2,6813,
20090407,193946,199397,200305,189404,703503,135777943000,00,0.00,N,5,-4542,
20090408,181228,188041,190312,180320,1018320,187566260000,00,0.00,N,5,-12717,
20090409,186225,183045,186225,179866,1096401,201068194500,00,0.00,N,2,4996,
20090410,188950,190312,194400,183954,756273,142291680000,00,0.00,N,2,2725,
20090413,190767,190312,198488,185316,941221,182343745000,00,0.00,N,2,1816,
20090414,192583,194855,195763,186225,560274,106607776000,00,0.00,N,2,1816,
20090415,189858,189858,191675,187133,561993,106409052000,00,0.00,N,5,-2725,
20090416,195309,193038,198034,191221,856174,167349854500,00,0.00,N,2,5450,
20090417,192583,198488,199851,188496,624914,121258844000,00,0.00,N,5,-2725,
20090420,192129,192129,192129,187133,336871,63869873500,00,0.00,N,5,-454,
20090421,193038,189404,194855,186679,610862,116278969500,00,0.00,N,2,908,
20090422,193492,196217,196217,190767,512458,98742282500,00,0.00,N,2,454,
20090423,199851,193946,204393,192583,1148919,230270454500,00,0.00,N,2,6358,
20090424,206210,208027,213023,204847,1301415,271737380500,00,0.00,N,2,6358,
20090427,208027,210752,218473,208027,895062,190558262000,00,0.00,N,2,1816,
20090428,197580,212114,212569,196217,578672,117172953500,00,0.00,N,5,-10446,
20090429,203484,197580,204393,196217,419614,84270184500,00,0.00,N,2,5904,
20090430,208935,204847,210298,203030,472163,97858879000,00,0.00,N,2,5450,
20090504,224378,214385,225286,210298,1111465,245474486500,00,0.00,N,2,15443,
20090506,227103,230737,231645,222561,928348,210329496500,00,0.00,N,2,2725,
20090507,224378,227103,230283,222107,517851,116533543000,00,0.00,N,5,-2725,
20090508,223470,223924,226649,221653,317004,71006813000,00,0.00,N,5,-908,
20090511,225286,223470,225741,218019,442668,98486451500,00,0.00,N,2,1816,
20090512,221653,222561,225286,217565,373764,82541648000,00,0.00,N,5,-3633,
20090513,221199,219836,223470,215294,429201,93751584500,00,0.00,N,5,-454,
20090514,211206,216202,217565,210298,655872,139231942000,00,0.00,N,5,-9992,
20090515,212569,213477,215294,209389,405117,85670213000,00,0.00,N,2,1362,
20090518,208481,208935,211660,203030,428260,88242472000,00,0.00,N,5,-4087,
20090519,215748,213023,217111,211206,390836,83390408000,00,0.00,N,2,7267,
20090520,218019,215748,224378,213931,431710,94318935500,00,0.00,N,2,2271,
20090521,214840,218019,218473,209389,630562,133861339000,00,0.00,N,5,-3179,
20090522,207118,210298,214385,207118,425543,89227194500,00,0.00,N,5,-7721,
20090525,204393,203484,211206,198488,534933,109040680000,00,0.00,N,5,-2725,
20090526,195763,205756,206210,192583,788292,155526686000,00,0.00,N,5,-8629,
20090527,198034,201668,201668,194855,400081,79254234500,00,0.00,N,2,2271,
20090528,204393,195763,204393,194855,545386,109944109500,00,0.00,N,2,6358,
20090529,195309,203484,205301,195309,546873,108718417020,00,0.00,N,5,-9084,
20090601,193492,194855,195309,188950,840532,160363743500,00,0.00,N,5,-1816,
20090602,196671,196217,203030,194855,627279,124860952000,00,0.00,N,2,3179,
20090603,204847,203030,207572,201213,627741,128674878000,00,0.00,N,2,8175,
20090604,194855,203030,204393,194855,444003,87947292000,00,0.00,N,5,-9992,
20090605,193038,194855,197126,188496,487062,93144404500,00,0.00,N,5,-1816,
20090608,187133,189858,193492,184862,605567,114266794000,00,0.00,N,5,-5904,
20090609,178503,188950,188950,178503,663262,121083981500,00,0.00,N,5,-8629,
20090610,183954,180774,184862,178957,373995,68362970000,00,0.00,N,2,5450,
20090611,189858,184862,190312,184408,486722,91660623500,00,0.00,N,2,5904,
