거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20090223,27808,26195,27808,25609,2762314,74234529200,00,0.00,N,2,1075,
20090224,26537,26195,26879,25902,2429805,64352539400,00,0.00,N,5,-1270,
20090225,27026,28199,28345,26342,3868163,106025441700,00,0.00,N,2,488,
20090226,27172,27612,28345,26195,2617289,71900520900,00,0.00,N,2,146,
20090227,28736,27759,29274,26928,4012505,113762650650,00,0.00,N,2,1563,
20090302,27466,27954,28492,27172,3512506,97603417850,00,0.00,N,5,-1270,
20090303,27417,26684,27808,26146,2714480,73396665100,00,0.00,N,5,-48,
20090304,28248,27075,28736,26293,3049206,83673511600,00,0.00,N,2,830,
20090305,27368,28541,28639,27368,2839480,79157290900,00,0.00,N,5,-879,
20090306,26293,26488,26879,26244,2377569,63051847700,00,0.00,N,5,-1075,
20090309,26244,26781,26928,25706,2412963,63206022950,00,0.00,N,5,-48,
20090310,29323,25413,30154,25413,6497352,183567764250,00,0.00,N,2,3078,
20090311,31473,31082,31864,30398,5300637,164530227970,00,0.00,N,2,2150,
20090312,31278,31082,31278,30007,4786047,147639584600,00,0.00,N,5,-195,
20090313,30887,32060,32157,30887,3150196,99250483000,00,0.00,N,5,-390,
20090316,31766,30838,32500,30789,3011996,95591604200,00,0.00,N,2,879,
20090317,33917,33086,34063,32842,4994920,167003082850,00,0.00,N,2,2150,
20090318,33135,34210,34210,32646,4047417,134865348000,00,0.00,N,5,-781,
20090319,31375,34063,34112,31082,5802151,187266101330,00,0.00,N,5,-1759,
20090320,31180,30936,31766,30642,3144466,97702030900,00,0.00,N,5,-195,
20090323,32744,31473,32939,31375,2459500,79715536500,00,0.00,N,2,1563,
20090324,34259,35090,35187,33868,4083300,140345869350,00,0.00,N,2,1515,
20090325,34406,33770,34552,33281,2157274,73442314850,00,0.00,N,2,146,
20090326,35872,34210,35921,33966,3992267,140593049000,00,0.00,N,2,1466,
20090327,35383,35921,36458,34992,2892516,103382930900,00,0.00,N,5,-488,
20090330,33037,34943,35090,33037,2452696,82895720950,00,0.00,N,5,-2345,
20090331,32206,33233,33819,32206,3220174,106329003750,00,0.00,N,5,-830,
20090401,33672,33135,34259,32744,3180118,107016558550,00,0.00,N,2,1466,
20090402,35969,34894,36165,34503,4286231,152346476650,00,0.00,N,2,2296,
20090403,36947,36947,37289,36067,3761313,138485383300,00,0.00,N,2,977,
20090406,37045,36947,38511,36849,2810410,106144628200,00,0.00,N,2,97,
20090407,36214,36409,37094,35872,2440525,88399919650,00,0.00,N,5,-830,
20090408,34552,35432,35676,34503,2433240,85070451050,00,0.00,N,5,-1661,
20090409,37045,35041,37631,34992,4364915,159319259400,00,0.00,N,2,2492,
20090410,37289,38853,39390,36703,4983450,189311688400,00,0.00,N,2,244,
20090413,38218,37533,38315,36556,2400005,90836914850,00,0.00,N,2,928,
20090414,38364,38804,39244,37484,3128723,119582853400,00,0.00,N,2,146,
20090415,36654,37142,37533,36263,2834240,104512889550,00,0.00,N,5,-1710,
20090416,36165,37533,38022,35969,2698190,99937739940,00,0.00,N,5,-488,
20090417,36165,36507,37289,35725,2336482,85331525850,00,0.00,N,3,0,
20090420,37631,36654,37729,35969,1715933,63431611150,00,0.00,N,2,1466,
20090421,36458,36409,37045,36018,1852586,67491466500,00,0.00,N,5,-1172,
20090422,36898,37045,37484,36556,1874964,69191137300,00,0.00,N,2,439,
20090423,36605,37094,37142,35725,2340815,84779352300,00,0.00,N,5,-293,
20090424,37142,36849,37729,36312,2632158,97411754450,00,0.00,N,2,537,
20090427,36165,37045,37582,36165,2268964,83614606500,00,0.00,N,5,-977,
20090428,34601,36165,36654,34601,2110395,75213106780,00,0.00,N,5,-1563,
20090429,36605,35041,36605,35041,1497747,53656941700,00,0.00,N,2,2003,
20090430,38853,37582,39244,37387,5214848,200653243400,00,0.00,N,2,2248,
20090504,44669,40466,44669,40270,5805884,251887972750,00,0.00,N,1,5815,
20090506,44327,45744,46868,43496,8431273,381481252700,00,0.00,N,5,-342,
20090507,45255,46135,46672,44669,3954286,180944569530,00,0.00,N,2,928,
20090508,44522,45255,45744,43300,2922229,129692531050,00,0.00,N,5,-733,
20090511,44913,44131,46086,43545,2615818,117245210450,00,0.00,N,2,390,
20090512,42812,43984,44327,42421,3144104,135113157300,00,0.00,N,5,-2101,
20090513,43642,42518,44131,42518,2320968,101215005350,00,0.00,N,2,830,
20090514,41541,42714,43007,41541,2338775,98208622650,00,0.00,N,5,-2101,
20090515,43300,42421,44473,42127,2908195,125993213900,00,0.00,N,2,1759,
20090518,43984,42518,44278,41736,2191284,94165073000,00,0.00,N,2,684,
20090519,46721,47210,47308,45744,3101661,144356194150,00,0.00,N,2,2736,
20090520,45939,46770,46917,45695,3009154,138511360150,00,0.00,N,5,-781,
20090521,45744,45060,46428,44766,1823342,83161096350,00,0.00,N,5,-195,
20090522,44375,44718,45988,44375,1599478,71951752200,00,0.00,N,5,-1368,
20090525,43984,43398,44669,40075,2354535,102203082300,00,0.00,N,5,-390,
20090526,42127,43984,44082,41981,2606017,110934717500,00,0.00,N,5,-1857,
20090527,41883,43203,44082,41492,2657909,114050990650,00,0.00,N,5,-244,
20090528,40661,41834,41883,39781,7234045,293093597150,00,0.00,N,5,-1221,
20090529,39097,40661,40661,38951,7319342,288409031340,00,0.00,N,5,-1563,
20090601,41687,39537,41687,39390,4100259,166432718850,00,0.00,N,2,2590,
20090602,42030,43056,43251,41345,3711517,157180864250,00,0.00,N,2,342,
20090603,41394,40563,41492,39781,5062530,205234453900,00,0.00,N,5,-635,
20090604,39390,40172,40515,39390,2960833,118280823050,00,0.00,N,5,-2003,
20090605,40319,40759,40954,38902,3860278,153786785050,00,0.00,N,2,928,
20090608,39244,39684,40319,39097,2412033,95462801600,00,0.00,N,5,-1075,
20090609,38120,39977,40026,38022,2667815,103472519600,00,0.00,N,5,-1124,
20090610,40563,38609,40563,38413,3183642,127026235200,00,0.00,N,2,2443,
20090611,41541,40270,41834,39733,3971412,163946784450,00,0.00,N,2,977,
20090612,41345,41443,42078,40857,1671184,69283856550,00,0.00,N,5,-195,
20090615,41052,41150,41443,40075,1661700,67495960900,00,0.00,N,5,-293,
20090616,40857,40417,41297,40075,1620521,65896844700,00,0.00,N,5,-195,
20090617,39390,40221,40319,39244,2213570,87740342600,00,0.00,N,5,-1466,
20090618,38462,39146,39390,38462,2695046,104827864900,00,0.00,N,5,-928,
20090619,39097,39293,39390,38902,1367086,53510336150,00,0.00,N,2,635,
20090622,41492,39733,41541,39586,2757648,112583494850,00,0.00,N,2,2394,
20090623,39977,40417,40710,39879,2224627,89457012250,00,0.00,N,5,-1515,
20090624,40661,40368,41150,39244,2125092,85699677000,00,0.00,N,2,684,
20090625,41785,40661,42176,40661,2461757,102747309150,00,0.00,N,2,1124,
20090626,41785,42078,42323,41150,1266404,52758656950,00,0.00,N,3,0,
20090629,41297,42127,42616,41150,1006165,42117869700,00,0.00,N,5,-488,
20090630,41834,41687,42616,41687,1875693,79279457500,00,0.00,N,2,537,
20090701,45451,41443,45744,41101,4571760,201941055600,00,0.00,N,2,3616,
20090702,45109,44669,45988,43984,2099109,94490891100,00,0.00,N,5,-342,
20090703,45109,43984,45206,43838,1369689,61081362000,00,0.00,N,3,0,
20090706,44180,44669,44962,43789,1333186,59072548500,00,0.00,N,5,-928,
20090707,43447,44180,44669,43447,1191738,52472676200,00,0.00,N,5,-733,
20090708,43203,43740,44473,42469,2293819,99142063250,00,0.00,N,5,-244,
20090709,44669,43594,45451,43056,2788377,124326474800,00,0.00,N,2,1466,
20090710,45890,44718,45939,44180,3093968,140067976100,00,0.00,N,2,1221,
20090713,43642,45157,45842,43594,1747635,77873625450,00,0.00,N,5,-2248,
20090714,44766,45060,45646,44278,1933153,87048802850,00,0.00,N,2,1124,
20090715,47894,45255,48578,45157,3278972,155523726100,00,0.00,N,2,3127,
20090716,48627,48627,49360,48236,2204457,107313970750,00,0.00,N,2,733,
20090717,49165,48383,49360,47601,1593553,77536746100,00,0.00,N,2,537,
20090720,52195,48774,52390,48725,1801433,92423974900,00,0.00,N,2,3030,
20090721,52586,52488,53661,51511,2474007,129823915500,00,0.00,N,2,390,
20090722,52000,52684,53075,52000,2335229,122863236700,00,0.00,N,5,-586,
20090723,52000,52684,54150,51804,3236961,170696496400,00,0.00,N,3,0,
20090724,50800,52600,53700,50500,2328454,120774320200,04,-2.26,N,5,-1200,
20090727,53000,51300,53700,50900,2342878,123784774096,00,0.00,N,2,2200,
20090728,54800,54000,55200,53200,1969988,107453696098,00,0.00,N,2,1800,
20090729,55400,55200,55600,54000,1377129,75863365500,00,0.00,N,2,600,
20090730,54500,56000,56100,54500,1319422,72899806000,00,0.00,N,5,-900,
20090731,53100,53700,54500,52400,3614607,193465084800,00,0.00,N,5,-1400,
20090803,53600,52700,54100,52500,1831981,98158530936,00,0.00,N,2,500,
20090804,52700,54000,54100,52400,2038566,108542805600,00,0.00,N,5,-900,
20090805,53900,52700,55400,52700,1614066,87533515800,00,0.00,N,2,1200,
20090806,55200,54100,55200,53900,1658389,90952449800,00,0.00,N,2,1300,
20090807,56500,55400,56700,55300,1599680,89520828100,00,0.00,N,2,1300,
20090810,56200,57400,58200,55700,1533822,87521156800,00,0.00,N,5,-300,
20090811,55800,56500,56500,54600,1578437,87435817900,00,0.00,N,5,-400,
20090812,53600,54200,54900,53300,2355069,126566917600,00,0.00,N,5,-2200,
20090813,52600,54100,54400,52600,2538303,135410685000,00,0.00,N,5,-1000,
20090814,54000,53400,54500,53200,1663949,89773688800,00,0.00,N,2,1400,
20090817,51400,53000,53200,51200,2344708,121904019700,00,0.00,N,5,-2600,
20090818,50700,50400,51700,50200,1819475,92673189200,00,0.00,N,5,-700,
20090819,50700,51300,51900,50700,1659526,85074072300,00,0.00,N,3,0,
20090820,53800,51500,53800,51200,2053906,108513573000,00,0.00,N,2,3100,
20090821,54500,54900,55300,53700,2157323,117732339700,00,0.00,N,2,700,
20090824,56000,55000,56100,54500,2029575,112659302300,00,0.00,N,2,1500,
20090825,54400,54900,55300,54100,1582225,86424083800,00,0.00,N,5,-1600,
20090826,54700,54400,55300,53400,1903778,103878950900,00,0.00,N,2,300,
20090827,53800,54300,54600,53000,1231005,66058544300,00,0.00,N,5,-900,
20090828,53200,54500,55000,52000,2056516,108949918600,00,0.00,N,5,-600,
20090831,51500,52300,53000,51500,1628980,84551200600,00,0.00,N,5,-1700,
20090901,53000,52200,53000,51300,1528963,80255676500,00,0.00,N,2,1500,
20090902,52900,51600,53500,51100,2276127,119102447400,00,0.00,N,5,-100,
20090903,55000,52700,55900,52500,3856225,211379414000,00,0.00,N,2,2100,
20090904,55800,56000,56300,55000,2558873,142723167800,00,0.00,N,2,800,
20090907,54300,55500,56100,53900,1568701,85517559550,00,0.00,N,5,-1500,
20090908,54400,54400,55300,53900,1381660,75309033100,00,0.00,N,2,100,
20090909,54400,55300,55300,54100,1054483,57542175600,00,0.00,N,3,0,
20090910,56500,54400,56700,54100,2907434,163394699988,00,0.00,N,2,2100,
20090911,58800,57500,59300,57100,4047599,237230962400,00,0.00,N,2,2300,
20090914,58200,58600,60100,57300,2294755,134114669400,00,0.00,N,5,-600,
20090915,59000,58300,59500,58300,2115844,124573546940,00,0.00,N,2,800,
20090916,61000,59300,61700,59000,2600057,158329358500,00,0.00,N,2,2000,
20090917,61900,61400,62300,60700,2412900,148404432400,00,0.00,N,2,900,
20090918,60500,62600,63000,60500,3018555,185529432660,00,0.00,N,5,-1400,
20090921,61000,60000,61000,59800,1108876,66834506200,00,0.00,N,2,500,
20090922,60500,61100,62000,60500,1382009,84430249440,00,0.00,N,5,-500,
20090923,61400,61200,61700,60100,1403848,85565646100,00,0.00,N,2,900,
20090924,60600,61400,61800,60300,1566517,95582885000,00,0.00,N,5,-800,
20090925,59500,60600,60800,58400,1765829,104039287300,00,0.00,N,5,-1100,
20090928,58300,59100,59100,57700,1385766,80564319300,00,0.00,N,5,-1200,
20090929,59800,59000,59800,58600,1240883,73711696500,00,0.00,N,2,1500,
20090930,60500,60200,61200,59200,1963026,118779338300,00,0.00,N,2,700,
20091001,60600,60600,61400,59900,1520997,92190470900,00,0.00,N,2,100,
20091005,58600,59100,60200,58000,2477008,145934667000,00,0.00,N,5,-2000,
20091006,57700,59300,59400,56900,2091509,121078544300,00,0.00,N,5,-900,
20091007,59700,58300,60000,58300,1773190,105171212100,00,0.00,N,2,2000,
20091008,60500,60700,61400,60300,3050193,185589647700,00,0.00,N,2,800,
20091009,61600,60700,61900,60200,1441203,88452578300,00,0.00,N,2,1100,
20091012,60300,61700,62300,59900,1357385,81957417100,00,0.00,N,5,-1300,
20091013,60100,60200,61000,58700,1517319,90731984500,00,0.00,N,5,-200,
20091014,60400,60000,61000,59300,1336361,80712985200,00,0.00,N,2,300,
20091015,61000,61000,62000,60700,1571213,96370038400,00,0.00,N,2,600,
20091016,61200,61000,62600,61000,2006511,124109489100,00,0.00,N,2,200,
20091019,61900,62400,62600,60700,5346340,328053337100,00,0.00,N,2,700,
20091020,63000,63700,63800,62600,1060768,66940079500,00,0.00,N,2,1100,
20091021,62900,63300,63400,62200,1320637,83023486400,00,0.00,N,5,-100,
20091022,61700,62100,64100,61100,1895573,118136295820,00,0.00,N,5,-1200,
20091023,62000,62000,62600,61200,874358,54080692500,00,0.00,N,2,300,
20091026,62400,61200,63100,61200,977085,61151202500,00,0.00,N,2,400,
20091027,62500,61700,63100,61700,789474,49207970000,00,0.00,N,2,100,
20091028,61300,62500,62700,60100,1774822,108421672900,00,0.00,N,5,-1200,
20091029,59700,60400,60600,59100,1746737,104379523900,00,0.00,N,5,-1600,
20091030,58800,60400,60400,58100,2454344,144490328200,00,0.00,N,5,-900,
20091102,58400,57100,58500,56900,1476369,85203613800,00,0.00,N,5,-400,
20091103,57100,57600,58100,57000,1295697,74326860100,00,0.00,N,5,-1300,
20091104,58100,57400,58900,56600,1356915,78755262500,00,0.00,N,2,1000,
20091105,57900,57600,58300,57300,857143,49467118400,00,0.00,N,5,-200,
20091106,58900,59400,59700,58500,901338,53274254700,00,0.00,N,2,1000,
20091109,59000,58300,60100,58300,725498,43165958800,00,0.00,N,2,100,
20091110,59300,59800,60300,59000,1337695,79946442600,00,0.00,N,2,300,
20091111,59200,60000,60000,58600,1101585,65071932900,00,0.00,N,5,-100,
20091112,57800,59300,59500,57800,1191388,69693442400,00,0.00,N,5,-1400,
20091113,59500,58400,59800,57800,1582338,93607307900,00,0.00,N,2,1700,
20091116,59700,59500,59800,58100,1392546,82540538700,00,0.00,N,2,200,
20091117,60600,60000,61500,59600,1776007,107513051400,00,0.00,N,2,900,
20091118,61300,60900,62200,60900,1437504,88531170200,00,0.00,N,2,700,
20091119,62400,62000,63100,61600,1747770,109456606500,00,0.00,N,2,1100,
20091120,62300,61900,63200,61700,854028,53251694665,00,0.00,N,5,-100,
20091123,63200,63000,63300,62300,1085189,68263411695,00,0.00,N,2,900,
20091124,62800,63000,63500,62200,1130956,70865960020,00,0.00,N,5,-400,
20091125,61700,62400,62600,61000,1394754,85894749640,00,0.00,N,5,-1100,
20091126,60700,61000,61800,60200,1221987,74469544617,00,0.00,N,5,-1000,
20091127,56400,58500,59100,55500,3396326,194872294600,00,0.00,N,5,-4300,
20091130,58000,58000,59000,57500,1739983,101571791100,00,0.00,N,2,1600,
20091201,59000,58000,59900,57800,1317985,77566532600,00,0.00,N,2,1000,
20091202,60300,59400,60800,59100,1221568,73536418700,00,0.00,N,2,1300,
20091203,60800,59900,61000,59900,696089,42134573900,00,0.00,N,2,500,
20091204,60700,60000,60800,59600,904508,54572410240,00,0.00,N,5,-100,
20091207,61000,60800,61200,60300,619651,37662916880,00,0.00,N,2,300,
20091208,61000,60400,61200,60300,585204,35567403616,00,0.00,N,3,0,
20091209,60800,60800,61200,60100,874023,53183575836,00,0.00,N,5,-200,
20091210,62600,61000,62600,59500,2922821,180431997800,00,0.00,N,2,1800,
20091211,61700,62000,62000,60800,1580890,97118300770,00,0.00,N,5,-900,
20091214,61200,61700,61800,60900,1087430,66615054486,00,0.00,N,5,-500,
20091215,62400,61700,62800,61500,2302339,143263825890,00,0.00,N,2,1200,
20091216,62200,62200,62900,61400,1043422,64848077808,00,0.00,N,5,-200,
20091217,60800,61600,62200,60600,1491413,91134622342,00,0.00,N,5,-1400,
20091218,59000,60000,60300,58300,3321885,195876045965,00,0.00,N,5,-1800,
20091221,58400,59000,59000,58100,1275089,74519783900,00,0.00,N,5,-600,
20091222,58900,59100,59200,58600,793617,46726931000,00,0.00,N,2,500,
20091223,58700,58700,59200,57900,1401666,81830685100,00,0.00,N,5,-200,
20091224,59700,58300,60600,58200,1815758,108388885400,00,0.00,N,2,1000,
20091228,60300,59500,60800,59100,1437168,86661275400,00,0.00,N,2,600,
20091229,59500,60200,60300,58100,1222385,72497011900,02,0.00,N,5,-800,
20091230,59700,58200,59700,58100,1118610,66193126300,00,0.00,N,2,200,
20100104,59400,59700,60100,58500,1201665,71147524000,00,0.00,N,5,-300,
20100105,58700,59100,59300,58200,2282248,133459070600,00,0.00,N,5,-700,
20100106,58500,58300,59300,58300,1689604,99554599800,00,0.00,N,5,-200,
20100107,57800,58600,58900,57500,1383548,80348686300,00,0.00,N,5,-700,
20100108,57900,58000,58400,57300,1219998,70670536600,00,0.00,N,2,100,
20100111,59100,58000,59800,57400,1955627,115269757100,00,0.00,N,2,1200,
20100112,58800,59200,59300,58400,1015860,59691621100,00,0.00,N,5,-300,
20100113,57700,58200,58300,57500,1589853,91860261300,00,0.00,N,5,-1100,
20100114,57400,57300,57900,57000,2561683,146635541500,00,0.00,N,5,-300,
20100115,57300,57800,58000,56700,1441121,82484224900,00,0.00,N,5,-100,
20100118,55900,56500,56700,55300,3178407,177621036900,00,0.00,N,5,-1400,
20100119,56500,56200,56800,55900,1336745,75454033800,00,0.00,N,2,600,
20100120,55900,56700,56900,55500,2420886,135229721900,00,0.00,N,5,-600,
20100121,56200,55400,56400,55100,1312856,73139085100,00,0.00,N,2,300,
20100122,54100,55100,55500,53600,2889566,156926841500,00,0.00,N,5,-2100,
20100125,52700,52500,53300,52100,1939109,102209824500,00,0.00,N,5,-1400,
20100126,51800,53000,53700,51400,1856657,97521750400,00,0.00,N,5,-900,
20100127,49650,51800,52200,49650,3960161,199553985150,00,0.00,N,5,-2150,
20100128,52300,49650,52300,49350,3781399,193438311350,00,0.00,N,2,2650,
20100129,50600,51500,52400,50600,1425923,73044213100,00,0.00,N,5,-1700,
20100201,51900,51300,52400,50500,1537771,79401847400,00,0.00,N,2,1300,
20100202,52200,53000,53000,51300,1485613,77592950300,00,0.00,N,2,300,
20100203,52100,52500,52600,51400,1746261,90709486800,00,0.00,N,5,-100,
20100204,50400,52000,52600,50300,2269714,115753396700,00,0.00,N,5,-1700,
20100205,47000,48450,48850,47000,3197313,153151845100,00,0.00,N,5,-3400,
20100208,45900,47500,47500,45550,3081095,142235514050,00,0.00,N,5,-1100,
20100209,48350,46500,48600,46350,3293995,157808739500,00,0.00,N,2,2450,
20100210,48850,48950,50000,48750,2423010,119478392700,00,0.00,N,2,500,
20100211,51000,48900,51200,48900,2381197,120451364500,00,0.00,N,2,2150,
20100212,51000,51300,51600,49850,1811975,91960744400,00,0.00,N,3,0,
20100216,50000,50300,50800,49950,982691,49371826600,00,0.00,N,5,-1000,
20100217,52500,51500,52500,51100,1558701,81156948300,00,0.00,N,2,2500,
20100218,52000,52400,53100,51700,1031904,53999350000,00,0.00,N,5,-500,
20100219,50200,51100,52000,49950,1612483,81586753550,00,0.00,N,5,-1800,
20100222,51600,51400,52400,51200,1194203,61978584600,00,0.00,N,2,1400,
20100223,51700,51700,52000,50700,902682,46396944800,00,0.00,N,2,100,
20100224,51000,51100,51700,50600,648088,33079027300,00,0.00,N,5,-700,
20100225,48950,50600,50800,48900,2555291,126745678000,00,0.00,N,5,-2050,
20100226,48750,49450,49500,48100,1376915,67085464500,00,0.00,N,5,-200,
20100302,49100,49000,49750,48750,1692288,83175034600,00,0.00,N,2,350,
20100303,49900,49300,49900,49100,1257208,62341350240,00,0.00,N,2,800,
20100304,50500,50400,51400,50100,1488949,75656455000,00,0.00,N,2,600,
20100305,50700,51000,51300,50200,1353831,68687224492,00,0.00,N,2,200,
20100308,52500,52000,52500,51600,2187330,113963300800,00,0.00,N,2,1800,
20100309,52800,52500,52900,51900,971292,51009907400,00,0.00,N,2,300,
