거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20080513,220000,218000,220000,215000,139009,30353502984,00,0.00,N,3,0,
20080514,227500,220000,231500,219000,195482,44335105500,00,0.00,N,2,7500,
20080515,240000,226000,240000,226000,258439,61136854000,00,0.00,N,2,12500,
20080516,241000,240500,243500,236000,147965,35488548500,00,0.00,N,2,1000,
20080519,238500,240500,241500,233500,138634,32770112000,00,0.00,N,5,-2500,
20080520,237500,234500,240000,233500,108999,25731160000,00,0.00,N,5,-1000,
20080521,227000,234000,234000,225000,292694,66522583500,00,0.00,N,5,-10500,
20080522,222500,222000,226000,218500,240319,53472855284,00,0.00,N,5,-4500,
20080523,222500,220000,223000,216000,197187,43337803300,00,0.00,N,3,0,
20080526,220000,218000,222500,217500,121469,26675579500,00,0.00,N,5,-2500,
20080527,221000,219000,222500,217000,105796,23302980500,00,0.00,N,2,1000,
20080528,214500,222000,222000,212500,159134,34369935000,00,0.00,N,5,-6500,
20080529,219000,216000,223000,215500,185457,40799114000,00,0.00,N,2,4500,
20080530,223500,220000,226500,217000,307588,68561710500,00,0.00,N,2,4500,
20080602,218000,220500,222500,214500,212015,46049818000,00,0.00,N,5,-5500,
20080603,220000,215000,221500,212500,188731,41310919696,00,0.00,N,2,2000,
20080604,224000,220500,224500,217000,138364,30883592500,00,0.00,N,2,4000,
20080605,233000,222000,236000,219000,330994,76557206000,00,0.00,N,2,9000,
20080609,229000,230000,239000,228500,257254,60370375753,00,0.00,N,5,-4000,
20080610,228500,228000,231000,222000,134363,30377055000,00,0.00,N,5,-500,
20080611,230500,228500,238000,228500,185156,43135199708,00,0.00,N,2,2000,
20080612,221000,231000,233000,221000,317281,71058898500,00,0.00,N,5,-9500,
20080613,224000,224000,227000,221000,157908,35308290672,00,0.00,N,2,3000,
20080616,227000,225000,230000,221000,92268,20815719500,00,0.00,N,2,3000,
20080617,228000,228000,229000,222000,123652,28029359500,00,0.00,N,2,1000,
20080618,235000,230000,238000,229000,204090,47902154500,00,0.00,N,2,7000,
20080619,234500,232500,236000,230000,241538,56472197460,00,0.00,N,5,-500,
20080620,222000,229000,229500,217500,406530,90103626000,00,0.00,N,5,-12500,
20080623,216000,215500,217000,211500,374465,80411360782,00,0.00,N,5,-6000,
20080624,218500,215000,224000,213500,354254,78502825356,00,0.00,N,2,2500,
20080625,230000,220500,230000,220000,154692,34706613500,00,0.00,N,2,11500,
20080626,225500,225000,226000,221000,226922,50744650000,00,0.00,N,5,-4500,
20080627,219500,218000,221000,216500,169018,37009094000,00,0.00,N,5,-6000,
20080630,218500,220000,224000,218500,117748,25993690121,00,0.00,N,5,-1000,
20080701,220500,218500,227000,217500,195537,43316632000,00,0.00,N,2,2000,
20080702,217500,221500,223000,209000,211458,45546837000,00,0.00,N,5,-3000,
20080703,217000,217000,218500,208500,207898,44353360000,00,0.00,N,5,-500,
20080704,207000,213500,217000,206500,157044,32923252000,00,0.00,N,5,-10000,
20080707,197000,204500,205500,193500,437611,86169851000,00,0.00,N,5,-10000,
20080708,188500,194000,195000,185500,251520,47500205500,00,0.00,N,5,-8500,
20080709,189000,193000,197000,189000,224998,43397912500,00,0.00,N,2,500,
20080710,204000,185500,204000,185000,343647,67811196000,00,0.00,N,2,15000,
20080711,200000,200000,206500,196000,351778,71022685500,00,0.00,N,5,-4000,
20080714,200000,201000,204000,197500,115196,23099425500,00,0.00,N,3,0,
20080715,197000,200000,201000,193000,149471,29328716053,00,0.00,N,5,-3000,
20080716,197000,201500,202000,195500,240406,47763487000,00,0.00,N,3,0,
20080717,197500,200500,205000,197500,179490,36073265500,00,0.00,N,2,500,
20080718,194000,201000,201000,190000,170874,33245266500,00,0.00,N,5,-3500,
20080721,186500,195000,200500,182500,587859,110827566000,00,0.00,N,5,-7500,
20080722,186000,185000,186000,182500,276594,50923538760,00,0.00,N,5,-500,
20080723,193000,191000,196500,189500,283294,54685934000,00,0.00,N,2,7000,
20080724,196000,193500,199000,193500,245918,48266781000,00,0.00,N,2,3000,
20080725,197500,194000,197500,192500,112921,22155564500,00,0.00,N,2,1500,
20080728,196000,198500,200000,193000,191848,37610169000,00,0.00,N,5,-1500,
20080729,192000,191500,194000,188000,108121,20630851500,00,0.00,N,5,-4000,
20080730,197000,194000,200500,192500,192222,37928228500,00,0.00,N,2,5000,
20080731,201000,197000,203500,197000,163286,32823881500,00,0.00,N,2,4000,
20080801,199500,202000,202000,195000,113568,22588870500,00,0.00,N,5,-1500,
20080804,200000,202000,202000,197000,133030,26543678000,00,0.00,N,2,500,
20080805,200000,198500,203500,198500,218694,44003358000,00,0.00,N,3,0,
20080806,209000,205000,212500,202500,328972,68921486340,00,0.00,N,2,9000,
20080807,209500,210500,213000,206000,171498,35933987500,00,0.00,N,2,500,
20080808,211000,211500,214000,209500,216235,45950398980,00,0.00,N,2,1500,
20080811,211000,215000,216000,208000,158082,33413470000,00,0.00,N,3,0,
20080812,208000,209000,211500,204000,117446,24366103500,00,0.00,N,5,-3000,
20080813,207000,206000,209000,203000,103147,21166746500,00,0.00,N,5,-1000,
20080814,209500,204500,211500,204000,121740,25449805000,00,0.00,N,2,2500,
20080818,209000,213000,215500,208500,107631,22794411500,00,0.00,N,5,-500,
20080819,206000,209000,209000,199000,107080,21748949000,00,0.00,N,5,-3000,
20080820,206500,204000,209500,203000,96652,19995018000,00,0.00,N,2,500,
20080821,204000,205500,206500,201500,73654,14984425000,00,0.00,N,5,-2500,
20080822,197500,203500,203500,194000,218192,42707973000,00,0.00,N,5,-6500,
20080825,197500,197500,198000,189000,172891,33475307000,00,0.00,N,3,0,
20080826,194000,193000,200000,192500,114529,22258466318,00,0.00,N,5,-3500,
20080827,198500,192000,199000,190500,144640,28391976500,00,0.00,N,2,4500,
20080828,198000,199000,200000,194000,78165,15466068000,00,0.00,N,5,-500,
20080829,199000,197500,204000,197500,147787,29548390000,00,0.00,N,2,1000,
20080901,199000,193000,203000,193000,184537,36946265000,00,0.00,N,3,0,
20080902,203000,202000,208000,198000,263018,53791288500,00,0.00,N,2,4000,
20080903,206000,199000,206000,199000,136442,27936991500,00,0.00,N,2,3000,
20080904,203500,207000,207000,202000,134249,27350385717,00,0.00,N,5,-2500,
20080905,196500,198000,203500,196000,189603,37482145738,00,0.00,N,5,-7000,
20080908,206000,200500,208000,198500,322636,65724137000,00,0.00,N,2,9500,
20080909,204000,206500,206500,199000,111127,22384213500,00,0.00,N,5,-2000,
20080910,203000,203000,203500,199000,143035,28831172500,00,0.00,N,5,-1000,
20080911,197000,201000,201500,195500,259237,51200594000,00,0.00,N,5,-6000,
20080912,201500,198000,203500,198000,101344,20377748000,00,0.00,N,2,4500,
20080916,197000,179500,199000,179500,207642,39950564500,00,0.00,N,5,-4500,
20080917,195000,198000,200000,192000,283781,55375958500,00,0.00,N,5,-2000,
20080918,188000,190000,194500,184000,218289,41140034500,00,0.00,N,5,-7000,
20080919,195500,193000,203000,193000,357413,70983603500,00,0.00,N,2,7500,
20080922,199500,197500,202000,196500,185528,37037285580,00,0.00,N,2,4000,
20080923,201000,198500,203500,196500,174289,34831148000,00,0.00,N,2,1500,
20080924,203500,202000,209500,200000,184271,38063066000,00,0.00,N,2,2500,
20080925,208500,205500,210500,200000,161764,33601722500,00,0.00,N,2,5000,
20080926,209000,208500,213500,207500,244404,51378587000,00,0.00,N,2,500,
20080929,208000,208000,214500,205500,168968,35422260900,00,0.00,N,5,-1000,
20080930,206000,200000,207000,199500,271505,55280140000,00,0.00,N,5,-2000,
20081001,210000,207000,215500,202000,198735,41847060000,00,0.00,N,2,4000,
20081002,217500,214000,220500,213500,230660,50343970000,00,0.00,N,2,7500,
20081006,220000,213000,223000,208500,252588,55124096116,00,0.00,N,2,2500,
20081007,218000,224000,228500,214000,235127,52121828500,00,0.00,N,5,-2000,
20081008,213000,217500,225000,209000,338212,72736453500,00,0.00,N,5,-5000,
20081009,215500,208000,223500,208000,299652,65045130500,00,0.00,N,2,2500,
20081010,206000,208000,209500,193000,396364,79535141000,00,0.00,N,5,-9500,
20081013,195000,208000,214500,193000,627683,123837069000,00,0.00,N,5,-11000,
20081014,200500,200500,204500,194000,410626,81653321595,00,0.00,N,2,5500,
20081015,203500,198000,203500,196500,230338,46214481000,00,0.00,N,2,3000,
20081016,190000,194000,197000,187000,291566,56052397064,00,0.00,N,5,-13500,
20081017,190000,195000,195000,183000,386630,73093635000,00,0.00,N,3,0,
20081020,190500,193000,198500,180500,291512,55312621000,00,0.00,N,2,500,
20081021,188000,190500,192000,185500,249413,46883615500,00,0.00,N,5,-2500,
20081022,178000,188000,189500,163500,495256,87567675500,00,0.00,N,5,-10000,
20081023,160000,165500,175500,158000,536238,86648389500,00,0.00,N,5,-18000,
20081024,150000,157500,161000,136500,405310,61547452500,00,0.00,N,5,-10000,
20081027,150500,148000,152500,134000,430378,61678021723,00,0.00,N,2,500,
20081028,154500,140000,160000,140000,545233,81797109000,00,0.00,N,2,4000,
20081029,148000,161000,165500,140500,571619,88320795500,00,0.00,N,5,-6500,
20081030,165000,158000,166000,146500,477154,76558585500,00,0.00,N,2,17000,
20081031,168000,165000,177000,157500,376455,63780306526,00,0.00,N,2,3000,
20081103,176500,170000,189000,170000,394891,71031172700,00,0.00,N,2,8500,
20081104,182000,178000,185000,176000,215553,39162354000,00,0.00,N,2,5500,
20081105,191500,186500,195000,184000,297676,56828335000,00,0.00,N,2,9500,
20081106,185500,190000,196000,181000,297593,55335776500,00,0.00,N,5,-6000,
20081107,190000,183500,194500,174500,304323,56694885500,00,0.00,N,2,4500,
20081110,195000,191000,197000,186000,200918,38802799500,00,0.00,N,2,5000,
20081111,195000,198000,202000,191000,174914,34443967000,00,0.00,N,3,0,
20081112,194500,194000,203000,192000,150089,29840016500,00,0.00,N,5,-500,
20081113,200500,191000,200500,177500,420025,78852316000,00,0.00,N,2,6000,
20081114,197000,207000,207000,190500,260881,50988347500,00,0.00,N,5,-3500,
20081117,194000,192500,206500,190500,202185,39976535000,00,0.00,N,5,-3000,
20081118,185000,188500,193000,183500,313279,58539021000,00,0.00,N,5,-9000,
20081119,182000,184000,185000,178000,173408,31423347000,00,0.00,N,5,-3000,
20081120,171000,177500,179000,171000,204912,35663298000,00,0.00,N,5,-11000,
20081121,185000,172000,196500,165500,245830,44163092500,00,0.00,N,2,14000,
20081124,177500,181500,183000,174500,263321,47033767000,00,0.00,N,5,-7500,
20081125,180000,182500,188500,173000,270686,48684880920,00,0.00,N,2,2500,
20081126,187000,184000,196000,180500,441063,82276231500,00,0.00,N,2,7000,
20081127,190000,189500,193500,187500,241331,45872272500,00,0.00,N,2,3000,
20081128,193500,189000,196500,188500,162798,31391701500,00,0.00,N,2,3500,
20081201,190500,206000,206000,190500,155026,30470954000,00,0.00,N,5,-3000,
20081202,192500,182000,195000,182000,178614,33865156500,00,0.00,N,2,2000,
20081203,180000,192000,193000,178500,386240,70831331500,00,0.00,N,5,-12500,
20081204,167500,182500,182500,166000,428039,73047841000,00,0.00,N,5,-12500,
20081205,171500,165000,171500,165000,309946,52210649481,00,0.00,N,2,4000,
20081208,180000,173000,184000,169500,319018,56699713500,00,0.00,N,2,8500,
20081209,181000,182000,182500,173000,226958,40520195450,00,0.00,N,2,1000,
20081210,179000,177000,183500,177000,324233,58697570500,00,0.00,N,5,-2000,
20081211,180500,181000,186000,178000,430138,78198700000,00,0.00,N,2,1500,
20081212,169500,180500,180500,168000,315384,54676042516,00,0.00,N,5,-11000,
20081215,178000,174000,178000,172500,283397,49747187000,00,0.00,N,2,8500,
20081216,172000,175000,176000,170000,298851,51474350656,00,0.00,N,5,-6000,
20081217,178500,177000,183000,175000,526362,94546650358,00,0.00,N,2,6500,
20081218,185000,182000,185500,180000,293172,53728256500,00,0.00,N,2,6500,
20081219,185500,185000,190000,184000,224979,42283054632,00,0.00,N,2,500,
20081222,182000,188000,189000,181500,143147,26270782500,00,0.00,N,5,-3500,
20081223,183000,183500,187000,181000,151733,28000240500,00,0.00,N,2,1000,
20081224,182500,180500,185000,179000,146052,26618239500,00,0.00,N,5,-500,
20081226,183000,181000,183000,176000,99984,18032743500,00,0.00,N,2,500,
20081229,183500,183000,188000,177500,109493,19946003500,00,0.00,N,2,500,
20081230,188500,186000,190500,184500,141040,26584397000,00,0.00,N,2,5000,
20090102,188500,187500,192000,183000,136224,25694470500,00,0.00,N,3,0,
20090105,186000,191500,192000,182000,215221,39956040500,00,0.00,N,5,-2500,
20090106,182500,186000,191000,180000,241086,44580514500,00,0.00,N,5,-3500,
20090107,182000,181500,183500,178000,345625,62400301500,00,0.00,N,5,-500,
20090108,177500,181000,184000,176500,220403,39476714500,00,0.00,N,5,-4500,
20090109,171500,178500,179500,171500,456439,79193597215,00,0.00,N,5,-6000,
20090112,165500,169000,171500,165500,332549,55688753000,00,0.00,N,5,-6000,
20090113,171000,165500,172000,162000,313034,52770879720,00,0.00,N,2,5500,
20090114,175000,171000,175500,167500,235230,40726807500,00,0.00,N,2,4000,
20090115,167000,169500,169500,165500,254934,42614598000,00,0.00,N,5,-8000,
20090116,173500,168500,175000,167000,275790,47565520500,00,0.00,N,2,6500,
20090119,170000,175000,176000,166000,441773,74775156500,00,0.00,N,5,-3500,
20090120,165500,166500,167500,163000,153596,25309476000,00,0.00,N,5,-4500,
20090121,162500,157000,165500,157000,153175,24847640000,00,0.00,N,5,-3000,
20090122,169500,166000,169500,162000,171498,28403085500,00,0.00,N,2,7000,
20090123,162500,167500,168000,162500,148796,24375485355,00,0.00,N,5,-7000,
20090128,170000,165500,170000,164500,150444,25380570200,00,0.00,N,2,7500,
20090129,168000,171500,173000,165000,271776,45490950500,00,0.00,N,5,-2000,
20090130,165000,167000,167500,164500,249416,41267899545,00,0.00,N,5,-3000,
20090202,165500,165000,169500,163500,174495,29058695000,00,0.00,N,2,500,
20090203,168000,168500,169000,165000,247360,41361514150,00,0.00,N,2,2500,
20090204,168500,170000,170000,164500,514261,85356593500,00,0.00,N,2,500,
20090205,165500,168500,168500,164500,395963,65778250500,00,0.00,N,5,-3000,
20090206,169500,167000,169500,166500,295737,49873391000,00,0.00,N,2,4000,
20090209,170000,173500,174000,169500,246569,42375405500,00,0.00,N,2,500,
20090210,166000,172500,172500,166000,236592,39687649500,00,0.00,N,5,-4000,
20090211,164500,163500,165000,161000,329244,53566837000,00,0.00,N,5,-1500,
20090212,158000,164500,164500,157500,473679,75700841646,00,0.00,N,5,-6500,
20090213,163500,159000,164500,158000,219482,35588904500,00,0.00,N,2,5500,
20090216,159500,163500,165000,158500,267508,43037263000,00,0.00,N,5,-4000,
20090217,153000,157000,159000,153000,222645,34700558000,00,0.00,N,5,-6500,
20090218,150500,151000,151500,147000,333437,49815794400,00,0.00,N,5,-2500,
20090219,152500,149000,154000,145000,261464,39022990000,00,0.00,N,2,2000,
20090220,149000,149000,153000,146000,230023,34150262500,00,0.00,N,5,-3500,
20090223,156000,149000,157000,146000,248034,38060891000,00,0.00,N,2,7000,
20090224,153500,154500,155500,151500,204883,31449873000,00,0.00,N,5,-2500,
20090225,157000,158000,158500,154500,163964,25644069000,00,0.00,N,2,3500,
20090226,157000,158500,163000,156500,278292,44351155000,00,0.00,N,3,0,
20090227,157000,161500,162000,155000,193723,30692158000,00,0.00,N,3,0,
20090302,149000,152000,153500,148000,250569,37690132500,00,0.00,N,5,-8000,
20090303,152000,149000,156000,147500,168500,25574686000,00,0.00,N,2,3000,
20090304,155000,151500,155000,148000,207398,31502162500,00,0.00,N,2,3000,
20090305,153500,153000,157000,151000,185040,28519835000,00,0.00,N,5,-1500,
20090306,150000,153500,155000,148500,213270,31997138500,00,0.00,N,5,-3500,
20090309,151500,151500,152000,145500,304206,45142803500,00,0.00,N,2,1500,
20090310,155000,148000,155000,148000,204662,31037073500,00,0.00,N,2,3500,
20090311,162000,159500,163000,157000,446970,71664692500,00,0.00,N,2,7000,
20090312,165000,161500,165000,158000,385198,62779591500,00,0.00,N,2,3000,
20090313,161000,165000,166500,160000,270053,43947599000,00,0.00,N,5,-4000,
20090316,161500,159000,166000,158500,234809,38353273000,00,0.00,N,2,500,
20090317,162000,165000,168000,162000,313244,51868112000,00,0.00,N,2,500,
20090318,169500,165500,169500,164500,248639,41517144500,00,0.00,N,2,7500,
20090319,166500,171000,176500,166500,373892,64027298500,00,0.00,N,5,-3000,
20090320,167500,167500,171000,166500,98692,16643615500,00,0.00,N,2,1000,
20090323,170500,169000,172000,168000,136419,23239015974,00,0.00,N,2,3000,
20090324,171000,174000,174000,166000,222565,37694853000,00,0.00,N,2,500,
20090325,170000,171500,172500,169000,113655,19361111000,00,0.00,N,5,-1000,
20090326,168000,169000,170500,167000,178893,30111815500,00,0.00,N,5,-2000,
20090327,168500,168000,169000,166500,186862,31418064020,00,0.00,N,2,500,
20090330,160500,167500,169000,160000,173578,28311171965,02,0.00,N,5,-8000,
20090331,160000,161000,165000,157500,176530,28561775000,00,0.00,N,5,-500,
20090401,165000,159000,165000,158000,383488,61831261000,00,0.00,N,2,5000,
20090402,168500,166000,172000,164000,364979,61703416000,00,0.00,N,2,3500,
20090403,167500,170500,170500,165000,254028,42433017000,00,0.00,N,5,-1000,
20090406,173500,169500,176500,168000,366279,63686913500,00,0.00,N,2,6000,
20090407,171500,175000,179000,171000,252953,44279643500,00,0.00,N,5,-2000,
20090408,165500,172000,173500,165500,188833,31707005500,00,0.00,N,5,-6000,
20090409,172000,167500,172000,166000,283609,48143477500,00,0.00,N,2,6500,
20090410,172000,174500,177500,169500,228504,39438815500,00,0.00,N,3,0,
20090413,171000,173500,173500,169000,190005,32509432000,00,0.00,N,5,-1000,
20090414,168500,172500,173000,166000,354653,59503338000,00,0.00,N,5,-2500,
20090415,167500,166500,168000,163500,219827,36472736000,00,0.00,N,5,-1000,
20090416,170000,168000,172000,168000,283931,48362969555,00,0.00,N,2,2500,
20090417,170500,171500,174000,169000,288976,49502455500,00,0.00,N,2,500,
20090420,172000,173000,174000,171000,163601,28178924500,00,0.00,N,2,1500,
20090421,172000,169000,172000,168000,126215,21453994000,00,0.00,N,3,0,
20090422,169500,172000,173000,167000,342325,57980516500,00,0.00,N,5,-2500,
20090423,171000,169500,171000,167500,219547,37191742500,00,0.00,N,2,1500,
20090424,169500,171000,175000,169000,280118,48119745500,00,0.00,N,5,-1500,
20090427,169500,170000,171000,168500,328118,55547223550,00,0.00,N,3,0,
20090428,166500,170500,173000,166500,329534,56075364500,00,0.00,N,5,-3000,
20090429,171500,168500,171500,166500,211307,35712226000,00,0.00,N,2,5000,
20090430,175000,170500,177500,170500,327837,57275466633,00,0.00,N,2,3500,
20090504,180500,178000,182000,176500,325548,58496537000,00,0.00,N,2,5500,
20090506,177500,180500,182000,174000,387450,68755626000,00,0.00,N,5,-3000,
20090507,175000,180000,181000,172000,520111,91466697500,00,0.00,N,5,-2500,
20090508,185000,176000,189000,174000,816303,150534676000,00,0.00,N,2,10000,
20090511,186000,194000,194500,186000,531056,101536490500,00,0.00,N,2,1000,
20090512,186000,186500,189000,183500,240345,44733033500,00,0.00,N,3,0,
20090513,187000,187000,190000,185500,193967,36450070000,00,0.00,N,2,1000,
20090514,183000,186000,188000,183000,191088,35302730000,00,0.00,N,5,-4000,
20090515,188000,183500,192000,181500,239877,45250692026,00,0.00,N,2,5000,
20090518,184000,191000,191000,180000,222236,40609795500,00,0.00,N,5,-4000,
20090519,189500,186000,189500,182500,232479,43367309500,00,0.00,N,2,5500,
20090520,184000,191000,191000,182500,213924,39423653500,00,0.00,N,5,-5500,
20090521,181000,184000,184000,180000,216468,39258131500,00,0.00,N,5,-3000,
20090522,182500,181500,189500,181000,305695,56695519000,00,0.00,N,2,1500,
20090525,182500,182000,186500,177000,282990,51336443257,00,0.00,N,3,0,
20090526,180000,184000,184000,176000,229488,41329639500,00,0.00,N,5,-2500,
20090527,176000,182000,182000,174500,228453,40457525000,00,0.00,N,5,-4000,
20090528,179500,172000,181500,172000,173918,31042190000,00,0.00,N,2,3500,
20090529,183000,182000,186000,180000,326569,60019514872,00,0.00,N,2,3500,
20090601,184000,184000,187500,181000,207943,38450269000,00,0.00,N,2,1000,
20090602,182500,185000,186000,181000,256216,46973244500,00,0.00,N,5,-1500,
20090603,181500,181500,183500,178000,273566,49279783500,00,0.00,N,5,-1000,
20090604,181500,181500,184500,179500,252600,45981217500,00,0.00,N,3,0,
20090605,181500,183500,183500,177000,209123,37701876000,00,0.00,N,3,0,
20090608,179500,178000,182000,175000,230351,41058222000,00,0.00,N,5,-2000,
20090609,180000,182000,184500,179500,312195,56930109660,00,0.00,N,2,500,
20090610,189000,182500,189500,181000,290784,54558548000,00,0.00,N,2,9000,
20090611,186500,189500,192000,186500,249194,47140805500,00,0.00,N,5,-2500,
20090612,188000,189000,189000,183000,209747,39092258950,00,0.00,N,2,1500,
20090615,185000,188500,189000,183000,149401,27583949000,00,0.00,N,5,-3000,
